Prompt	Ans	Candidate	Ans	Subject
中亚是<mask>的一部分。	亚洲	互聯網, 脑, 性, 地理学, 圣职者, 经济学, 陆军, 考古学, 艺术, 亚洲	中亚
新約聖經是<mask>的一部分。	聖經	巴黎, 基督教, 猶太教, 南极, 爱尔兰岛, 安地斯山脈, 几何学, 社会学, 引力, 聖經	新約聖經
数学对象是<mask>的一部分。	数学	美洲, 圣职者, 历史, 安地斯山脈, 機場, 欧洲, 日本, 逻辑学, 巴伐利亚, 数学	数学对象
神经科学是<mask>的一部分。	心理学	市镇, 巴伐利亚, 地质学, 哲学, 北京市, 经济学, 航天器, 澳大利亞洲, 互聯網, 心理学	神经科学
岩石圈是<mask>的一部分。	地球	考古学, Linux, 民主, 統計學, 日本, 科学, 农业, 航天器, 聖經, 地球	岩石圈
微分几何是<mask>的一部分。	几何学	猶太教, 星系, 聖經, 原子, 脑, 电池, 三位一體, 性, 图书馆, 几何学	微分几何
释迦牟尼是<mask>的一部分。	佛教	澳大利亞洲, 几何学, 加勒比地区, 伦理学, 电池, 心理学, 欧洲, 生物, 性, 佛教	释迦牟尼
南极是<mask>的一部分。	地球	法律, 力, 布列塔尼半岛, Linux, 北京市, 血液, 外交, 航天器, 非洲, 地球	南极
南半球是<mask>的一部分。	地球	分子, 北大西洋公约组织, 外交, 电子邮件, 生物学, 议会, 巴黎, 陆军, 閃米特人, 地球	南半球
钦博拉索山是<mask>的一部分。	安地斯山脈	北大西洋公约组织, 科学, 人类学, 基因, 考古学, 圣职者, 十字軍東征, 布列塔尼半岛, 馬桶, 安地斯山脈	钦博拉索山
奥霍斯-德尔萨拉多山是<mask>的一部分。	安地斯山脈	伊斯兰教, 电池, 巴洛克艺术, 生态学, 脑, 分子, 艺术, 教育, 考古学, 安地斯山脈	奥霍斯-德尔萨拉多山
本州是<mask>的一部分。	日本	科学, 海, 布列塔尼半岛, 德意志國防軍, 民主, 市镇, 拓扑学, 圣职者, 北大西洋公约组织, 日本	本州
利未記是<mask>的一部分。	摩西五经	航天器, 逻辑学, 心理学, 布列塔尼半岛, 伦理学, 南极, 火炮, 教育, 西西里岛, 摩西五经	利未記
申命記是<mask>的一部分。	摩西五经	英格兰, 电池, 生物, 电子计算机, 社会学, 市镇, 火炮, 非洲, 德意志國防軍, 摩西五经	申命記
非洲是<mask>的一部分。	地球	电池, 南极, 生态学, 三位一體, 轨道, 聖經, 統計學, 拓扑学, 印度教, 地球	非洲
拓扑学是<mask>的一部分。	数学	南极, 经济学, 医学, 农业, 社会学, 脑, Linux, 德意志國防軍, 力, 数学	拓扑学
数论是<mask>的一部分。	数学	基因, 逻辑学, 哲学, Linux, 电子计算机, 麻薩諸塞州, 爱尔兰岛, 聖經, 神经, 数学	数论
聖父是<mask>的一部分。	三位一體	外交, 生物, 地质学, 地球, 生物学, 脑, 安地斯山脈, 头部, 美洲, 三位一體	聖父
阿拉伯人是<mask>的一部分。	閃米特人	十字軍東征, 加勒比地区, 猶太教, 斯堪的纳维亚, 北京市, 亚洲, 基督教, 社会学, 地理学, 閃米特人	阿拉伯人
分子生物学是<mask>的一部分。	生物学	法律, 機場, 巴洛克艺术, 西西里岛, 布列塔尼半岛, 聖經, 印度教, 地球, 种, 生物学	分子生物学
生态学是<mask>的一部分。	生物学	原子, 巴黎, 亚洲, 染色体, 麻薩諸塞州, 統計學, 馬桶, 星系, 加勒比地区, 生物学	生态学
几何学是<mask>的一部分。	数学	生态学, 性, 黑森, 澳大利亞洲, 分子, 印度教, 力, 化學, 地球, 数学	几何学
抽象代数是<mask>的一部分。	数学	伊斯兰教, 黑森, 布列塔尼半岛, 力, 爱尔兰岛, 语言学, 聖經, 分子, 经济学, 数学	抽象代数
德国是<mask>的一部分。	欧洲	科学, 德意志國防軍, 安地斯山脈, 美洲, 聖經, 機場, 议会, 社会学, 印度教, 欧洲	德国
骨骼是<mask>的一部分。	骨骼系統	爱尔兰岛, 社会学, 伦理学, 基因組, 巴黎, 教育, 南极, 清真寺, 生理学, 骨骼系統	骨骼
撒哈拉以南非洲是<mask>的一部分。	非洲	摩西五经, 沟通, 猶太教, 北大西洋公约组织, 地球, 海, 头部, 印度教, 巴洛克艺术, 非洲	撒哈拉以南非洲
市长是<mask>的一部分。	市镇	馬桶, 三位一體, 电池, 巴黎, 医学, 民主, 火炮, 轨道, 生理学, 市镇	市长
跑道是<mask>的一部分。	機場	哲学, 伊斯兰教, 几何学, 聖經, 数学, 会计学, 斯堪的纳维亚, 头部, 基因, 機場	跑道
药学是<mask>的一部分。	医学	会计学, 日本, 钢, 历史, 软件, 性, 麻薩諸塞州, 力, 物理学, 医学	药学
生物化学是<mask>的一部分。	化學	安地斯山脈, 日本, 考古学, 头部, 猶太教, 软件, 法国, 德意志國防軍, 艺术, 化學	生物化学
生物化学是<mask>的一部分。	生物学	血液, 摩西五经, 眼, 染色体, 市镇, 加勒比地区, 电池, 三位一體, 拓扑学, 生物学	生物化学
西欧是<mask>的一部分。	欧洲	历史, 互聯網, 教育, 图书馆, 火炮, 閃米特人, 物理学, 数学, 社会学, 欧洲	西欧
图论是<mask>的一部分。	数学	北大西洋公约组织, 加勒比地区, 电池, 北京市, 血液, 法国, 会计学, 轨道, 金融, 数学	图论
脱氧核糖核酸是<mask>的一部分。	基因組	聖經, 統計學, 法律, 馬桶, 轨道, 数学, 农业, 原子, 电视, 基因組	脱氧核糖核酸
社会心理学是<mask>的一部分。	社会学	陆军, 艺术, 統計學, 会计学, 南斯拉夫, 航天器, 南极, 科学, 外交, 社会学	社会心理学
亞種是<mask>的一部分。	种	黑森, 海, 社会学, 星系, 地理学, 力, 图书馆, 布列塔尼半岛, 脑, 种	亞種
士師記是<mask>的一部分。	聖經	眼, 閃米特人, 农业, 地理学, 火炮, Linux, 西西里岛, 猶太教, 德意志國防軍, 聖經	士師記
旧约圣经是<mask>的一部分。	聖經	北大西洋公约组织, 脑, 市镇, 圣职者, 哲学, 郵件, Linux, 木星, 力, 聖經	旧约圣经
选举权是<mask>的一部分。	民主	法律, 医学, 斯堪的纳维亚, 伊斯兰教, 佛教, 市镇, 社会学, 爱尔兰岛, 图书馆, 民主	选举权
小安的列斯群岛是<mask>的一部分。	加勒比地区	美洲, 会计学, 巴伐利亚, 清真寺, 化學, 哲学, 斯堪的纳维亚, 外交, 眼, 加勒比地区	小安的列斯群岛
范畴论是<mask>的一部分。	数学	機場, 种, 三位一體, 生物, 北京市, 教育, 沟通, 拓扑学, 民主, 数学	范畴论
汉字是<mask>的一部分。	汉语	心理学, 法律, Linux, 欧洲, 议会, 性, 种, 加勒比地区, 化學, 汉语	汉字
细胞生物学是<mask>的一部分。	生物学	圣职者, 麻薩諸塞州, 染色体, 种, 艺术, 馬桶, 民主, 生理学, 骨骼系統, 生物学	细胞生物学
南美洲是<mask>的一部分。	美洲	法律, 历史, 巴洛克艺术, 血液, 馬桶, 火炮, 黑森, 亚洲, 三位一體, 美洲	南美洲
核化学是<mask>的一部分。	化學	农业, 拓扑学, 基因組, 市镇, 鞍, 三位一體, 德意志國防軍, 电子计算机, Linux, 化學	核化学
加农炮是<mask>的一部分。	火炮	美洲, 基因組, 民主, 头部, 染色体, 生态学, 脑, 法国, 电池, 火炮	加农炮
伽利略衛星是<mask>的一部分。	木星	互聯網, 科学, 機場, Linux, 历史, 会计学, 钢, 非洲, 神经, 木星	伽利略衛星
理论物理学是<mask>的一部分。	物理学	引力, 地理学, 金融, 哲学, 法律, 骨骼系統, 考古学, 星系, 機場, 物理学	理论物理学
基督弟兄會是<mask>的一部分。	基督教	爱尔兰岛, 統計學, 南极, 阿尔卑斯山, 原子, 语言学, 佛教, 软件, 黑森, 基督教	基督弟兄會
創世記是<mask>的一部分。	聖經	木星, 金融, 法律, 英格兰, 电子计算机, 機場, 麻薩諸塞州, 生理学, 海, 聖經	創世記
因果關係是<mask>的一部分。	逻辑学	考古学, 议会, 分子, 南极, 巴黎, 南斯拉夫, 头部, 电子邮件, 星系, 逻辑学	因果關係
大安的列斯群岛是<mask>的一部分。	加勒比地区	引力, 十字軍東征, 心理学, 基因組, 木星, 航天器, 麻薩諸塞州, 拓扑学, 南斯拉夫, 加勒比地区	大安的列斯群岛
創世記是<mask>的一部分。	摩西五经	斯堪的纳维亚, 美洲, 图书馆, 议会, 历史, 生态学, 染色体, 巴伐利亚, 聖經, 摩西五经	創世記
北美洲是<mask>的一部分。	美洲	艺术, 考古学, 鞍, 德意志國防軍, 巴伐利亚, 电视, 电池, 几何学, 化學, 美洲	北美洲
突尼西亞是<mask>的一部分。	非洲	德意志國防軍, 原子, 西西里岛, 艺术, 阿尔卑斯山, 数学, 几何学, 法国, 巴伐利亚, 非洲	突尼西亞
Linux内核是<mask>的一部分。	Linux	头部, 非洲, 沟通, 猶太教, 农业, 性, 化學, 北大西洋公约组织, 图书馆, Linux	Linux内核
演化生物学是<mask>的一部分。	生物学	引力, 清真寺, 印度教, 分子, 性, 巴洛克艺术, 航天器, 圣职者, 欧洲, 生物学	演化生物学
欧几里得几何是<mask>的一部分。	几何学	市镇, 哲学, 电子计算机, 郵件, 考古学, 经济学, 佛教, 生物学, 北大西洋公约组织, 几何学	欧几里得几何
水圈是<mask>的一部分。	地球	猶太教, 议会, 機場, 加勒比地区, 馬桶, 木星, 血液, 法律, 教育, 地球	水圈
数理逻辑是<mask>的一部分。	数学	斯堪的纳维亚, 考古学, 种, 化學, 基督教, 南斯拉夫, 农业, 圣职者, 生理学, 数学	数理逻辑
内含子是<mask>的一部分。	基因	基因組, 摩西五经, 生物, 会计学, 北京市, 物理学, 科学, 欧洲, 医学, 基因	内含子
神经科学是<mask>的一部分。	医学	血液, 分子, 地球, 逻辑学, 沟通, 機場, 人类学, Linux, 星系, 医学	神经科学
埃特纳火山是<mask>的一部分。	西西里岛	三位一體, 統計學, 心理学, 医学, 钢, 引力, 物理学, 农业, 亚洲, 西西里岛	埃特纳火山
丹麦是<mask>的一部分。	欧洲	分子, 木星, 地理学, 生物, 人类学, 爱尔兰岛, 金融, 眼, 力, 欧洲	丹麦
语法学是<mask>的一部分。	语言学	耶路撒冷, 伊斯兰教, 航天器, 伦理学, 日本, 美洲, Linux, 心理学, 物理学, 语言学	语法学
聖靈是<mask>的一部分。	三位一體	力, 艺术, 非洲, 法律, 猶太教, 聖經, 布列塔尼半岛, 星系, 佛教, 三位一體	聖靈
弗兰肯是<mask>的一部分。	黑森	骨骼系統, 基因組, 西西里岛, 三位一體, 力, 哲学, 星系, 法国, 非洲, 黑森	弗兰肯
德国是<mask>的一部分。	北大西洋公约组织	力, 十字軍東征, 爱尔兰岛, 哲学, Linux, 伊斯兰教, 农业, 安地斯山脈, 染色体, 北大西洋公约组织	德国
丹麦是<mask>的一部分。	斯堪的纳维亚	地质学, 南极, 木星, 鞍, 星系, 外交, 历史, 生物学, 基因組, 斯堪的纳维亚	丹麦
地层学是<mask>的一部分。	地质学	麻薩諸塞州, 美洲, 农业, 生理学, 电子邮件, 议会, 馬桶, 耶路撒冷, 基督教, 地质学	地层学
语法是<mask>的一部分。	语言学	郵件, 安地斯山脈, 伦理学, 海, 汉语, 艺术, 巴洛克艺术, 斯堪的纳维亚, 基因, 语言学	语法
基因型是<mask>的一部分。	生物	金融, 沟通, 市镇, 南斯拉夫, 麻薩諸塞州, 巴黎, 轨道, 拓扑学, 海, 生物	基因型
人文学科是<mask>的一部分。	科学	西西里岛, 地球, 巴伐利亚, 地理学, 电池, 图书馆, 民主, 加勒比地区, 清真寺, 科学	人文学科
中欧是<mask>的一部分。	欧洲	海, 市镇, 化學, 航天器, 生理学, 软件, 亚洲, 清真寺, 非洲, 欧洲	中欧
埃及学是<mask>的一部分。	考古学	骨骼系統, 三位一體, 眼, 社会学, 市镇, 加勒比地区, 语言学, 法国, 科学, 考古学	埃及学
上座部佛教是<mask>的一部分。	佛教	引力, 三位一體, 基因組, 性, 猶太教, 清真寺, 北京市, 语言学, 考古学, 佛教	上座部佛教
伊朗是<mask>的一部分。	亚洲	麻薩諸塞州, 海, 互聯網, 布列塔尼半岛, 生态学, 力, 德意志國防軍, 逻辑学, 南极, 亚洲	伊朗
碳是<mask>的一部分。	钢	基督教, 教育, 议会, 巴黎, 佛教, 猶太教, 北大西洋公约组织, 电池, 医学, 钢	碳
东南亚是<mask>的一部分。	亚洲	非洲, 法律, 印度教, 汉语, 引力, 生物, 金融, 力, 生理学, 亚洲	东南亚
有机化学是<mask>的一部分。	化學	会计学, 历史, 德意志國防軍, 种, 科学, 非洲, 巴伐利亚, 統計學, 性, 化學	有机化学
死海古卷是<mask>的一部分。	猶太教	引力, 外交, 骨骼系統, 星系, 日本, 生态学, 麻薩諸塞州, 巴伐利亚, 议会, 猶太教	死海古卷
东耶路撒冷是<mask>的一部分。	耶路撒冷	西西里岛, 地球, 印度教, 布列塔尼半岛, 生理学, 轨道, 生态学, 沟通, 火炮, 耶路撒冷	东耶路撒冷
神经生理学是<mask>的一部分。	生理学	会计学, 分子, 地质学, 语言学, 民主, 钢, 爱尔兰岛, 美洲, 耶路撒冷, 生理学	神经生理学
畜牧业是<mask>的一部分。	农业	经济学, 日本, 南极, 种, 艺术, 引力, 性, 轨道, 摩西五经, 农业	畜牧业
納粹德國海軍是<mask>的一部分。	德意志國防軍	拓扑学, 海, 巴伐利亚, 黑森, 鞍, 教育, 清真寺, 外交, 分子, 德意志國防軍	納粹德國海軍
納粹德國空軍是<mask>的一部分。	德意志國防軍	航天器, 数学, 麻薩諸塞州, 考古学, 基因, 几何学, 布列塔尼半岛, 物理学, 软件, 德意志國防軍	納粹德國空軍
利未記是<mask>的一部分。	聖經	分子, 地理学, 民主, 清真寺, 生物学, 英格兰, 斯堪的纳维亚, 三位一體, 亚洲, 聖經	利未記
摩西五经是<mask>的一部分。	聖經	社会学, 头部, 脑, 物理学, 閃米特人, 哲学, 麻薩諸塞州, 黑森, 鞍, 聖經	摩西五经
经济史是<mask>的一部分。	经济学	分子, 互聯網, Linux, 航天器, 电子邮件, 閃米特人, 馬桶, 几何学, 清真寺, 经济学	经济史
矿物学是<mask>的一部分。	化學	火炮, 脑, 機場, 爱尔兰岛, 亚洲, 郵件, 生态学, 佛教, 数学, 化學	矿物学
矿物学是<mask>的一部分。	物理学	斯堪的纳维亚, 基因組, 英格兰, 汉语, 几何学, 印度教, 力, 統計學, 澳大利亞洲, 物理学	矿物学
心理治療是<mask>的一部分。	心理学	巴黎, 閃米特人, 生物学, 种, 加勒比地区, 人类学, 性, 佛教, 伊斯兰教, 心理学	心理治療
音韻學是<mask>的一部分。	语言学	逻辑学, 英格兰, 教育, 会计学, 脑, 圣职者, 巴伐利亚, 市镇, 血液, 语言学	音韻學
语音学是<mask>的一部分。	语言学	力, 基因組, 圣职者, 十字軍東征, 分子, 美洲, 伦理学, 电子邮件, 钢, 语言学	语音学
毒理学是<mask>的一部分。	化學	亚洲, 西西里岛, 鞍, 聖經, 猶太教, 血液, 脑, 性, 清真寺, 化學	毒理学
药学是<mask>的一部分。	化學	基因組, 阿尔卑斯山, 巴洛克艺术, 南斯拉夫, 日本, 鞍, 民主, 电子邮件, 清真寺, 化學	药学
基督教派系是<mask>的一部分。	基督教	金融, 黑森, 数学, 脑, 耶路撒冷, 爱尔兰岛, 郵件, 几何学, 巴洛克艺术, 基督教	基督教派系
发展心理学是<mask>的一部分。	心理学	猶太教, 社会学, 閃米特人, 生理学, 艺术, 英格兰, 民主, 生物学, 木星, 心理学	发展心理学
弗兰肯是<mask>的一部分。	巴伐利亚	北大西洋公约组织, 亚洲, 医学, 科学, 性, 互聯網, 脑, 化學, 馬桶, 巴伐利亚	弗兰肯
大乘佛教是<mask>的一部分。	佛教	航天器, 电子计算机, 非洲, 神经, 巴洛克艺术, 基因, 沟通, 眼, 化學, 佛教	大乘佛教
北美洲是<mask>的一部分。	地球	眼, 陆军, 脑, 澳大利亞洲, 北京市, 法国, 汉语, 南斯拉夫, 民主, 地球	北美洲
化学键是<mask>的一部分。	分子	伊斯兰教, 德意志國防軍, 电子邮件, 原子, 日本, 北京市, 轨道, 鞍, 黑森, 分子	化学键
行为艺术是<mask>的一部分。	艺术	阿尔卑斯山, 几何学, 拓扑学, 麻薩諸塞州, 北大西洋公约组织, 機場, 生理学, 医学, 会计学, 艺术	行为艺术
政治哲学是<mask>的一部分。	哲学	几何学, 馬桶, 神经, 非洲, 亚洲, 地质学, 软件, 十字軍東征, 历史, 哲学	政治哲学
禅宗是<mask>的一部分。	佛教	种, 图书馆, 木星, 十字軍東征, 轨道, 巴黎, 科学, 馬桶, 几何学, 佛教	禅宗
拱點是<mask>的一部分。	轨道	麻薩諸塞州, 科学, 外交, 分子, 日本, 圣职者, 閃米特人, 农业, 亚洲, 轨道	拱點
步兵是<mask>的一部分。	陆军	神经, 电池, 斯堪的纳维亚, 黑森, 非洲, 北大西洋公约组织, 郵件, 图书馆, 地质学, 陆军	步兵
解剖学是<mask>的一部分。	医学	生态学, 金融, 电视, 数学, 血液, 哲学, Linux, 拓扑学, 力, 医学	解剖学
电离氢区是<mask>的一部分。	星系	德意志國防軍, 语言学, 染色体, 化學, 血液, 南斯拉夫, 骨骼系統, 地理学, 电子计算机, 星系	电离氢区
分形是<mask>的一部分。	数学	血液, 統計學, 陆军, 科学, 地球, 地理学, 巴伐利亚, 火炮, 金融, 数学	分形
神经科学是<mask>的一部分。	生物学	馬桶, 陆军, 数学, 加勒比地区, 人类学, 市镇, 北京市, 心理学, 基因組, 生物学	神经科学
原子核物理学是<mask>的一部分。	物理学	北京市, 神经, 斯堪的纳维亚, 基因組, 西西里岛, 麻薩諸塞州, 統計學, 加勒比地区, 猶太教, 物理学	原子核物理学
電子層是<mask>的一部分。	原子	分子, 钢, 日本, 陆军, 亚洲, 艺术, 摩西五经, 基督教, 西西里岛, 原子	電子層
纽伦堡是<mask>的一部分。	巴伐利亚	火炮, 布列塔尼半岛, 议会, 機場, 电池, 生态学, 清真寺, 麻薩諸塞州, 十字軍東征, 巴伐利亚	纽伦堡
轴突是<mask>的一部分。	神经	閃米特人, 艺术, 佛教, 星系, 人类学, 伊斯兰教, 猶太教, 钢, 轨道, 神经	轴突
词类是<mask>的一部分。	语言学	血液, 生物学, 教育, 日本, 人类学, 聖經, 头部, 性, 巴洛克艺术, 语言学	词类
北半球是<mask>的一部分。	地球	斯堪的纳维亚, 西西里岛, 安地斯山脈, 轨道, 钢, 耶路撒冷, Linux, 加勒比地区, 火炮, 地球	北半球
光学是<mask>的一部分。	物理学	巴洛克艺术, 聖經, 电子计算机, 教育, 安地斯山脈, 市镇, 轨道, 斯堪的纳维亚, 摩西五经, 物理学	光学
音位是<mask>的一部分。	语言学	佛教, 拓扑学, 北京市, 农业, 聖經, 清真寺, 南斯拉夫, 历史, 法律, 语言学	音位
生物物理学是<mask>的一部分。	物理学	引力, 地质学, 轨道, 伦理学, 十字軍東征, 黑森, 摩西五经, 骨骼系統, 医学, 物理学	生物物理学
古生物学是<mask>的一部分。	生物学	陆军, 电视, 基督教, 人类学, 伦理学, 法律, 地球, 圣职者, 巴伐利亚, 生物学	古生物学
蒙馬特是<mask>的一部分。	巴黎	加勒比地区, 圣职者, 逻辑学, 心理学, 民主, 钢, 聖經, 分子, 巴洛克艺术, 巴黎	蒙馬特
系统发生学是<mask>的一部分。	生物学	原子, 摩西五经, 英格兰, 神经, 清真寺, 北大西洋公约组织, 聖經, 耶路撒冷, 斯堪的纳维亚, 生物学	系统发生学
詩篇是<mask>的一部分。	聖經	猶太教, 农业, 生物, 陆军, 汉语, 电池, 地理学, 基因組, 黑森, 聖經	詩篇
郵政局是<mask>的一部分。	郵件	美洲, 头部, 议会, 西西里岛, 地球, 引力, 力, 佛教, 生理学, 郵件	郵政局
南欧是<mask>的一部分。	欧洲	市镇, 摩西五经, 电子邮件, 眼, 南极, 統計學, 伦理学, 聖經, 艺术, 欧洲	南欧
真空是<mask>的一部分。	物理学	印度教, 猶太教, 阿尔卑斯山, 心理学, 耶路撒冷, 美洲, 分子, 医学, 統計學, 物理学	真空
语义学是<mask>的一部分。	语言学	法国, 澳大利亞洲, 人类学, 教育, 经济学, 欧洲, 十字軍東征, 沟通, 艺术, 语言学	语义学
