Prompt	Ans	Candidate Ans	Subject
בריאן מיי מנגן <mask>.	גיטרה	כינור, פסנתר, ויולה, מפוחית פה, קלרינט, גיטרה	בריאן מיי
דוקאטי בבעלות <mask>.	אאודי	Yahoo!, ברלין, פריז, טויוטה, סוני, מילאנו, צרפת, BBC, פולין, אאודי	דוקאטי
למבורגיני בבעלות <mask>.	אאודי	פריז, Yahoo!, ג'נובה, מילאנו, אמזון, פולין, מיקרוסופט, טויוטה, צרפת, אאודי	למבורגיני
מגדל אייפל בבעלות <mask>.	פריז	לבוב, קטר, Yahoo!, מילאנו, צרפת, מיקרוסופט, סוני, פולין, טורינו, פריז	מגדל אייפל
דויטשה באן בבעלות <mask>.	גרמניה	טורינו, סוני, פריז, ברלין, ג'נובה, פולין, קטר, טויוטה, שיקגו, גרמניה	דויטשה באן
גוגל בבעלות <mask>.	חברת גוגל	טורינו, סוני, גרמניה, ג'נובה, פולין, קטר, Yahoo!, שיקגו, מילאנו, חברת גוגל	גוגל
לקסוס בבעלות <mask>.	טויוטה	לבוב, חברת גוגל, צרפת, שיקגו, BBC, פלרמו, פולין, ג'נובה, גרמניה, טויוטה	לקסוס
יוטיוב בבעלות <mask>.	חברת גוגל	שיקגו, מילאנו, לבוב, פריז, נאפולי, צרפת, גרמניה, טורינו, BBC, חברת גוגל	יוטיוב
תקליטור בבעלות <mask>.	סוני	טויוטה, לבוב, BBC, מילאנו, חברת גוגל, Yahoo!, נאפולי, ג'נובה, פריז, סוני	תקליטור
נמל התעופה שיקגו או'הייר בבעלות <mask>.	שיקגו	BBC, ג'נובה, צרפת, קטר, אאודי, טויוטה, אמסטרדם, אמזון, לבוב, שיקגו	נמל התעופה שיקגו או'הייר
BBC One בבעלות <mask>.	BBC	צרפת, לבוב, ג'נובה, אאודי, Yahoo!, נאפולי, פלרמו, פריז, אמסטרדם, BBC	BBC One
Sony Computer Entertainment בבעלות <mask>.	סוני	טורינו, חברת גוגל, Yahoo!, אמזון, לבוב, מיקרוסופט, אאודי, טויוטה, גרמניה, סוני	Sony Computer Entertainment
סרטי סוני בבעלות <mask>.	סוני	גרמניה, שיקגו, מיקרוסופט, נאפולי, לבוב, אמזון, אאודי, BBC, קטר, סוני	סרטי סוני
Gmail בבעלות <mask>.	חברת גוגל	אאודי, נאפולי, פריז, סוני, לבוב, טויוטה, פלרמו, קטר, Yahoo!, חברת גוגל	Gmail
גוגל מפות בבעלות <mask>.	חברת גוגל	סוני, פלרמו, צרפת, טורינו, נאפולי, מילאנו, טויוטה, ברלין, לבוב, חברת גוגל	גוגל מפות
DVD בבעלות <mask>.	סוני	קטר, ג'נובה, חברת גוגל, טורינו, פריז, מילאנו, BBC, טויוטה, מיקרוסופט, סוני	DVD
פארק דה פראנס בבעלות <mask>.	פריז	לבוב, פולין, טויוטה, גרמניה, ברלין, Yahoo!, BBC, מיקרוסופט, חברת גוגל, פריז	פארק דה פראנס
גוגל תצוגת רחוב בבעלות <mask>.	חברת גוגל	אאודי, מיקרוסופט, אמסטרדם, נאפולי, ברלין, סוני, פלרמו, לבוב, פולין, חברת גוגל	גוגל תצוגת רחוב
Windows Media Player בבעלות <mask>.	מיקרוסופט	ברלין, שיקגו, מילאנו, Yahoo!, פריז, טויוטה, חברת גוגל, סוני, טורינו, מיקרוסופט	Windows Media Player
סן סירו בבעלות <mask>.	מילאנו	ג'נובה, סוני, גרמניה, אמזון, קטר, פולין, פריז, אאודי, שיקגו, מילאנו	סן סירו
IMDb בבעלות <mask>.	אמזון	צרפת, שיקגו, אאודי, פולין, פריז, חברת גוגל, סוני, קטר, פלרמו, אמזון	IMDb
Google AdSense בבעלות <mask>.	חברת גוגל	נאפולי, פולין, פלרמו, אאודי, מיקרוסופט, לבוב, אמסטרדם, קטר, ג'נובה, חברת גוגל	Google AdSense
אמזון קינדל בבעלות <mask>.	אמזון	מילאנו, נאפולי, צרפת, גרמניה, אמסטרדם, לבוב, מיקרוסופט, ג'נובה, פלרמו, אמזון	אמזון קינדל
אצטדיון רנצו ברברה בבעלות <mask>.	פלרמו	סוני, קטר, גרמניה, אמסטרדם, צרפת, אאודי, חברת גוגל, ברלין, BBC, פלרמו	אצטדיון רנצו ברברה
פליקר בבעלות <mask>.	Yahoo!	שיקגו, גרמניה, BBC, מיקרוסופט, קטר, צרפת, טורינו, פולין, טויוטה, Yahoo!	פליקר
גוגלפלקס בבעלות <mask>.	חברת גוגל	פולין, מילאנו, מיקרוסופט, פלרמו, צרפת, אמסטרדם, ג'נובה, לבוב, BBC, חברת גוגל	גוגלפלקס
Google Earth בבעלות <mask>.	חברת גוגל	אמסטרדם, מיקרוסופט, Yahoo!, אמזון, טויוטה, אאודי, שיקגו, לבוב, ג'נובה, חברת גוגל	Google Earth
דייהטסו בבעלות <mask>.	טויוטה	פריז, ברלין, מיקרוסופט, גרמניה, סוני, BBC, נאפולי, צרפת, ג'נובה, טויוטה	דייהטסו
שער הניצחון בפריז בבעלות <mask>.	צרפת	נאפולי, אאודי, אמסטרדם, ברלין, קטר, חברת גוגל, פריז, גרמניה, מיקרוסופט, צרפת	שער הניצחון בפריז
טירת פונטנבלו בבעלות <mask>.	צרפת	טויוטה, סוני, אמסטרדם, אמזון, פולין, מילאנו, פלרמו, אאודי, ג'נובה, צרפת	טירת פונטנבלו
כונן גוגל בבעלות <mask>.	חברת גוגל	ג'נובה, אאודי, אמזון, סוני, פריז, קטר, פולין, לבוב, ברלין, חברת גוגל	כונן גוגל
גוגל ספרים בבעלות <mask>.	חברת גוגל	גרמניה, מילאנו, אאודי, Yahoo!, קטר, טורינו, נאפולי, סוני, פריז, חברת גוגל	גוגל ספרים
סטאדיו אולימפיקו בבעלות <mask>.	טורינו	חברת גוגל, אמסטרדם, צרפת, מילאנו, ג'נובה, מיקרוסופט, ברלין, פלרמו, סוני, טורינו	סטאדיו אולימפיקו
קטר איירווייז בבעלות <mask>.	קטר	Yahoo!, מילאנו, אמזון, צרפת, פריז, נאפולי, טויוטה, סוני, לבוב, קטר	קטר איירווייז
משמר הלילה בבעלות <mask>.	אמסטרדם	מילאנו, לבוב, אאודי, צרפת, טורינו, BBC, טויוטה, נאפולי, פולין, אמסטרדם	משמר הלילה
Blogger בבעלות <mask>.	חברת גוגל	סוני, טויוטה, פולין, אאודי, פריז, לבוב, מיקרוסופט, אמזון, מילאנו, חברת גוגל	Blogger
האצטדיון האולימפי של ברלין בבעלות <mask>.	ברלין	קטר, פריז, מילאנו, מיקרוסופט, אמסטרדם, BBC, שיקגו, אאודי, טורינו, ברלין	האצטדיון האולימפי של ברלין
לוט פוליש איירליינס בבעלות <mask>.	פולין	לבוב, פריז, שיקגו, אמזון, Yahoo!, אמסטרדם, חברת גוגל, סוני, גרמניה, פולין	לוט פוליש איירליינס
אצטדיון לואיג'י פראריס בבעלות <mask>.	ג'נובה	קטר, סוני, מיקרוסופט, פולין, ברלין, נאפולי, גרמניה, טויוטה, BBC, ג'נובה	אצטדיון לואיג'י פראריס
גוגל תרגום בבעלות <mask>.	חברת גוגל	נאפולי, קטר, אמסטרדם, פולין, Yahoo!, מיקרוסופט, שיקגו, מילאנו, צרפת, חברת גוגל	גוגל תרגום
מגדל השארד בבעלות <mask>.	קטר	לבוב, אמסטרדם, נאפולי, אמזון, סוני, ג'נובה, BBC, מיקרוסופט, שיקגו, קטר	מגדל השארד
סטאד דה פראנס בבעלות <mask>.	צרפת	ג'נובה, לבוב, Yahoo!, טויוטה, חברת גוגל, מיקרוסופט, טורינו, שיקגו, אמזון, צרפת	סטאד דה פראנס
ארנה לבוב בבעלות <mask>.	לבוב	נאפולי, אמזון, שיקגו, טורינו, צרפת, גרמניה, אאודי, טויוטה, קטר, לבוב	ארנה לבוב
LinkedIn בבעלות <mask>.	מיקרוסופט	טויוטה, קטר, שיקגו, נאפולי, פלרמו, סוני, אמסטרדם, אאודי, פריז, מיקרוסופט	LinkedIn
טאמבלר בבעלות <mask>.	Yahoo!	חברת גוגל, מיקרוסופט, פולין, מילאנו, טורינו, גרמניה, ג'נובה, שיקגו, אמסטרדם, Yahoo!	טאמבלר
אצטדיון סאן פאולו בבעלות <mask>.	נאפולי	ברלין, מיקרוסופט, חברת גוגל, ג'נובה, אמסטרדם, Yahoo!, פריז, פלרמו, לבוב, נאפולי	אצטדיון סאן פאולו
סטאדיו דלה אלפי בבעלות <mask>.	טורינו	טויוטה, סוני, לבוב, גרמניה, חברת גוגל, אמסטרדם, שיקגו, פריז, Yahoo!, טורינו	סטאדיו דלה אלפי
נמל התעופה הבינלאומי דובאי בבעלות <mask>.	דובאי	Yahoo!, ג'נובה, קטר, אמזון, פלרמו, חברת גוגל, BBC, טורינו, פריז, דובאי	נמל התעופה הבינלאומי דובאי
גוגל סקולר בבעלות <mask>.	חברת גוגל	מיקרוסופט, טורינו, ג'נובה, פולין, פלרמו, אאודי, פריז, טויוטה, שיקגו, חברת גוגל	גוגל סקולר
מונה ליזה בבעלות <mask>.	צרפת	פריז, טורינו, מיקרוסופט, מילאנו, Yahoo!, פלרמו, נאפולי, ברלין, ג'נובה, צרפת	מונה ליזה
Box Office Mojo בבעלות <mask>.	אמזון	קטר, טויוטה, Yahoo!, אמסטרדם, גרמניה, אאודי, צרפת, מיקרוסופט, ג'נובה, אמזון	Box Office Mojo
שפת האם של רוסים היא <mask>.	רוסית	טמילית, איטלקית, ספרדית, יפנית, דנית, פולנית, אנגלית, הולנדית, צרפתית, רוסית	רוסים
שפת האם של סופי מרסו היא <mask>.	צרפתית	סרבית, יפנית, איטלקית, פולנית, שוודית, ספרדית, הולנדית, עברית, לטינית, צרפתית	סופי מרסו
שפת האם של ליונל ז'וספן היא <mask>.	צרפתית	דנית, רוסית, אנגלית, יפנית, ספרדית, טמילית, איטלקית, עברית, פולנית, צרפתית	ליונל ז'וספן
שפת האם של ויליאם הנרי הריסון היא <mask>.	אנגלית	ספרדית, טמילית, עברית, רוסית, איטלקית, יפנית, לטינית, דנית, פולנית, אנגלית	ויליאם הנרי הריסון
שפת האם של אלן דלון היא <mask>.	צרפתית	דנית, רוסית, הולנדית, שוודית, לטינית, גרמנית, פולנית, אנגלית, יפנית, צרפתית	אלן דלון
שפת האם של מישל דה מונטן היא <mask>.	לטינית	ספרדית, פולנית, שוודית, צרפתית, אנגלית, טמילית, סרבית, דנית, הולנדית, לטינית	מישל דה מונטן
שפת האם של יבגני יבטושנקו היא <mask>.	רוסית	גרמנית, פולנית, איטלקית, אנגלית, שוודית, טמילית, דנית, צרפתית, לטינית, רוסית	יבגני יבטושנקו
שפת האם של יוחנן פאולוס השני היא <mask>.	פולנית	יפנית, אנגלית, דנית, לטינית, טמילית, איטלקית, רוסית, שוודית, עברית, פולנית	יוחנן פאולוס השני
שפת האם של ניקולאי בוכארין היא <mask>.	רוסית	שוודית, לטינית, איטלקית, גרמנית, הולנדית, יפנית, צרפתית, סרבית, פולנית, רוסית	ניקולאי בוכארין
שפת האם של ליונל מסי היא <mask>.	ספרדית	איטלקית, שוודית, גרמנית, עברית, הולנדית, טמילית, פולנית, לטינית, דנית, ספרדית	ליונל מסי
שפת האם של פרנץ קפקא היא <mask>.	גרמנית	דנית, פולנית, אנגלית, לטינית, רוסית, סרבית, ספרדית, הולנדית, טמילית, גרמנית	פרנץ קפקא
שפת האם של אנטול פראנס היא <mask>.	צרפתית	רוסית, סרבית, לטינית, הולנדית, ספרדית, דנית, יפנית, איטלקית, טמילית, צרפתית	אנטול פראנס
שפת האם של ז'אן-פול סארטר היא <mask>.	צרפתית	עברית, אנגלית, איטלקית, ספרדית, דנית, שוודית, יפנית, רוסית, פולנית, צרפתית	ז'אן-פול סארטר
