Prompt	Ans	Candidate Ans	Subject
Le capital de Troisième Reich est <mask>.	Berlin	Sarajevo, Amsterdam, Halifax, La Mecque, Ottawa, Bismarck, Budapest, Séoul, Londres, Berlin	Troisième Reich
Le capital de Syracuse est <mask>.	Syracuse	Charleston, Regina, Kingston, Waterford, Dresde, Ottawa, Westminster, Concord, Tokyo, Syracuse	Syracuse
Le capital de République socialiste fédérative soviétique de Russie est <mask>.	Moscou	Valence, Nice, Bonn, Manchester, Alep, Édimbourg, Oslo, Columbus, Christchurch, Moscou	République socialiste fédérative soviétique de Russie
Le capital de Wyoming est <mask>.	Cheyenne	Damas, Kingston, Helsinki, Brisbane, Toulouse, Richmond, Lausanne, Waterford, Salem, Cheyenne	Wyoming
Le capital de République socialiste soviétique d'Ukraine est <mask>.	Kiev	Pékin, Prague, Gand, Odessa, Lille, Columbus, La Mecque, Alep, Beyrouth, Kiev	République socialiste soviétique d'Ukraine
Le capital de Empire byzantin est <mask>.	Constantinople	Cambridge, Munich, Brest, Kerman, Colombo, Nankin, Alep, Lima, Christchurch, Constantinople	Empire byzantin
Le capital de Califat omeyyade est <mask>.	Damas	Bari, Raleigh, Auckland, Bismarck, Ljubljana, Worcester, Séoul, Concord, La Mecque, Damas	Califat omeyyade
Le capital de Thaïlande est <mask>.	Bangkok	Lille, Lausanne, Pékin, Helsinki, Perth, Sydney, Lucknow, Naples, Yokohama, Bangkok	Thaïlande
Le capital de Andhra Pradesh est <mask>.	Hyderabad	Syracuse, Preston, Boston, Alep, Montevideo, Erevan, Victoria, Brest, Hamilton, Hyderabad	Andhra Pradesh
Le capital de Norvège est <mask>.	Oslo	Edo, Raleigh, Varsovie, Lille, Cambridge, Nankin, Edmonton, Manchester, Toronto, Oslo	Norvège
Le capital de Rhénanie-Palatinat est <mask>.	Mayence	Lansing, Lviv, Damas, Kaboul, Médine, Athènes, Perth, La Mecque, Palma de Majorque, Mayence	Rhénanie-Palatinat
Le capital de Turquie est <mask>.	Ankara	Charleston, Exeter, Toronto, Cheyenne, Edmonton, Memphis, Hamilton, Oslo, Cambridge, Ankara	Turquie
Le capital de Rif Dimachq est <mask>.	Damas	Gap, Concord, Bagdad, Kerman, Berne, Jakarta, Canton, Limerick, Lisbonne, Damas	Rif Dimachq
Le capital de Souabe est <mask>.	Augsbourg	Lausanne, Dublin, Manille, Damas, Pékin, Téhéran, Édimbourg, Valence, Kazan, Augsbourg	Souabe
Le capital de occupation du Japon est <mask>.	Tokyo	Strasbourg, Darwin, Hartford, Moscou, Regina, Taipei, Gand, Ottawa, Tirana, Tokyo	occupation du Japon
Le capital de Rhode Island est <mask>.	Providence	Gloucester, Bergen, Georgetown, Chennai, Lansing, Kiel, Lima, Edo, Nice, Providence	Rhode Island
Le capital de Idaho est <mask>.	Boise	Memphis, Bakou, Exeter, Madison, Syracuse, Riga, Médine, Londres, Belgrade, Boise	Idaho
Le capital de Croatie est <mask>.	Zagreb	Tirana, Kazan, Séville, Halifax, Toulouse, Edo, Tripoli, Helsinki, Galway, Zagreb	Croatie
Le capital de comté de Cork est <mask>.	Cork	Bagdad, Raleigh, Sofia, Tallinn, Victoria, Riga, Strasbourg, Westminster, Syracuse, Cork	comté de Cork
Le capital de Venise est <mask>.	Venise	Strasbourg, Cambridge, Lucknow, Hiroshima, Damas, Tolède, Londres, Barcelone, Yokohama, Venise	Venise
Le capital de Wessex est <mask>.	Winchester	Mayence, Boston, Tripoli, Lansing, Salzbourg, Rome, Venise, Le Caire, Beyrouth, Winchester	Wessex
Le capital de Empire romain est <mask>.	Rome	Edo, Calcutta, Memphis, Montgomery, Kingston, Milan, Copenhague, Victoria, Providence, Rome	Empire romain
Le capital de Algérie est <mask>.	Alger	Bagdad, Lucknow, Alep, Édimbourg, Dublin, Harrisburg, Venise, Kaboul, Nankin, Alger	Algérie
Le capital de Colombie-Britannique est <mask>.	Victoria	Paris, Helsinki, Canberra, Cheyenne, Riga, Hamilton, Winchester, Brest, Odessa, Victoria	Colombie-Britannique
Le capital de Bengale-Occidental est <mask>.	Calcutta	Strasbourg, Prague, Séville, Odessa, Hiroshima, Lublin, Regina, Thessalonique, Palerme, Calcutta	Bengale-Occidental
Le capital de Royaume de Bohême est <mask>.	Prague	Tokyo, Bergen, Bâle, Canton, Dacca, Tripoli, Bratislava, Augsbourg, Calcutta, Prague	Royaume de Bohême
Le capital de oblast de Moscou est <mask>.	Moscou	Canton, Canberra, Brest, Bangalore, Ljubljana, Nice, Phoenix, Sarajevo, Hiroshima, Moscou	oblast de Moscou
Le capital de Liban est <mask>.	Beyrouth	Exeter, Chennai, Thessalonique, Bruxelles, Amsterdam, Raleigh, Phoenix, Bucarest, Montevideo, Beyrouth	Liban
Le capital de Lettonie est <mask>.	Riga	Memphis, Lviv, Boston, Nairobi, Adélaïde, Amsterdam, Brisbane, Paris, Regina, Riga	Lettonie
Le capital de Empire du Japon est <mask>.	Tokyo	Sacramento, Cambridge, Tirana, Hyderabad, Perth, Rome, Aden, Nice, Karachi, Tokyo	Empire du Japon
Le capital de pays de Galles est <mask>.	Cardiff	Harrisburg, Santiago, Halifax, Belfast, Boise, Sienne, La Mecque, Madrid, Lansing, Cardiff	pays de Galles
Le capital de Sultanat de Delhi est <mask>.	Delhi	Galway, Kiev, Jérusalem, Halifax, Bologne, Lincoln, Westminster, Tokyo, Preston, Delhi	Sultanat de Delhi
Le capital de République démocratique d'Afghanistan est <mask>.	Kaboul	Boston, Tirana, Séville, Adélaïde, Darwin, Cork, Perth, Limerick, Winnipeg, Kaboul	République démocratique d'Afghanistan
Le capital de Pologne est <mask>.	Varsovie	Bordeaux, Helsinki, Bucarest, Westminster, Brisbane, Tallinn, Riga, Auckland, Médine, Varsovie	Pologne
Le capital de Dynastie kadjar est <mask>.	Téhéran	Bismarck, Cambridge, Carlisle, Saga, Ankara, Damas, Athènes, Alexandrie, Bâle, Téhéran	Dynastie kadjar
Le capital de califat abbasside est <mask>.	Bagdad	Séoul, La Mecque, Worcester, Florence, Madrid, Hobart, Bordeaux, Salzbourg, Dresde, Bagdad	califat abbasside
Le capital de Sind est <mask>.	Karachi	Chennai, Trenton, Harrisburg, Hereford, Berlin, Santiago, Sienne, Copenhague, Providence, Karachi	Sind
Le capital de Akershus est <mask>.	Oslo	Pierre, Bismarck, Dunedin, Limerick, Syracuse, Pékin, Alep, Tallinn, Brisbane, Oslo	Akershus
Le capital de République démocratique populaire du Yémen est <mask>.	Aden	Bagdad, Tripoli, Bologne, Georgetown, Alep, Nankin, Kerman, Lansing, Thessalonique, Aden	République démocratique populaire du Yémen
Le capital de Nouvelle-Aquitaine est <mask>.	Bordeaux	Brisbane, Berlin, Auckland, Sarajevo, Le Caire, Belfast, Aden, Tripoli, Montevideo, Bordeaux	Nouvelle-Aquitaine
Le capital de Angleterre du Nord-Ouest est <mask>.	Manchester	Yokohama, Guadalajara, Séoul, Tours, Taipei, Memphis, Waterford, Santiago, Galway, Manchester	Angleterre du Nord-Ouest
Le capital de République populaire de Chine est <mask>.	Pékin	Bâle, Prague, Boston, Canberra, Bakou, Jérusalem, Darwin, Carlisle, Lille, Pékin	République populaire de Chine
Le capital de Ancien Empire est <mask>.	Memphis	Honolulu, Nairobi, Providence, Guadalajara, Salzbourg, Gap, Manille, Charleston, Kerman, Memphis	Ancien Empire
Le capital de Bermudes est <mask>.	Hamilton	Salzbourg, Athènes, Harrisburg, Kazan, Bismarck, Bangkok, Jackson, Naples, Nice, Hamilton	Bermudes
Le capital de Haute-Garonne est <mask>.	Toulouse	Tirana, Kyoto, Waterford, Galway, Montevideo, Austin, Athènes, Dunedin, Mayence, Toulouse	Haute-Garonne
Le capital de République arabe unie est <mask>.	Le Caire	Lviv, Ankara, Manchester, Milan, Venise, Gap, Belgrade, Nankin, Dunedin, Le Caire	République arabe unie
Le capital de Herefordshire est <mask>.	Hereford	Lausanne, Guadalajara, Nice, Manchester, Prague, Tirana, Tallinn, Hobart, Helsinki, Hereford	Herefordshire
Le capital de Gironde est <mask>.	Bordeaux	Bombay, Alger, Mayence, Cork, Edmonton, Bangkok, Bangalore, Montevideo, Manchester, Bordeaux	Gironde
Le capital de Milan est <mask>.	Milan	Hobart, Regina, Sydney, Bismarck, Vienne, Riverside, Dunedin, Erevan, Berne, Milan	Milan
Le capital de Finlande est <mask>.	Helsinki	Edmonton, Paris, Darwin, Halifax, Sienne, Guadalajara, Hartford, Auckland, Constantinople, Helsinki	Finlande
Le capital de Syrie est <mask>.	Damas	Venise, Hamilton, Lviv, Hiroshima, Edo, Madison, Seattle, Christchurch, Darwin, Damas	Syrie
Le capital de Communauté valencienne est <mask>.	Valence	Hanovre, Bologne, Erevan, La Mecque, Toronto, Bagdad, Preston, Syracuse, Gloucester, Valence	Communauté valencienne
Le capital de République socialiste soviétique de Biélorussie est <mask>.	Minsk	Amsterdam, Helsinki, Memphis, Tripoli, Alexandrie, Dublin, Milan, Darwin, Bari, Minsk	République socialiste soviétique de Biélorussie
Le capital de République de Gênes est <mask>.	Gênes	Paris, Hyderabad, Oslo, Bristol, Providence, Bratislava, Bagdad, Vienne, Copenhague, Gênes	République de Gênes
Le capital de Belgique est <mask>.	Bruxelles	Florence, Thessalonique, Amsterdam, Saga, Tirana, Dubaï, Toulouse, Cork, Strasbourg, Bruxelles	Belgique
Le capital de district de Tirana est <mask>.	Tirana	Harrisburg, Darwin, Pierre, Dunedin, Dacca, Toronto, Riverside, Dresde, Alexandrie, Tirana	district de Tirana
Le capital de Ligurie est <mask>.	Gênes	Miami, Adélaïde, Helsinki, Naples, Lausanne, Prague, Manchester, Bismarck, Darwin, Gênes	Ligurie
Le capital de Aquitaine est <mask>.	Bordeaux	Calcutta, La Havane, Sarajevo, Alexandrie, Darwin, Naples, Christchurch, Trenton, Pékin, Bordeaux	Aquitaine
Le capital de Autriche-Hongrie est <mask>.	Vienne	Charleston, Sofia, Adélaïde, Hiroshima, Prague, Nairobi, Springfield, Jakarta, Madrid, Vienne	Autriche-Hongrie
Le capital de province de Rome est <mask>.	Rome	Sacramento, Guadalajara, Cambridge, Augsbourg, Bristol, Karachi, Leicester, Nagoya, La Mecque, Rome	province de Rome
Le capital de Comté de Stockholm est <mask>.	Stockholm	Lausanne, Naples, Waterford, Madison, Caracas, Pékin, Minsk, Riga, Milan, Stockholm	Comté de Stockholm
Le capital de Royaume d'Égypte est <mask>.	Le Caire	Alep, Christchurch, Lviv, Raleigh, Yokohama, Dresde, Winnipeg, Thessalonique, Hartford, Le Caire	Royaume d'Égypte
Le capital de Tennessee est <mask>.	Nashville	Belgrade, Nagoya, Harrisburg, Aden, Kaboul, Gloucester, Florence, Belfast, Halifax, Nashville	Tennessee
Le capital de Saga est <mask>.	Saga	Riverside, Édimbourg, Oslo, Sacramento, Tours, Tolède, Karachi, Tripoli, Annapolis, Saga	Saga
Le capital de Suède est <mask>.	Stockholm	Brest, Bordeaux, Prague, Rome, Mayence, Séville, Aden, Milan, Beyrouth, Stockholm	Suède
Le capital de Algérie française est <mask>.	Alger	Babylone, Adélaïde, Jakarta, Minsk, Kingston, Gand, Beyrouth, Bucarest, Halifax, Alger	Algérie française
Le capital de Ohio est <mask>.	Columbus	Edo, Alger, Vilnius, Saga, Bari, Kiel, Gap, Colombo, Hobart, Columbus	Ohio
Le capital de Caroline du Sud est <mask>.	Columbia	Memphis, Caracas, Austin, Raleigh, Londres, Phoenix, Kazan, Tolède, Cardiff, Columbia	Caroline du Sud
Le capital de Jamaïque est <mask>.	Kingston	Ankara, Dubaï, Bucarest, Yokohama, Odessa, Bratislava, Riga, Bari, Oxford, Kingston	Jamaïque
Le capital de Rus' de Kyiv est <mask>.	Kiev	Pierre, Lucknow, Waterford, Beyrouth, Nashville, Kingston, Denver, Aden, Boise, Kiev	Rus' de Kyiv
Le capital de Hautes-Alpes est <mask>.	Gap	Montgomery, Tours, Pékin, Bari, Florence, Bologne, Auckland, Manchester, Alep, Gap	Hautes-Alpes
Le capital de royaume d'Angleterre est <mask>.	Londres	Waterford, Bangalore, Sofia, Jackson, Varsovie, Honolulu, Cork, Perth, Kyoto, Londres	royaume d'Angleterre
Le capital de Catalogne est <mask>.	Barcelone	Bristol, Venise, Palma de Majorque, Winnipeg, Alep, Harrisburg, Helsinki, Hartford, Seattle, Barcelone	Catalogne
Le capital de Commune de Paris est <mask>.	Paris	Canton, Toronto, Boston, Athènes, Adélaïde, Nairobi, Christchurch, Bratislava, Lille, Paris	Commune de Paris
Le capital de Piémont est <mask>.	Turin	Thessalonique, Montgomery, Jakarta, Syracuse, Canton, Denver, Kiel, Manille, Lausanne, Turin	Piémont
Le capital de Tchéquie est <mask>.	Prague	Berne, Babylone, Jackson, Bordeaux, Munich, Nice, Palerme, Tolède, Copenhague, Prague	Tchéquie
Le capital de Nouvelle-Écosse est <mask>.	Halifax	Hanovre, Lincoln, Belfast, Lansing, Lisbonne, Auckland, Canberra, Athènes, Calcutta, Halifax	Nouvelle-Écosse
Le capital de Oxfordshire est <mask>.	Oxford	Istanbul, Dacca, Worcester, Bonn, Kingston, Christchurch, Canberra, Kiel, Lisbonne, Oxford	Oxfordshire
Le capital de Union européenne est <mask>.	Bruxelles	Hereford, Toronto, La Havane, Sydney, Lucknow, Rome, Christchurch, Nice, Dublin, Bruxelles	Union européenne
Le capital de République fédérative socialiste de Yougoslavie est <mask>.	Belgrade	Téhéran, Bruxelles, Edmonton, Helsinki, Damas, Bismarck, Erevan, Springfield, Pékin, Belgrade	République fédérative socialiste de Yougoslavie
Le capital de Raj britannique est <mask>.	Calcutta	Zagreb, Santiago, Rome, Belfast, Limerick, Paris, Hiroshima, Tirana, Karachi, Calcutta	Raj britannique
Le capital de dynastie Qing est <mask>.	Pékin	Bucarest, Calcutta, Colombo, Seattle, Turin, Denver, Limerick, Salzbourg, Augsbourg, Pékin	dynastie Qing
Le capital de grand-duché de Lituanie est <mask>.	Vilnius	Palma de Majorque, Winnipeg, Edmonton, Prague, Bristol, Yokohama, Bologne, Nashville, Téhéran, Vilnius	grand-duché de Lituanie
Le capital de Royaume de Sardaigne est <mask>.	Turin	Thessalonique, Sofia, Gap, Honolulu, Exeter, Nankin, Dunedin, Hereford, Strasbourg, Turin	Royaume de Sardaigne
Le capital de Maryland est <mask>.	Annapolis	Thessalonique, Winnipeg, Stockholm, Manille, Séoul, Berne, Turin, Guadalajara, Erevan, Annapolis	Maryland
Le capital de République de Weimar est <mask>.	Berlin	Odessa, Munich, Séoul, Bari, Copenhague, Salzbourg, Alep, Tours, Amsterdam, Berlin	République de Weimar
Le capital de États confédérés d'Amérique est <mask>.	Richmond	Seattle, Milan, Kiev, Rome, Ljubljana, Boston, Hobart, Moscou, Budapest, Richmond	États confédérés d'Amérique
Le capital de Neustrie est <mask>.	Paris	Leicester, Cambridge, Sienne, Salzbourg, Strasbourg, Gand, Dubaï, Médine, Canton, Paris	Neustrie
Le capital de Bavière est <mask>.	Munich	Charleston, Dublin, Budapest, Kiev, Oxford, Montgomery, Toronto, Memphis, Bratislava, Munich	Bavière
Le capital de Hawaï est <mask>.	Honolulu	Toulouse, Tripoli, Victoria, Colombo, Trenton, Hamilton, Séoul, Denver, Bonn, Honolulu	Hawaï
Le capital de occupation de l'Allemagne après la Seconde Guerre mondiale est <mask>.	Berlin	Londres, Cheyenne, Westminster, Kingston, Belgrade, Berne, Nankin, Edo, Mayence, Berlin	occupation de l'Allemagne après la Seconde Guerre mondiale
Le capital de Queensland est <mask>.	Brisbane	Beyrouth, Lincoln, Seattle, Bergen, Zagreb, Valence, Winnipeg, Prague, Bristol, Brisbane	Queensland
Le capital de Bohême est <mask>.	Prague	Sydney, Tokyo, Winchester, Santiago, Bakou, Tours, Séoul, Pékin, Palma de Majorque, Prague	Bohême
Le capital de Émirat islamique d'Afghanistan est <mask>.	Kaboul	Venise, Dunedin, Cork, Springfield, Winchester, Westminster, Gloucester, Winnipeg, Dublin, Kaboul	Émirat islamique d'Afghanistan
Le capital de Gouvernorat de Homs est <mask>.	Damas	Rome, Aden, Bruxelles, Harrisburg, Victoria, Riverside, Preston, Erevan, Tallinn, Damas	Gouvernorat de Homs
Le capital de Virginie-Occidentale est <mask>.	Charleston	Indianapolis, Bruxelles, Bologne, Westminster, Tokyo, Memphis, Tolède, Alexandrie, Vilnius, Charleston	Virginie-Occidentale
Le capital de Kenya est <mask>.	Nairobi	Bonn, Pékin, Tours, Caracas, Annapolis, Téhéran, Gênes, Salzbourg, Austin, Nairobi	Kenya
Le capital de République fédérale d'Allemagne est <mask>.	Bonn	Kazan, Bucarest, Seattle, Séville, Nairobi, Bristol, Harrisburg, Calcutta, Palerme, Bonn	République fédérale d'Allemagne
Le capital de Slovénie est <mask>.	Ljubljana	Caracas, Kaboul, Hartford, Columbia, Taipei, Darwin, Bordeaux, Columbus, Christchurch, Ljubljana	Slovénie
Le capital de Otago est <mask>.	Dunedin	Brisbane, Bâle, Palma de Majorque, Montevideo, Hartford, Denver, Madrid, Strasbourg, Cardiff, Dunedin	Otago
Le capital de Jiangsu est <mask>.	Nankin	Bucarest, Gloucester, Cork, Jackson, La Havane, Auckland, Sofia, Kaboul, Dunedin, Nankin	Jiangsu
Le capital de New Jersey est <mask>.	Trenton	Concord, Médine, Séoul, Tallinn, Lausanne, Lublin, Bucarest, Naples, Moscou, Trenton	New Jersey
Le capital de Oregon est <mask>.	Salem	Bangkok, Salzbourg, Minsk, Strasbourg, Jakarta, La Havane, Budapest, Bergen, Séoul, Salem	Oregon
Le capital de royaume d'Italie est <mask>.	Rome	Lansing, Preston, Dacca, Yokohama, Annapolis, Gap, Columbia, Denver, Boston, Rome	royaume d'Italie
Le capital de Schleswig-Holstein est <mask>.	Kiel	Kazan, Leicester, Kyoto, Karachi, Bâle, Augsbourg, Médine, Annapolis, Ankara, Kiel	Schleswig-Holstein
Le capital de Lituanie est <mask>.	Vilnius	Christchurch, Jackson, Helsinki, Alexandrie, Séoul, Hereford, Cambridge, Miami, Providence, Vilnius	Lituanie
Le capital de Mississippi est <mask>.	Jackson	Springfield, Alger, Bucarest, Calcutta, Lansing, Toronto, Caracas, Kiev, Richmond, Jackson	Mississippi
Le capital de Autriche-Hongrie est <mask>.	Budapest	Bergen, Stockholm, Bismarck, Nankin, Yokohama, Manille, Kingston, Canton, Alexandrie, Budapest	Autriche-Hongrie
Le capital de Minsk est <mask>.	Minsk	Beyrouth, Cardiff, Columbus, Vilnius, Hereford, Nairobi, Strasbourg, Galway, Manchester, Minsk	Minsk
Le capital de Guangdong est <mask>.	Canton	Pékin, Adélaïde, Oslo, Alexandrie, Gap, Manille, Pierre, Tirana, Bristol, Canton	Guangdong
Le capital de République romaine est <mask>.	Rome	Tokyo, La Havane, Hiroshima, Athènes, Bâle, Lille, Kingston, Hyderabad, Tallinn, Rome	République romaine
Le capital de royaume de Prusse est <mask>.	Berlin	Karachi, Bakou, Providence, Alep, Florence, Séville, Paris, Salzbourg, Helsinki, Berlin	royaume de Prusse
Le capital de Afghanistan est <mask>.	Kaboul	Springfield, Georgetown, Perth, Copenhague, Canberra, Waterford, Istanbul, Raleigh, Zagreb, Kaboul	Afghanistan
Le capital de Chili est <mask>.	Santiago	Canton, Alexandrie, Calcutta, Moscou, Tours, Darwin, Denver, Kaboul, Nashville, Santiago	Chili
Le capital de Yougoslavie est <mask>.	Belgrade	Londres, Alger, Leicester, Bratislava, Taipei, Bucarest, Cambridge, Regina, Bordeaux, Belgrade	Yougoslavie
Le capital de Majorque est <mask>.	Palma de Majorque	Nankin, Bakou, Séoul, Lviv, Lausanne, Regina, Édimbourg, Athènes, Winchester, Palma de Majorque	Majorque
Le capital de Norfolk est <mask>.	Norwich	Erevan, Madrid, Canberra, Bangalore, Carlisle, Riverside, Winnipeg, Nairobi, Bâle, Norwich	Norfolk
Le capital de Mazovie est <mask>.	Varsovie	Odessa, Hanovre, Concord, Moscou, Canberra, Bergen, Bismarck, Kazan, Victoria, Varsovie	Mazovie
Le capital de Flandre est <mask>.	Bruxelles	Tirana, Barcelone, Varsovie, Darwin, Moscou, Athènes, Delhi, Florence, Bombay, Bruxelles	Flandre
Lenovo a été fondée en <mask>.	Pékin	Chicago, Lublin, Birmingham, Francfort-sur-le-Main, Détroit, Miami, Stockholm, Séoul, Londres, Pékin	Lenovo
The Coca-Cola Company a été fondée en <mask>.	Atlanta	Stockholm, Lublin, Pékin, Amsterdam, Rotterdam, Birmingham, Londres, Limerick, Angleterre, Atlanta	The Coca-Cola Company
Ericsson a été fondée en <mask>.	Stockholm	Londres, Birmingham, Limerick, Amsterdam, Francfort-sur-le-Main, Lublin, Miami, Atlanta, Chicago, Stockholm	Ericsson
Stevie Wonder a été fondée en <mask>.	Détroit	Sheffield, Miami, Lublin, Tokyo, Angleterre, Chicago, Berlin, Atlanta, Birmingham, Détroit	Stevie Wonder
Samsung Electronics a été fondée en <mask>.	Séoul	Lublin, Tokyo, Amsterdam, Francfort-sur-le-Main, Angleterre, Berlin, Manchester, Pékin, Limerick, Séoul	Samsung Electronics
