Prompt	Ans	Candidate Ans	Subject
Helsinki en <mask> zijn zustersteden.	Oslo	Havana, Marseille, Tirana, Jakarta, Seattle, Hamburg, Parma, Houston, Kiel, Oslo	Helsinki
Manilla en <mask> zijn zustersteden.	Madrid	Hiroshima, Aberdeen, Frankfurt am Main, Christchurch, Moskou, Sydney, Riga, Havana, Sheffield, Madrid	Manilla
Taipei en <mask> zijn zustersteden.	Guam	Dundee, Palermo, Caïro, Oslo, München, Singapore, Rotterdam, Barcelona, Minneapolis, Guam	Taipei
Athene en <mask> zijn zustersteden.	Kiev	Miami, Bologna, Manchester, Dundee, Cardiff, Lublin, Alexandrië, Damascus, Bethlehem, Kiev	Athene
Shanghai en <mask> zijn zustersteden.	Casablanca	Genève, Philadelphia, Medina, Pittsburgh, Manilla, Tripoli, Lyon, Stockholm, Oslo, Casablanca	Shanghai
Pittsburgh en <mask> zijn zustersteden.	Zagreb	Rijsel, Johannesburg, Odessa, Marseille, Tallinn, Minsk, Neurenberg, Istanboel, Santiago, Zagreb	Pittsburgh
Sapporo en <mask> zijn zustersteden.	München	Kopenhagen, Beiroet, Philadelphia, Siena, Augsburg, Caïro, Tirana, Nagoya, Minsk, München	Sapporo
Brno en <mask> zijn zustersteden.	Stuttgart	Oslo, Bakoe, Bombay, Frankfurt am Main, Warschau, Bahama's, Sydney, Houston, Hamburg, Stuttgart	Brno
Tirana en <mask> zijn zustersteden.	Kiev	Birmingham, Lagos, Leipzig, Portsmouth, Toronto, Bratislava, Toulouse, Stockholm, Sparta, Kiev	Tirana
Peking en <mask> zijn zustersteden.	Londen	Neurenberg, Karachi, Rijsel, Damascus, Guangzhou, Caracas, Caïro, Singapore, Bremen, Londen	Peking
Los Angeles en <mask> zijn zustersteden.	Vancouver	Edinburgh, Hamburg, Barcelona, Dublin, Tirana, Neurenberg, Kopenhagen, Hannover, Colombo, Vancouver	Los Angeles
Ankara en <mask> zijn zustersteden.	Damascus	Newcastle, Lviv, Santiago, Siena, Colombo, Lagos, Hiroshima, Hannover, Bari, Damascus	Ankara
Doesjanbe en <mask> zijn zustersteden.	Boulder	Odessa, Nice, Adelaide, Valencia, Portsmouth, Guadalajara, Stuttgart, Lublin, Rome, Boulder	Doesjanbe
Alma-Ata en <mask> zijn zustersteden.	Riga	Ankara, Lagos, Damascus, Leipzig, Rotterdam, Lviv, Athene, Hannover, Straatsburg, Riga	Alma-Ata
Istanboel en <mask> zijn zustersteden.	Beiroet	Rotterdam, Straatsburg, Dubai, Seattle, Bratislava, Bahama's, Palermo, Odessa, Salzburg, Beiroet	Istanboel
Guadalajara en <mask> zijn zustersteden.	Guadalajara	Caïro, Damascus, Neurenberg, Albany, Canberra, Gibraltar, Toulouse, Samoa, Wellington, Guadalajara	Guadalajara
Podgorica en <mask> zijn zustersteden.	Jerevan	Alberta, Tbilisi, Guadalajara, Antwerpen, Athens, Braunschweig, Delhi, Havana, Rijsel, Jerevan	Podgorica
Buenos Aires en <mask> zijn zustersteden.	Warschau	Bangalore, Oslo, Jeruzalem, Tallinn, Taipei, Nottingham, Siena, Auckland, Minneapolis, Warschau	Buenos Aires
Shanghai en <mask> zijn zustersteden.	Barcelona	Macau, Valencia, Braunschweig, Stuttgart, Riga, Warschau, Thessaloniki, Birmingham, Lissabon, Barcelona	Shanghai
Shanghai en <mask> zijn zustersteden.	Karachi	Cleveland, Brighton, Lagos, Jakarta, Marseille, Lima, Santiago, Riga, Tonga, Karachi	Shanghai
Tunis en <mask> zijn zustersteden.	Belgrado	Zagreb, Quebec, Hawaï, Hiroshima, Brighton, Athene, Cannes, Lagos, Augsburg, Belgrado	Tunis
Belgrado en <mask> zijn zustersteden.	Peking	Oslo, Brighton, Samoa, Salisbury, Boedapest, Bangkok, Dundee, Ankara, Sofia, Peking	Belgrado
Mexico-Stad en <mask> zijn zustersteden.	Caracas	Vancouver, Birmingham, Florence, Atlanta, Alexandrië, Lausanne, Christchurch, Santiago, Stuttgart, Caracas	Mexico-Stad
Milaan en <mask> zijn zustersteden.	Chicago	Marseille, Macau, Montreal, Karachi, Alexandrië, Rome, Lublin, Pittsburgh, Zagreb, Chicago	Milaan
Odessa en <mask> zijn zustersteden.	Jerevan	Kopenhagen, Cannes, Beiroet, Rome, Berlijn, Philadelphia, Leipzig, Sofia, Santiago, Jerevan	Odessa
Vilnius en <mask> zijn zustersteden.	Praag	Colombo, München, Tallinn, Salisbury, Jerevan, Guangzhou, Straatsburg, Kiel, Aberdeen, Praag	Vilnius
Moskou en <mask> zijn zustersteden.	Ljubljana	Caracas, Vladimir, Guadalajara, Havana, Canberra, Montevideo, Palermo, Portsmouth, Straatsburg, Ljubljana	Moskou
Leeds en <mask> zijn zustersteden.	Dortmund	Gibraltar, Dundee, Damascus, Helsinki, Bahama's, Miami, Dallas, Milaan, Melbourne, Dortmund	Leeds
Boekarest en <mask> zijn zustersteden.	Boedapest	Ankara, Riga, Atlanta, Delhi, Dubai, München, Lublin, Mainz, Parijs, Boedapest	Boekarest
Londen en <mask> zijn zustersteden.	Teheran	Salzburg, Atlanta, Straatsburg, Montreal, Hannover, Quebec, Nairobi, Santiago, Singapore, Teheran	Londen
Havana en <mask> zijn zustersteden.	Sevilla	Lagos, Caracas, Kabul, Montevideo, Boekarest, Lima, Guam, Riga, Hamburg, Sevilla	Havana
Vilnius en <mask> zijn zustersteden.	Minsk	Houston, Brighton, Adelaide, Vancouver, Zagreb, Boekarest, Sydney, Albany, Bratislava, Minsk	Vilnius
Kiev en <mask> zijn zustersteden.	Chicago	Berlijn, Medina, München, Lviv, Aberdeen, Pittsburgh, Bagdad, Bombay, Alexandrië, Chicago	Kiev
La Paz en <mask> zijn zustersteden.	Moskou	Bakoe, Montevideo, Canberra, Kabul, Samoa, Lviv, Bari, Lausanne, Sofia, Moskou	La Paz
Keulen en <mask> zijn zustersteden.	Peking	Sheffield, Nice, Frankfurt am Main, Barcelona, Havana, Lagos, Canberra, Venetië, Manchester, Peking	Keulen
Manilla en <mask> zijn zustersteden.	Guam	Jerevan, Seoel, Athens, Praag, Bristol, Lausanne, Bethlehem, Jeruzalem, Sevilla, Guam	Manilla
Bratislava en <mask> zijn zustersteden.	Ljubljana	Alberta, Parma, Medina, Kiev, Canberra, Stockholm, Beiroet, Toronto, Toledo, Ljubljana	Bratislava
Dijon en <mask> zijn zustersteden.	Dallas	Guam, Medina, Augsburg, Lausanne, Hamburg, Stockholm, Genève, Milaan, Florence, Dallas	Dijon
Manilla en <mask> zijn zustersteden.	Guangzhou	Vancouver, Guam, Porto, Hamburg, Bratislava, Calgary, Parma, Bakoe, Lahore, Guangzhou	Manilla
Kiev en <mask> zijn zustersteden.	Jerevan	Yokohama, Parma, Sydney, Philadelphia, Macau, Brighton, Venetië, Kazan, Samoa, Jerevan	Kiev
Washington D.C. en <mask> zijn zustersteden.	Oslo	Santiago, Dortmund, Sydney, Neurenberg, Guadalajara, Frankfurt am Main, Kiev, Lissabon, Genève, Oslo	Washington D.C.
Guayaquil en <mask> zijn zustersteden.	Santiago	Coventry, Mainz, Toulouse, Shanghai, Athene, Seoel, Napels, Stuttgart, Jakarta, Santiago	Guayaquil
Vilnius en <mask> zijn zustersteden.	Salzburg	Hannover, Kopenhagen, Caracas, Istanboel, Keulen, Hamburg, Guangzhou, Tonga, Parma, Salzburg	Vilnius
Ljubljana en <mask> zijn zustersteden.	Wenen	Athens, Montreal, Quebec, Philadelphia, Odessa, Napels, Mainz, Guangzhou, Zagreb, Wenen	Ljubljana
Auckland en <mask> zijn zustersteden.	Samoa	Bethlehem, Toulouse, Nagoya, Birmingham, Palermo, Bombay, Teheran, Salzburg, Frankfurt am Main, Samoa	Auckland
Kiev en <mask> zijn zustersteden.	Toronto	Bristol, Atlanta, Canberra, Wenen, Miami, Moskou, Parijs, Nice, Samoa, Toronto	Kiev
Manilla en <mask> zijn zustersteden.	Nice	Vilnius, Lagos, Kioto, Rotterdam, Riga, Guam, Boulder, Bremen, Tallinn, Nice	Manilla
Milaan en <mask> zijn zustersteden.	Napels	Cardiff, Praag, Medina, Lissabon, Tripoli, Riga, Salisbury, Istanboel, Kiev, Napels	Milaan
Lyon en <mask> zijn zustersteden.	Leipzig	Amsterdam, Bethlehem, Bratislava, Cannes, Dallas, Sofia, Wenen, Santiago, Calgary, Leipzig	Lyon
Toulouse en <mask> zijn zustersteden.	Bristol	Pittsburgh, Siena, Gibraltar, Cardiff, Atlanta, Porto, Wellington, Londen, Alberta, Bristol	Toulouse
Skopje en <mask> zijn zustersteden.	Istanboel	Minsk, Dublin, Caïro, Taipei, Medina, Milaan, Athene, Hannover, Hiroshima, Istanboel	Skopje
Dieppe en <mask> zijn zustersteden.	Brighton	Sydney, Bordeaux, Melbourne, Athens, Boedapest, Kiel, Hannover, Moskou, Singapore, Brighton	Dieppe
Rio de Janeiro en <mask> zijn zustersteden.	Jeruzalem	Milaan, Havana, Straatsburg, Colombo, Casablanca, Kiel, Seattle, Yokohama, Nice, Jeruzalem	Rio de Janeiro
Seoel en <mask> zijn zustersteden.	Ankara	Lima, Lissabon, Minsk, Santiago, Tonga, Salzburg, Jeruzalem, Toronto, Vilnius, Ankara	Seoel
Sint-Petersburg en <mask> zijn zustersteden.	Sofia	Nice, Augsburg, Singapore, Venetië, Lyon, Jakarta, Lagos, Cannes, Minneapolis, Sofia	Sint-Petersburg
Sint-Petersburg en <mask> zijn zustersteden.	Edinburgh	Moskou, Delhi, Boekarest, Galway, Minneapolis, Lissabon, Bangkok, Sarajevo, Quebec, Edinburgh	Sint-Petersburg
Frankfurt am Main en <mask> zijn zustersteden.	Boedapest	Minsk, Philadelphia, Amsterdam, Nottingham, Portsmouth, Seattle, Birmingham, Neurenberg, Tonga, Boedapest	Frankfurt am Main
San Salvador en <mask> zijn zustersteden.	Caracas	Teheran, Christchurch, Athene, Lahore, Mainz, Seattle, Tallinn, Tbilisi, Antwerpen, Caracas	San Salvador
Warschau en <mask> zijn zustersteden.	Wenen	Kazan, Kiev, Athens, Dubai, Melbourne, Florence, Boston, Cardiff, Houston, Wenen	Warschau
Barcelona en <mask> zijn zustersteden.	Istanboel	Bremen, Newcastle, Boulder, Genève, Auckland, Tallinn, Bologna, Straatsburg, Yokohama, Istanboel	Barcelona
Dakar en <mask> zijn zustersteden.	Algiers	Tokio, Athens, Boulder, Chicago, Hiroshima, Lima, Portsmouth, Ljubljana, Istanboel, Algiers	Dakar
Tirana en <mask> zijn zustersteden.	Athene	Coventry, Odessa, Nottingham, Medina, Guadalajara, Seoel, Peking, Yokohama, Madrid, Athene	Tirana
Rotterdam en <mask> zijn zustersteden.	Istanboel	Bethlehem, Odessa, Caracas, Bangalore, Casablanca, Macau, Auckland, Dundee, Hiroshima, Istanboel	Rotterdam
Montreal en <mask> zijn zustersteden.	Casablanca	Gibraltar, Tonga, Sydney, Jerevan, Delhi, Sparta, Guadalajara, Stockholm, Antwerpen, Casablanca	Montreal
Praag en <mask> zijn zustersteden.	Istanboel	Kiel, Mainz, Riga, Albany, Lyon, Peking, Ankara, Calgary, Colombo, Istanboel	Praag
Vilnius en <mask> zijn zustersteden.	Edinburgh	Minneapolis, Kiel, Metz, Kabul, Dubai, Hawaï, Bari, Boulder, Nice, Edinburgh	Vilnius
Washington D.C. en <mask> zijn zustersteden.	Seoel	Londen, Boedapest, Bologna, Porto, Lagos, Portsmouth, Brisbane, Caïro, Dortmund, Seoel	Washington D.C.
Skopje en <mask> zijn zustersteden.	Zagreb	Kazan, Oslo, Canberra, Tonga, Minsk, Augsburg, Seoel, Singapore, Algiers, Zagreb	Skopje
Kiev en <mask> zijn zustersteden.	Belgrado	Stockholm, Alexandrië, Verona, Detroit, Dundee, Stuttgart, Valencia, Vladimir, Dallas, Belgrado	Kiev
Guangzhou en <mask> zijn zustersteden.	Lyon	Lima, Bangkok, Brest, Frankfurt am Main, Christchurch, Singapore, Seoel, Cardiff, Haifa, Lyon	Guangzhou
Shanghai en <mask> zijn zustersteden.	Montreal	Kioto, Shanghai, Detroit, Auckland, Boston, Gibraltar, Dublin, Siena, Bangkok, Montreal	Shanghai
Djedda en <mask> zijn zustersteden.	Stuttgart	Damascus, Tonga, Salzburg, Nice, Hawaï, Helsinki, Thessaloniki, Madrid, Lissabon, Stuttgart	Djedda
Guangzhou en <mask> zijn zustersteden.	Bangkok	Bremen, Edinburgh, Christchurch, Jerevan, Bakoe, Sofia, Calcutta, Metz, Boston, Bangkok	Guangzhou
Inverness en <mask> zijn zustersteden.	Augsburg	Sarajevo, Quebec, Lausanne, Detroit, Madrid, Casablanca, Hannover, Kabul, Guangzhou, Augsburg	Inverness
Kobe en <mask> zijn zustersteden.	Brisbane	Haifa, Bratislava, Nagoya, Manchester, Bologna, Marseille, Genève, Kiel, Bombay, Brisbane	Kobe
Pyongyang en <mask> zijn zustersteden.	Jakarta	Valencia, Miami, Lviv, Lyon, Hannover, Detroit, Athene, Sydney, Seoel, Jakarta	Pyongyang
Manilla en <mask> zijn zustersteden.	Peking	Coventry, Palermo, Marseille, Miami, Kiev, Antwerpen, München, Galway, Salisbury, Peking	Manilla
Mexico-Stad en <mask> zijn zustersteden.	Istanboel	Santiago, Lausanne, Bologna, Leipzig, Cleveland, Alberta, Parijs, Chicago, Portsmouth, Istanboel	Mexico-Stad
Islamabad en <mask> zijn zustersteden.	Toronto	Lviv, Nottingham, Bangkok, Dublin, Hiroshima, Dallas, Ljubljana, Wenen, Algiers, Toronto	Islamabad
Caïro en <mask> zijn zustersteden.	Houston	Miami, Bordeaux, Delhi, Minsk, Denver, Taipei, Leipzig, Salzburg, Beiroet, Houston	Caïro
Kaapstad en <mask> zijn zustersteden.	Johannesburg	Galway, Bahama's, Tirana, Beiroet, Rome, Wenen, Miami, Jakarta, Hannover, Johannesburg	Kaapstad
Charkov en <mask> zijn zustersteden.	Warschau	Cannes, Detroit, Brighton, Thessaloniki, Dallas, Pittsburgh, Sydney, Galway, Gibraltar, Warschau	Charkov
Amsterdam en <mask> zijn zustersteden.	Istanboel	Kopenhagen, Bombay, Boston, Stuttgart, Vilnius, Mainz, Turijn, Rosario, Hawaï, Istanboel	Amsterdam
Londen en <mask> zijn zustersteden.	Bakoe	Bethlehem, Teheran, Bahama's, Bangalore, Brest, Salisbury, Riga, Madrid, Brighton, Bakoe	Londen
Bristol en <mask> zijn zustersteden.	Toulouse	Bakoe, Berlijn, Toledo, Chicago, Boedapest, Jeruzalem, Dallas, Lyon, Helsinki, Toulouse	Bristol
Verona en <mask> zijn zustersteden.	München	Stockholm, Havana, Melbourne, Kioto, Gibraltar, Nice, Boulder, Toledo, Dubai, München	Verona
Boedapest en <mask> zijn zustersteden.	Zagreb	Siena, Vancouver, Albany, Londen, Kiev, Ljubljana, Dortmund, Bethlehem, Christchurch, Zagreb	Boedapest
Sofia en <mask> zijn zustersteden.	Helsinki	Lahore, Havana, Aberdeen, Dubai, Neurenberg, Miami, Marseille, Verona, Bari, Helsinki	Sofia
Tunis en <mask> zijn zustersteden.	Marseille	Verona, Chicago, Sydney, Leipzig, Bologna, Lyon, Porto, Parma, Warschau, Marseille	Tunis
Turijn en <mask> zijn zustersteden.	Rijsel	Porto, Quebec, Brighton, Aberdeen, Portsmouth, Ankara, Sydney, Siena, Algiers, Rijsel	Turijn
Vilnius en <mask> zijn zustersteden.	Guangzhou	Vilnius, Teheran, Lissabon, Praag, Seattle, Atlanta, Dortmund, Bangalore, Cannes, Guangzhou	Vilnius
Damascus en <mask> zijn zustersteden.	Jerevan	Nice, Salzburg, Hiroshima, Lyon, Kabul, Kiev, Oslo, Rosario, Athene, Jerevan	Damascus
Montreal en <mask> zijn zustersteden.	Algiers	Lyon, Sarajevo, Parijs, Aberdeen, Liverpool, Bratislava, Nairobi, Madrid, Sofia, Algiers	Montreal
Stockholm en <mask> zijn zustersteden.	Tallinn	Canberra, München, Dortmund, Kiev, Atlanta, Brisbane, Hannover, Calcutta, Johannesburg, Tallinn	Stockholm
Keulen en <mask> zijn zustersteden.	Turijn	Warschau, München, Hawaï, Samoa, Peking, Calcutta, Toulouse, Miami, Brighton, Turijn	Keulen
Washington D.C. en <mask> zijn zustersteden.	Ankara	Kabul, Frankfurt am Main, Rijsel, Lima, Guadalajara, Mainz, Albany, Tbilisi, Alexandrië, Ankara	Washington D.C.
Londen en <mask> zijn zustersteden.	Karachi	Lahore, Calgary, Denver, Bremen, Belgrado, Guadalajara, Melbourne, München, Palermo, Karachi	Londen
Wuhan en <mask> zijn zustersteden.	Bangkok	Caracas, Sofia, Montreal, Leeds, Delhi, Peking, Lyon, Bologna, Bari, Bangkok	Wuhan
Algiers en <mask> zijn zustersteden.	Peking	Bangkok, Delhi, Bratislava, Boston, Brighton, Haifa, Bombay, Metz, Lviv, Peking	Algiers
Teheran en <mask> zijn zustersteden.	Londen	Dallas, Miami, Seoel, Calcutta, Teheran, Caracas, Singapore, Venetië, Keulen, Londen	Teheran
Boedapest en <mask> zijn zustersteden.	Kiev	Florence, Bordeaux, Johannesburg, Tbilisi, Helsinki, Bangkok, Galway, Lima, Kioto, Kiev	Boedapest
Weimar en <mask> zijn zustersteden.	Siena	Lublin, Coventry, Seattle, Milaan, Singapore, Napels, Rome, Sydney, Auckland, Siena	Weimar
Teheran en <mask> zijn zustersteden.	Caracas	Coventry, Cleveland, Rome, Lahore, Toulouse, Toledo, Madrid, Stockholm, Cardiff, Caracas	Teheran
Porto en <mask> zijn zustersteden.	Bristol	Damascus, Haifa, Lissabon, Metz, Medina, Portsmouth, Auckland, Sarajevo, Nagoya, Bristol	Porto
Leipzig en <mask> zijn zustersteden.	Lyon	Lagos, Chicago, Canberra, Calcutta, Guangzhou, Sparta, Lviv, Stockholm, Genève, Lyon	Leipzig
Alicante en <mask> zijn zustersteden.	Nice	Dortmund, Guangzhou, Madrid, Turijn, Lublin, Haifa, Tonga, Brisbane, Sydney, Nice	Alicante
Tirana en <mask> zijn zustersteden.	Thessaloniki	Brisbane, Jakarta, Hawaï, Canberra, Boston, Helsinki, Lyon, Vladimir, Tokio, Thessaloniki	Tirana
Tarente en <mask> zijn zustersteden.	Sparta	Peking, Wellington, Antwerpen, Bordeaux, Minneapolis, Medina, Nairobi, Sarajevo, Detroit, Sparta	Tarente
Rio de Janeiro en <mask> zijn zustersteden.	Atlanta	Detroit, Montreal, Guadalajara, Quebec, Napels, Beiroet, Dubai, Cardiff, Medina, Atlanta	Rio de Janeiro
Amman en <mask> zijn zustersteden.	Bagdad	Cardiff, Philadelphia, Detroit, Porto, Brisbane, Dublin, Berlijn, Hamburg, Lagos, Bagdad	Amman
Boekarest en <mask> zijn zustersteden.	Lagos	Napels, Medina, Boulder, Jeruzalem, Neurenberg, Edinburgh, Kazan, Brisbane, Londen, Lagos	Boekarest
Islamabad en <mask> zijn zustersteden.	Ankara	Augsburg, Santiago, Macau, Dundee, Dortmund, Quebec, Adelaide, Caracas, Bologna, Ankara	Islamabad
Luanda en <mask> zijn zustersteden.	Houston	Belgrado, Neurenberg, Cambridge, Praag, München, Toronto, Guadalajara, Boedapest, Kioto, Houston	Luanda
Tirana en <mask> zijn zustersteden.	Peking	Lissabon, Vladimir, Barcelona, Augsburg, Rosario, Bordeaux, Adelaide, Stockholm, Turijn, Peking	Tirana
Buenos Aires en <mask> zijn zustersteden.	Miami	Milaan, Siena, Verona, Bratislava, Lima, Venetië, Gibraltar, Santiago, Londen, Miami	Buenos Aires
Hokkaido en <mask> zijn zustersteden.	Alberta	Newcastle, Neurenberg, Casablanca, Caïro, Guangzhou, Minneapolis, Hawaï, Liverpool, Toledo, Alberta	Hokkaido
Boekarest en <mask> zijn zustersteden.	Montreal	Parma, Singapore, Wellington, Marseille, Tripoli, Kopenhagen, Calgary, Denver, Siena, Montreal	Boekarest
Rotterdam en <mask> zijn zustersteden.	Rijsel	Miami, Jakarta, Houston, Sheffield, Londen, Madrid, Palermo, Milaan, Porto, Rijsel	Rotterdam
San Diego en <mask> zijn zustersteden.	Edinburgh	Bari, Dresden, Hawaï, Marseille, Sydney, Vilnius, Seoel, Ljubljana, Lagos, Edinburgh	San Diego
Tianjin en <mask> zijn zustersteden.	Philadelphia	Tirana, Turijn, Chicago, Frankfurt am Main, Parijs, Bakoe, Sevilla, Nottingham, Detroit, Philadelphia	Tianjin
Buenos Aires en <mask> zijn zustersteden.	Praag	Lahore, Johannesburg, Stuttgart, Pittsburgh, Marseille, Montreal, Cannes, Aberdeen, Calgary, Praag	Buenos Aires
Montreal en <mask> zijn zustersteden.	Shanghai	Amsterdam, Canberra, Rome, Lausanne, Stockholm, Riga, Dundee, Ljubljana, Montreal, Shanghai	Montreal
Mexico-Stad en <mask> zijn zustersteden.	Lissabon	Lublin, Istanboel, Tallinn, Odessa, Hamburg, Wenen, Caïro, Samoa, Palermo, Lissabon	Mexico-Stad
Stockholm en <mask> zijn zustersteden.	Belgrado	Nagoya, Dallas, Rosario, Stockholm, Brighton, Kioto, Shanghai, Taipei, Boedapest, Belgrado	Stockholm
Manilla en <mask> zijn zustersteden.	Bangkok	Salzburg, Alberta, Bakoe, Braunschweig, Bari, Bologna, Taipei, Boedapest, Amsterdam, Bangkok	Manilla
Chicago en <mask> zijn zustersteden.	Toronto	Bahama's, Shanghai, Hiroshima, Montreal, Lagos, Stuttgart, Liverpool, Vilnius, Boston, Toronto	Chicago
Sint-Petersburg en <mask> zijn zustersteden.	Bombay	Wellington, Vilnius, Colombo, Peking, Bristol, Milaan, Karachi, Jeruzalem, Johannesburg, Bombay	Sint-Petersburg
New Delhi en <mask> zijn zustersteden.	Chicago	Macau, Berlijn, Boston, Verona, Sofia, Lissabon, Antwerpen, Kazan, Straatsburg, Chicago	New Delhi
Milaan en <mask> zijn zustersteden.	Peking	Braunschweig, Montreal, Augsburg, Havana, Toulouse, Bristol, Singapore, Praag, Portsmouth, Peking	Milaan
Toronto en <mask> zijn zustersteden.	Warschau	Venetië, Oslo, Singapore, Athene, Toronto, Valencia, Santiago, Cleveland, Madrid, Warschau	Toronto
Istanboel en <mask> zijn zustersteden.	Dubai	Kazan, Boekarest, Bangalore, Kiev, Bordeaux, Oslo, Tonga, Nagoya, Stockholm, Dubai	Istanboel
Seoel en <mask> zijn zustersteden.	Jakarta	Newcastle, Neurenberg, Taipei, Bombay, Edinburgh, Milaan, Lyon, Porto, Madrid, Jakarta	Seoel
Piraeus en <mask> zijn zustersteden.	Shanghai	Haifa, Genève, Lahore, Florence, Istanboel, Newcastle, Jerevan, Boekarest, Guangzhou, Shanghai	Piraeus
Chongqing en <mask> zijn zustersteden.	Seattle	Odessa, Lahore, Edinburgh, Samoa, Christchurch, Marseille, Thessaloniki, Toledo, Quebec, Seattle	Chongqing
Santo Domingo en <mask> zijn zustersteden.	Barcelona	Minsk, Tirana, Lissabon, Liverpool, Montreal, Montevideo, Shanghai, Karachi, Caïro, Barcelona	Santo Domingo
Damascus en <mask> zijn zustersteden.	Boedapest	Lahore, Toronto, Bologna, Ljubljana, Rosario, Casablanca, Porto, Cambridge, Minsk, Boedapest	Damascus
Amman en <mask> zijn zustersteden.	Tokio	Alexandrië, Denver, Coventry, Rosario, Nice, Cannes, Milaan, Istanboel, Mainz, Tokio	Amman
Peking en <mask> zijn zustersteden.	Moskou	Rosario, Lagos, Dundee, Jakarta, Istanboel, Mainz, Denver, Tokio, Seattle, Moskou	Peking
Mexico-Stad en <mask> zijn zustersteden.	Rosario	Caïro, Tonga, Colombo, Sevilla, Florence, Tbilisi, Vladimir, Praag, Havana, Rosario	Mexico-Stad
San Francisco en <mask> zijn zustersteden.	Sydney	Singapore, Peking, Portsmouth, Dundee, Palermo, München, Alexandrië, Metz, Delhi, Sydney	San Francisco
Mexico-Stad en <mask> zijn zustersteden.	Nagoya	Boston, Kabul, Atlanta, Belgrado, Alexandrië, Bagdad, Haifa, Brighton, Delhi, Nagoya	Mexico-Stad
Nicosia en <mask> zijn zustersteden.	Amsterdam	München, Tallinn, Boston, Sparta, Dubai, Wenen, Lahore, Houston, Taipei, Amsterdam	Nicosia
Istanboel en <mask> zijn zustersteden.	Wenen	Calcutta, Edinburgh, Dallas, Turijn, Colombo, Palermo, Haifa, Quebec, Oslo, Wenen	Istanboel
Rijsel en <mask> zijn zustersteden.	Leeds	Atlanta, Kioto, Guangzhou, Sofia, Boekarest, Gibraltar, Odessa, Boston, Jakarta, Leeds	Rijsel
Sint-Petersburg en <mask> zijn zustersteden.	Casablanca	Hiroshima, Bangalore, Nice, Boedapest, Yokohama, Napels, Jeruzalem, Antwerpen, Miami, Casablanca	Sint-Petersburg
