Prompt	Ans	Candidate Ans	Subject
Tbilissi et <mask> sont des villes jumelles.	Vilnius	Cardiff, Damas, Nairobi, Lausanne, Genève, Lille, Zagreb, Tripoli, Houston, Vilnius	Tbilissi
Karachi et <mask> sont des villes jumelles.	Beyrouth	Détroit, Québec, Brisbane, Nuremberg, Adélaïde, Alger, Shanghai, Le Caire, Bristol, Beyrouth	Karachi
Ljubljana et <mask> sont des villes jumelles.	Vilnius	Toronto, Christchurch, Naples, Manille, Bordeaux, Nuremberg, Bakou, Moscou, Bologne, Vilnius	Ljubljana
Tirana et <mask> sont des villes jumelles.	Istanbul	Varsovie, Cologne, Lyon, Minsk, Rotterdam, Chicago, Tokyo, Bangkok, Paris, Istanbul	Tirana
Copenhague et <mask> sont des villes jumelles.	Oslo	Kiev, Tonga, Marseille, Sydney, Téhéran, Karachi, Prague, Québec, Belgrade, Oslo	Copenhague
Édimbourg et <mask> sont des villes jumelles.	Kiev	Édimbourg, Boston, Québec, Birmingham, Beyrouth, Bombay, Toronto, Wellington, Johannesbourg, Kiev	Édimbourg
Salt Lake City et <mask> sont des villes jumelles.	Turin	Lahore, Caracas, Vilnius, Aberdeen, Bucarest, Cologne, Tripoli, Liverpool, Helsinki, Turin	Salt Lake City
Édimbourg et <mask> sont des villes jumelles.	Nice	Canberra, Porto, Vérone, Dallas, Auckland, Kyoto, Munich, Le Caire, Lima, Nice	Édimbourg
Lausanne et <mask> sont des villes jumelles.	Moscou	Hanovre, Turin, Aberdeen, Minneapolis, Vancouver, Kiev, Helsinki, Porto, Dresde, Moscou	Lausanne
Athènes et <mask> sont des villes jumelles.	Séoul	Tonga, Atlanta, Le Caire, Bratislava, Zagreb, Budapest, Florence, Samoa, Vilnius, Séoul	Athènes
Kiev et <mask> sont des villes jumelles.	Tbilissi	Bangalore, Mayence, Toronto, Varsovie, Moscou, Oslo, Budapest, Copenhague, Montréal, Tbilissi	Kiev
Moscou et <mask> sont des villes jumelles.	Pékin	Chicago, Belgrade, Sarajevo, Samoa, Naples, Vérone, Thessalonique, Erevan, Oslo, Pékin	Moscou
Boston et <mask> sont des villes jumelles.	Athènes	Helsinki, Québec, Erevan, Berlin, Moscou, Zagreb, Bordeaux, Milan, Alger, Athènes	Boston
Budapest et <mask> sont des villes jumelles.	Berlin	Dublin, Munich, Dresde, Nice, Bakou, Shanghai, Mayence, Dallas, Dacca, Berlin	Budapest
Buenos Aires et <mask> sont des villes jumelles.	Le Caire	Taipei, Venise, Dublin, Erevan, Macao, Stuttgart, Munich, Mayence, Santiago, Le Caire	Buenos Aires
Prague et <mask> sont des villes jumelles.	Tirana	Détroit, Pékin, Naples, Ljubljana, Dallas, Porto, Ankara, Sofia, Munich, Tirana	Prague
Kuala Lumpur et <mask> sont des villes jumelles.	Londres	Lausanne, Bagdad, Damas, Bologne, Salzbourg, Stuttgart, Budapest, Boston, Pékin, Londres	Kuala Lumpur
Tirana et <mask> sont des villes jumelles.	Moscou	Bratislava, Genève, Belgrade, Lyon, Barcelone, Leipzig, Nuremberg, Athènes, Ljubljana, Moscou	Tirana
Taipei et <mask> sont des villes jumelles.	Manille	Kiel, Yokohama, Lahore, Hambourg, Sydney, Berlin, Shanghai, Venise, Hanovre, Manille	Taipei
Canton et <mask> sont des villes jumelles.	Birmingham	Venise, Lagos, Budapest, Bombay, Hiroshima, Québec, Houston, Rotterdam, Taipei, Birmingham	Canton
Erfurt et <mask> sont des villes jumelles.	Mayence	Bologne, Venise, Auckland, Wellington, Boston, Kaboul, Nairobi, Jakarta, Bratislava, Mayence	Erfurt
Vilnius et <mask> sont des villes jumelles.	Tirana	Tbilissi, Chicago, Montevideo, Le Caire, Lima, Brisbane, Bangalore, Auckland, Lausanne, Tirana	Vilnius
Jakarta et <mask> sont des villes jumelles.	Séoul	Vérone, Kaboul, Shanghai, Lagos, Atlanta, Aberdeen, Sydney, Athènes, Bangalore, Séoul	Jakarta
Prague et <mask> sont des villes jumelles.	Madrid	Denver, Lima, Sofia, Lisbonne, Genève, Bagdad, Jérusalem, Alexandrie, Kiev, Madrid	Prague
Bratislava et <mask> sont des villes jumelles.	Vienne	Prague, Tokyo, Ankara, Dublin, Toronto, Kiel, Le Caire, Montevideo, Canberra, Vienne	Bratislava
Pyongyang et <mask> sont des villes jumelles.	Moscou	Ljubljana, Varsovie, Copenhague, Téhéran, Beyrouth, Francfort-sur-le-Main, Shanghai, Colombo, Nice, Moscou	Pyongyang
Bombay et <mask> sont des villes jumelles.	Londres	Yokohama, Shanghai, Canton, Francfort-sur-le-Main, Lahore, Liverpool, Budapest, Vilnius, Québec, Londres	Bombay
New Delhi et <mask> sont des villes jumelles.	Sydney	Bangalore, Bucarest, Athènes, Calgary, Dublin, Alexandrie, Zagreb, Canton, Denver, Sydney	New Delhi
Saint-Domingue et <mask> sont des villes jumelles.	La Havane	Porto, Kiev, Copenhague, Minsk, Budapest, Denver, Bombay, Taipei, Salzbourg, La Havane	Saint-Domingue
Rio de Janeiro et <mask> sont des villes jumelles.	Athènes	Bologne, Munich, Damas, Minsk, Zagreb, Caracas, Lahore, Calcutta, Lyon, Athènes	Rio de Janeiro
Sarajevo et <mask> sont des villes jumelles.	Barcelone	Bratislava, Lisbonne, Vancouver, Québec, Porto, Athènes, Kyoto, Détroit, Bakou, Barcelone	Sarajevo
Thessalonique et <mask> sont des villes jumelles.	Melbourne	Vancouver, Thessalonique, Wellington, Vérone, Caracas, Ljubljana, Salzbourg, Séville, Oslo, Melbourne	Thessalonique
Sofia et <mask> sont des villes jumelles.	Athènes	Lyon, Bangalore, Stuttgart, Taipei, Le Caire, Prague, Lille, Brisbane, Barcelone, Athènes	Sofia
Bratislava et <mask> sont des villes jumelles.	Erevan	Bologne, Lisbonne, Singapour, Oslo, Le Caire, Dresde, Nairobi, Sofia, Dallas, Erevan	Bratislava
Damas et <mask> sont des villes jumelles.	Florence	Helsinki, Oslo, Pékin, Belgrade, Vienne, Zagreb, Gibraltar, Bagdad, Bangalore, Florence	Damas
Dallas et <mask> sont des villes jumelles.	Taipei	Tallinn, Amsterdam, Jérusalem, Boston, Nice, Vancouver, Bristol, Auckland, Cardiff, Taipei	Dallas
Athènes et <mask> sont des villes jumelles.	Chicago	Porto, Damas, Montevideo, Caracas, Téhéran, Manchester, Canberra, Cannes, Stuttgart, Chicago	Athènes
Ankara et <mask> sont des villes jumelles.	Séoul	Amsterdam, Minsk, Shanghai, Lahore, Francfort-sur-le-Main, Calcutta, Canton, Détroit, Édimbourg, Séoul	Ankara
Volgograd et <mask> sont des villes jumelles.	Hiroshima	Moscou, Macao, La Havane, Kazan, Nairobi, Alexandrie, Thessalonique, Lisbonne, Madrid, Hiroshima	Volgograd
Le Caire et <mask> sont des villes jumelles.	Damas	Copenhague, Tallinn, Tirana, Nairobi, Madrid, Varsovie, Moscou, Bangalore, Anvers, Damas	Le Caire
Athènes et <mask> sont des villes jumelles.	Santiago	Taipei, Lyon, Aberdeen, Montréal, Zagreb, Venise, Kiel, Seattle, Tirana, Santiago	Athènes
Sofia et <mask> sont des villes jumelles.	Kiev	Dacca, Le Caire, Hanovre, Montevideo, Aberdeen, Chicago, Barcelone, Sarajevo, Beyrouth, Kiev	Sofia
Mexico et <mask> sont des villes jumelles.	Beyrouth	Francfort-sur-le-Main, Kiel, Ljubljana, Milan, Lisbonne, Bucarest, Venise, Gibraltar, Belgrade, Beyrouth	Mexico
Istanbul et <mask> sont des villes jumelles.	Bakou	Munich, Nice, Atlanta, Toulouse, Beyrouth, Birmingham, Turin, Manille, Hanovre, Bakou	Istanbul
Pékin et <mask> sont des villes jumelles.	Minsk	Lyon, Auckland, Kaboul, Venise, Macao, Édimbourg, Ljubljana, Dallas, Minneapolis, Minsk	Pékin
Kiev et <mask> sont des villes jumelles.	Athènes	Florence, Taipei, Stockholm, Vancouver, Miami, Karachi, Lyon, Lille, Détroit, Athènes	Kiev
Kaliningrad et <mask> sont des villes jumelles.	Hambourg	Manille, Istanbul, Montréal, Manchester, Anvers, Venise, Rome, Riga, Aberdeen, Hambourg	Kaliningrad
Gênes et <mask> sont des villes jumelles.	Athènes	Manchester, Londres, Aberdeen, Cannes, Salzbourg, Séoul, Tonga, Québec, Christchurch, Athènes	Gênes
Canberra et <mask> sont des villes jumelles.	Pékin	Alexandrie, Salzbourg, Montréal, Beyrouth, Marseille, Ljubljana, Sofia, Tokyo, Turin, Pékin	Canberra
Atlanta et <mask> sont des villes jumelles.	Salzbourg	Dallas, Vilnius, Ljubljana, Belgrade, Kiel, Anvers, Tonga, Minneapolis, Philadelphie, Salzbourg	Atlanta
Bangkok et <mask> sont des villes jumelles.	Pékin	Atlanta, Bucarest, Brisbane, Adélaïde, Damas, Oslo, Hanovre, Dacca, Genève, Pékin	Bangkok
Tel Aviv et <mask> sont des villes jumelles.	Moscou	Hanovre, Minneapolis, Ankara, Belgrade, Marseille, Beyrouth, Samoa, Stuttgart, Madrid, Moscou	Tel Aviv
San Francisco et <mask> sont des villes jumelles.	Naples	Oslo, Bangkok, Madrid, Lahore, Lagos, Bratislava, Milan, Prague, Caracas, Naples	San Francisco
Athènes et <mask> sont des villes jumelles.	Istanbul	Séville, Seattle, Berlin, Brisbane, Cologne, Porto, Samoa, Bristol, Manille, Istanbul	Athènes
Vladivostok et <mask> sont des villes jumelles.	Shanghai	Tripoli, Sydney, Gibraltar, Lille, Boston, Manchester, Athènes, Manille, Munich, Shanghai	Vladivostok
Colombo et <mask> sont des villes jumelles.	Shanghai	Calgary, Bangalore, Kiel, Lima, Gibraltar, Auckland, Vienne, Singapour, Canton, Shanghai	Colombo
Vilnius et <mask> sont des villes jumelles.	Ljubljana	Kiel, Lahore, Barcelone, Sofia, Karachi, Santiago, Melbourne, Genève, Vilnius, Ljubljana	Vilnius
Stockholm et <mask> sont des villes jumelles.	Riga	Montevideo, Cleveland, Philadelphie, Vancouver, Turin, Santiago, Christchurch, Lyon, Adélaïde, Riga	Stockholm
Riga et <mask> sont des villes jumelles.	Florence	Le Caire, La Havane, Ankara, Québec, Hanovre, Moscou, Sofia, Sarajevo, Détroit, Florence	Riga
Alger et <mask> sont des villes jumelles.	Tripoli	Houston, Karachi, Vancouver, Calgary, Nice, Vienne, Bordeaux, Lagos, Minneapolis, Tripoli	Alger
Bratislava et <mask> sont des villes jumelles.	Thessalonique	Chicago, Colombo, Alger, Melbourne, Tirana, Salzbourg, Lyon, Istanbul, Kiev, Thessalonique	Bratislava
Varsovie et <mask> sont des villes jumelles.	Budapest	Calcutta, Berlin, Stuttgart, Toronto, Canberra, Lagos, Anvers, Bangkok, Hambourg, Budapest	Varsovie
Auckland et <mask> sont des villes jumelles.	Hambourg	Vilnius, Thessalonique, Brisbane, Helsinki, Lyon, Stuttgart, Gibraltar, La Havane, Atlanta, Hambourg	Auckland
Tallinn et <mask> sont des villes jumelles.	Kiel	Marseille, Sarajevo, Birmingham, Stuttgart, Philadelphie, Barcelone, Dublin, Cologne, Pékin, Kiel	Tallinn
La Paz et <mask> sont des villes jumelles.	Santiago	Sarajevo, Kaboul, Kazan, Québec, Nice, Bagdad, Salzbourg, Samoa, Édimbourg, Santiago	La Paz
Houston et <mask> sont des villes jumelles.	Aberdeen	Riga, Dublin, Johannesbourg, Bangalore, Rotterdam, Seattle, Lima, Birmingham, Stuttgart, Aberdeen	Houston
Séoul et <mask> sont des villes jumelles.	Téhéran	Budapest, Hambourg, Toulouse, Riga, Nice, Kiel, Rome, Thessalonique, Hiroshima, Téhéran	Séoul
Karachi et <mask> sont des villes jumelles.	Dacca	Florence, Chicago, Montevideo, Sofia, Cleveland, Manchester, Riga, Kaboul, Nuremberg, Dacca	Karachi
Los Angeles et <mask> sont des villes jumelles.	Bordeaux	Bangkok, Lyon, Berlin, Sarajevo, Dublin, Yokohama, Adélaïde, Francfort-sur-le-Main, Naples, Bordeaux	Los Angeles
Miami et <mask> sont des villes jumelles.	Palerme	Lima, Lille, Dresde, Kiev, Québec, Toronto, Chicago, Gibraltar, Nuremberg, Palerme	Miami
Dakar et <mask> sont des villes jumelles.	Milan	Seattle, Gibraltar, Alexandrie, Lisbonne, Varsovie, Bombay, La Havane, Le Caire, Lahore, Milan	Dakar
La Havane et <mask> sont des villes jumelles.	Téhéran	Bangkok, Cannes, Vilnius, Samoa, Bucarest, Atlanta, Dacca, Istanbul, Melbourne, Téhéran	La Havane
Trente et <mask> sont des villes jumelles.	Prague	Bangkok, Québec, Nuremberg, Amsterdam, Tonga, Lyon, Genève, Cologne, Calgary, Prague	Trente
Rio de Janeiro et <mask> sont des villes jumelles.	Caracas	Liverpool, Paris, Macao, Jérusalem, Tallinn, Toronto, Samoa, Seattle, Bombay, Caracas	Rio de Janeiro
Macao et <mask> sont des villes jumelles.	Lisbonne	Helsinki, Lausanne, Kazan, Sofia, Adélaïde, Bristol, Lyon, Prague, Christchurch, Lisbonne	Macao
Tel Aviv et <mask> sont des villes jumelles.	Vienne	Belgrade, Toulouse, Anvers, Montevideo, Mayence, Manchester, Québec, Canton, Bangalore, Vienne	Tel Aviv
Brno et <mask> sont des villes jumelles.	Leipzig	Dresde, Helsinki, Pékin, Tonga, Taipei, Macao, Bakou, Genève, Anvers, Leipzig	Brno
Erevan et <mask> sont des villes jumelles.	Athènes	Ljubljana, Montevideo, Montréal, Hanovre, Boston, Porto, Vancouver, Bangalore, Christchurch, Athènes	Erevan
Bratislava et <mask> sont des villes jumelles.	Prague	Tokyo, Sydney, Riga, Paris, Bratislava, Canton, Barcelone, Varsovie, Québec, Prague	Bratislava
Toronto et <mask> sont des villes jumelles.	Kiev	Ljubljana, Lille, Melbourne, Lausanne, Amsterdam, Tallinn, Liverpool, Hiroshima, Tirana, Kiev	Toronto
Bratislava et <mask> sont des villes jumelles.	Dublin	La Havane, Toronto, Kaboul, Miami, Jakarta, Naples, Lahore, Aberdeen, Sydney, Dublin	Bratislava
Svalbard est un <mask>.	archipel	république, légume, archipel	Svalbard
Namibie est un <mask>.	république	légume, archipel, république	Namibie
Foeniculum vulgare est un <mask>.	légume	république, archipel, légume	Foeniculum vulgare
football a été créé dans <mask>.	Angleterre	Angleterre	football
Le siège social de université de Cambridge est à <mask>.	Cambridge	Cambridge	université de Cambridge
Le capital de Azerbaïdjan est <mask>.	Bakou	Mayence, Paris, Tirana, Tripoli, Austin, Honolulu, Damas, Alger, Budapest, Bakou	Azerbaïdjan
Le capital de Nebraska est <mask>.	Lincoln	Sofia, Mayence, Caracas, Winnipeg, Belgrade, Kaboul, Calcutta, Strasbourg, Le Caire, Lincoln	Nebraska
Le capital de Australie-Méridionale est <mask>.	Adélaïde	Milan, Calcutta, Sarajevo, Providence, La Havane, Le Caire, Berne, Riga, Athènes, Adélaïde	Australie-Méridionale
Le capital de Alberta est <mask>.	Edmonton	Columbus, Séville, Mayence, Helsinki, Bruxelles, Berlin, Manille, Kiev, Riga, Edmonton	Alberta
Le capital de Allemagne est <mask>.	Berlin	Sydney, Sofia, Moscou, Calcutta, Séoul, Adélaïde, Montevideo, Kaboul, Riga, Berlin	Allemagne
Le capital de Indiana est <mask>.	Indianapolis	Berlin, Hartford, Stockholm, Providence, Madrid, Bagdad, Phoenix, Hanovre, Le Caire, Indianapolis	Indiana
Le capital de Danemark est <mask>.	Copenhague	Palerme, Londres, Sacramento, Berlin, Édimbourg, Phoenix, Nashville, Rome, Halifax, Copenhague	Danemark
Le capital de Union des républiques socialistes soviétiques est <mask>.	Moscou	Bucarest, Édimbourg, Halifax, Minsk, Bangkok, Londres, Boston, Hartford, Manille, Moscou	Union des républiques socialistes soviétiques
Le capital de Tasmanie est <mask>.	Hobart	Sofia, Phoenix, Vienne, Moscou, Columbus, Belgrade, Pékin, Sacramento, Canberra, Hobart	Tasmanie
Le capital de Australie est <mask>.	Canberra	Athènes, Halifax, Munich, Palerme, Amsterdam, Budapest, Phoenix, Boston, Riga, Canberra	Australie
Le capital de Texas est <mask>.	Austin	Providence, Edmonton, Varsovie, Paris, Boston, Jérusalem, Dresde, Tokyo, Athènes, Austin	Texas
Le capital de Hongrie est <mask>.	Budapest	Helsinki, Amsterdam, Jackson, Lincoln, Caracas, Lisbonne, Jakarta, Paris, Ankara, Budapest	Hongrie
Le capital de Russie est <mask>.	Moscou	Halifax, Nairobi, Séoul, Dresde, Perth, Brisbane, Phoenix, Sofia, Lisbonne, Moscou	Russie
Le capital de Israël est <mask>.	Jérusalem	Budapest, Tallinn, Honolulu, Kingston, Tokyo, Berne, Dresde, Winnipeg, Édimbourg, Jérusalem	Israël
Le capital de Albanie est <mask>.	Tirana	Hartford, Toronto, Providence, Strasbourg, Richmond, Tallinn, Nashville, Kiev, Paris, Tirana	Albanie
Le capital de Taïwan est <mask>.	Taipei	Belgrade, Sofia, Lincoln, Rome, Winnipeg, Amsterdam, Ljubljana, Palerme, Tirana, Taipei	Taïwan
Le capital de Andalousie est <mask>.	Séville	Ljubljana, Prague, Dacca, Adélaïde, Manille, La Havane, Madrid, Palerme, Boston, Séville	Andalousie
Le capital de Indonésie est <mask>.	Jakarta	Indianapolis, Sydney, Riga, Édimbourg, Mayence, Lima, Columbus, Strasbourg, Bagdad, Jakarta	Indonésie
Le capital de Portugal est <mask>.	Lisbonne	Zagreb, Bucarest, Erevan, Montevideo, Le Caire, Jakarta, Oslo, Dacca, Helsinki, Lisbonne	Portugal
Le capital de Cuba est <mask>.	La Havane	Bakou, Columbus, Edmonton, Palerme, Richmond, Lisbonne, Calcutta, Riga, Berne, La Havane	Cuba
Le capital de Connecticut est <mask>.	Hartford	Le Caire, Amsterdam, Beyrouth, Jakarta, Sacramento, Kiev, Dublin, Austin, Bakou, Hartford	Connecticut
Le capital de Écosse est <mask>.	Édimbourg	Bakou, Barcelone, Cardiff, Kiel, Toronto, Adélaïde, Lincoln, Kingston, Jakarta, Édimbourg	Écosse
Le capital de Californie est <mask>.	Sacramento	Adélaïde, Madrid, Springfield, Montevideo, Bucarest, Dresde, Sarajevo, La Havane, Ankara, Sacramento	Californie
Le capital de Irak est <mask>.	Bagdad	Séoul, Helsinki, Winnipeg, Athènes, Hartford, Budapest, Sofia, Riga, Dublin, Bagdad	Irak
Le capital de Japon est <mask>.	Tokyo	Sydney, Palerme, Milan, Bagdad, Dacca, Montevideo, Mayence, Jérusalem, Sofia, Tokyo	Japon
Le capital de Estonie est <mask>.	Tallinn	Montevideo, Phoenix, Le Caire, Hanovre, Erevan, Nashville, Ljubljana, Beyrouth, Rome, Tallinn	Estonie
Le capital de Australie-Occidentale est <mask>.	Perth	Athènes, Winnipeg, Tallinn, Budapest, Strasbourg, Amsterdam, Dacca, Moscou, Bruxelles, Perth	Australie-Occidentale
Le capital de Nouvelle-Galles du Sud est <mask>.	Sydney	Jackson, Copenhague, La Havane, Kingston, Palerme, Boston, Bucarest, Munich, Edmonton, Sydney	Nouvelle-Galles du Sud
Le capital de Venezuela est <mask>.	Caracas	Erevan, Strasbourg, Edmonton, Lisbonne, Riga, Montevideo, Kiev, Palerme, Berlin, Caracas	Venezuela
Le capital de Manitoba est <mask>.	Winnipeg	Beyrouth, Bruxelles, Riga, Edmonton, Édimbourg, Hanovre, Sydney, Athènes, Nashville, Winnipeg	Manitoba
Le capital de Lombardie est <mask>.	Milan	Springfield, Varsovie, Alger, Tokyo, Kaboul, Stockholm, Bangkok, La Havane, Prague, Milan	Lombardie
Le capital de Iran est <mask>.	Téhéran	Beyrouth, Kiev, Prague, Londres, Nashville, Palerme, Bratislava, Tripoli, Oslo, Téhéran	Iran
Le capital de Libye est <mask>.	Tripoli	Amsterdam, Brisbane, Palerme, Denver, Erevan, Bucarest, Munich, Bangkok, Sarajevo, Tripoli	Libye
Le capital de Bas-Rhin est <mask>.	Strasbourg	Bagdad, Bruxelles, Pékin, Kiel, Lincoln, Jérusalem, Boston, Milan, Nashville, Strasbourg	Bas-Rhin
Le capital de Irlande est <mask>.	Dublin	Nairobi, Hartford, Indianapolis, Kiev, Sofia, Sydney, Tallinn, Amsterdam, Jérusalem, Dublin	Irlande
Le capital de Uruguay est <mask>.	Montevideo	Helsinki, Copenhague, Minsk, Tripoli, Edmonton, Kaboul, Madrid, Édimbourg, Taipei, Montevideo	Uruguay
Le capital de Pérou est <mask>.	Lima	Berlin, Kingston, Stockholm, Providence, Tallinn, Kaboul, Prague, Strasbourg, Bangkok, Lima	Pérou
Le capital de Sri Lanka est <mask>.	Colombo	Vilnius, Mayence, Phoenix, Hanovre, Tallinn, Prague, Jackson, Berlin, Vienne, Colombo	Sri Lanka
Le capital de Ukraine est <mask>.	Kiev	Indianapolis, Dublin, Minsk, Milan, Dacca, Canberra, Edmonton, Amsterdam, Columbus, Kiev	Ukraine
Le capital de Bosnie-Herzégovine est <mask>.	Sarajevo	Bangkok, Bruxelles, Sydney, Budapest, Lima, Jakarta, Richmond, Sacramento, Minsk, Sarajevo	Bosnie-Herzégovine
Le capital de Arménie est <mask>.	Erevan	Lima, Springfield, La Havane, Édimbourg, Tokyo, Téhéran, Bagdad, Sarajevo, Bruxelles, Erevan	Arménie
Le capital de califat abbasside est <mask>.	Damas	Bakou, Vilnius, Jérusalem, Kiev, Madrid, Helsinki, Dacca, Rome, Tripoli, Damas	califat abbasside
Le capital de Bangladesh est <mask>.	Dacca	Damas, Sofia, Edmonton, Palerme, Cardiff, Ottawa, Toronto, Budapest, Tripoli, Dacca	Bangladesh
Le capital de Illinois est <mask>.	Springfield	Adélaïde, Kiel, Ljubljana, Taipei, Canberra, Munich, Vienne, Dresde, Perth, Springfield	Illinois
Le capital de Sicile est <mask>.	Palerme	Prague, Phoenix, Helsinki, Jakarta, Bakou, Tokyo, Ljubljana, Hobart, Dacca, Palerme	Sicile
Le capital de Philippines est <mask>.	Manille	Tripoli, Bagdad, Amsterdam, Caracas, Hartford, Winnipeg, Springfield, Séville, Édimbourg, Manille	Philippines
Le capital de Colorado est <mask>.	Denver	La Havane, Boston, Rome, Cardiff, Londres, Berlin, Munich, Zagreb, Bucarest, Denver	Colorado
Le capital de Grèce est <mask>.	Athènes	Alger, Lisbonne, Séoul, Canberra, Prague, Téhéran, Austin, Milan, Oslo, Athènes	Grèce
Le capital de Pays-Bas est <mask>.	Amsterdam	Edmonton, Bangkok, Moscou, Lincoln, Cardiff, Pékin, Berlin, Sacramento, Stockholm, Amsterdam	Pays-Bas
Le capital de Arizona est <mask>.	Phoenix	Belgrade, Strasbourg, Austin, Jérusalem, Edmonton, Minsk, Budapest, Dublin, Caracas, Phoenix	Arizona
