Prompt	Ans	Candidate Ans	Subject
হেলসিঙ্কি এবং <mask> হ'ল দুটি শহর।	কিয়েভ	মুম্বই, নুরেমবার্গ, তিরানা, নেপলস, বেঙ্গালুরু, সারায়েভো, কুয়াংচৌ, মায়ামি, কেবেক, কিয়েভ	হেলসিঙ্কি
প্রাগ এবং <mask> হ'ল দুটি শহর।	নেপলস	লন্ডন, বস্টন, আঙ্কারা, সফিয়া, ওয়ারশ, প্রাগ, টোকিও, বুদাপেস্ট, কুয়াংচৌ, নেপলস	প্রাগ
ব্রিস্টল এবং <mask> হ'ল দুটি শহর।	বর্দো	বুদাপেস্ট, মোন্তেবিদেও, জোহানেসবার্গ, তুলুজ, ব্রিস্টল, ইয়েরেভান, অ্যান্টওয়েপ, হেলসিঙ্কি, কিয়েভ, বর্দো	ব্রিস্টল
হ্যানয় এবং <mask> হ'ল দুটি শহর।	আঙ্কারা	মুম্বই, জেরুসালেম, লিসবন, ব্রিস্টল, ব্রিসবেন, মিন্‌স্ক, তেহরান, মিউনিখ, মস্কো, আঙ্কারা	হ্যানয়
বুখারেস্ট এবং <mask> হ'ল দুটি শহর।	ইস্তানবুল	রটার্ডাম, নিস, কোলন, সামোয়া, ভিলনিউস, কায়রো, তেহরান, ব্যাংকক, লিউব্লিয়ানা, ইস্তানবুল	বুখারেস্ট
বৈরুত এবং <mask> হ'ল দুটি শহর।	ইস্তানবুল	হামবুর্গ, মায়ামি, নিস, ম্যানচেস্টার, মিউনিখ, টোঙ্গা, বৈরুত, মিন্‌স্ক, জেরুসালেম, ইস্তানবুল	বৈরুত
প্‌নম পেন এবং <mask> হ'ল দুটি শহর।	লন্ডন	তিবিলিসি, আটলান্টা, সিঙ্গাপুর, ভ্যানকুভার, ম্যানিলা, সান্তিয়াগো, মাকাও, ফ্লোরেন্স, লিভারপুল, লন্ডন	প্‌নম পেন
করাচী এবং <mask> হ'ল দুটি শহর।	কলকাতা	মস্কো, সিডনি, ভিয়েনা, তিরানা, ব্রাতিস্লাভা, এডিনবরা, মাইজ, মাকাও, ভিলনিউস, কলকাতা	করাচী
মাদ্রিদ এবং <mask> হ'ল দুটি শহর।	বর্দো	হেলসিঙ্কি, সেভিয়া, মাকাও, মিন্‌স্ক, হাভানা, লিওঁ, বেঙ্গালুরু, ঢাকা, তুলুজ, বর্দো	মাদ্রিদ
স্টুটগার্ট এবং <mask> হ'ল দুটি শহর।	মুম্বই	নিস, অসলো, টোকিও, নুরেমবার্গ, কলম্বো, পোর্তু, বুখারেস্ট, ভ্যানকুভার, ড্রেসডেন, মুম্বই	স্টুটগার্ট
জেদ্দা এবং <mask> হ'ল দুটি শহর।	করাচী	ব্রিস্টল, মিন্‌স্ক, কার্ডিফ, কলকাতা, ত্রিপোলি, ক্লিভল্যান্ড, বোলোনিয়া, কেবেক, সান্তিয়াগো, করাচী	জেদ্দা
সাংহাই এবং <mask> হ'ল দুটি শহর।	অ্যান্টওয়েপ	দামেস্ক, জিব্রাল্টার, ডালাস, ঢাকা, সাংহাই, ভেরোনা, ওয়েলিংটন, কার্ডিফ, ক্রাইস্টচার্চ, অ্যান্টওয়েপ	সাংহাই
বুসান এবং <mask> হ'ল দুটি শহর।	সাংহাই	ওয়ারশ, জাকার্তা, মার্সেই, মাকাও, লোজান, লিসবন, জোহানেসবার্গ, ড্রেসডেন, বুখারেস্ট, সাংহাই	বুসান
ডাবলিন এবং <mask> হ'ল দুটি শহর।	বুদাপেস্ট	হিরোশিমা, বার্মিংহাম, অ্যাডিলেড, লাইপ্‌ৎসিশ, নেপলস, ক্রাইস্টচার্চ, ফিলাডেলফিয়া, সাংহাই, টেসালনিকি, বুদাপেস্ট	ডাবলিন
কালিনিনগ্রাদ এবং <mask> হ'ল দুটি শহর।	ইয়েরেভান	ব্রিসবেন, সিয়াটল, কায়রো, রোম, ডাবলিন, লন্ডন, জাগরেব, ম্যানিলা, মিনিয়াপোলিস, ইয়েরেভান	কালিনিনগ্রাদ
তেল আভিভ এবং <mask> হ'ল দুটি শহর।	ভেনিস	সিঙ্গাপুর, ঢাকা, বেইজিং, হেলসিঙ্কি, টেসালনিকি, শিকাগো, জিব্রাল্টার, লিওঁ, অ্যাডিলেড, ভেনিস	তেল আভিভ
সেন্ট পিটার্সবার্গ এবং <mask> হ'ল দুটি শহর।	মোন্তেবিদেও	সাংহাই, সেভিয়া, কাবুল, ভেরোনা, ক্যানবেরা, কলকাতা, আলজিয়ার্স, ভিলনিউস, রটার্ডাম, মোন্তেবিদেও	সেন্ট পিটার্সবার্গ
অকল্যান্ড এবং <mask> হ'ল দুটি শহর।	টোঙ্গা	ভেনিস, লিভারপুল, আলজিয়ার্স, বৈরুত, সিয়াটল, এডিনবরা, মেলবোর্ন, সাংহাই, মিলান, টোঙ্গা	অকল্যান্ড
সারায়েভো এবং <mask> হ'ল দুটি শহর।	আঙ্কারা	ক্যানবেরা, ডেট্রয়েট, অসলো, ওয়ারশ, এডিনবরা, বার্লিন, লাইপ্‌ৎসিশ, লিসবন, তুরিন, আঙ্কারা	সারায়েভো
স্টকহোম এবং <mask> হ'ল দুটি শহর।	কোপেনহেগেন	ওয়েলিংটন, আলজিয়ার্স, ইয়েরেভান, ঢাকা, মুম্বই, নেপলস, রিগা, আমস্টারডাম, বুখারেস্ট, কোপেনহেগেন	স্টকহোম
লেগোস এবং <mask> হ'ল দুটি শহর।	তিবিলিসি	লিওঁ, কান, হিউস্টন, জালৎস্‌বুর্গ, মস্কো, হাভানা, নিস, রটার্ডাম, সেভিয়া, তিবিলিসি	লেগোস
ওয়ারশ এবং <mask> হ'ল দুটি শহর।	বার্লিন	অ্যাথেন্স, স্টুটগার্ট, তিবিলিসি, কিয়েভ, সাংহাই, নুরেমবার্গ, বুখারেস্ট, হাভানা, জেরুসালেম, বার্লিন	ওয়ারশ
