Prompt	Ans	Candidate Ans	Subject
Pechinum Et <mask> Sunt geminae urbes.	Ioannisburgum	Tokium, Aberdonia, Ancyra, Bononia, Bratislavia, Norimberga, Vilna, Camberra, Hannovera, Ioannisburgum	Pechinum
Graecia Et <mask> Sunt geminae urbes.	Aemona	Kielia, Lacupolis, Havana, Antverpia, Cardiffa, Eblana, Zagrabia, Colonia Agrippina, Constantinopolis, Aemona	Graecia
Venetiae Et <mask> Sunt geminae urbes.	Tyrana	Dallasium, Alexandria, Vindobona, Miamia, Urbs Sancti Iacobi, Adelaidis, Zagrabia, Moscua, Dacca, Tyrana	Venetiae
Moscua Et <mask> Sunt geminae urbes.	Cairus	Berytus, Torontum, Sciamhaevum, Samoa, Aberdonia, Lahorium, Tripolis, Urbs Sancti Iacobi, Verona, Cairus	Moscua
Urbs Fluminensis Et <mask> Sunt geminae urbes.	Nairobia	Londinium, Cabura, Helsingia, Tallinna, Algeria, Nicaea, Calcutta, Cleveland, Mediolanum, Nairobia	Urbs Fluminensis
Petropolis Et <mask> Sunt geminae urbes.	Alexandria	Hafnia, Casanum, Urbs Montis Videi, Antverpia, Stutgardia, Atlanta, Budapestinum, Lutetia, Mediolanum, Alexandria	Petropolis
Londinium Et <mask> Sunt geminae urbes.	Bucaresta	Norimberga, Dresda, Minscum, Vilna, Tiphlis, Cardiffa, Berolinum, Adelaidis, Pechinum, Bucaresta	Londinium
Novogardia Inferior Et <mask> Sunt geminae urbes.	Philadelphia	Kiovia, Sydneium, Roterodamum, Monacum, Ancyra, Hannovera, Matritum, Augusta Taurinorum, Gibraltar, Philadelphia	Novogardia Inferior
Iedda Et <mask> Sunt geminae urbes.	Taipeia	Christopolis, Hierosolyma, Denverium, Nicaea, Colonia Agrippina, Yokohama, Hirosima, Hustonia, Venetiae, Taipeia	Iedda
Durbanum Et <mask> Sunt geminae urbes.	Ioannisburgum	Neapolis, Kiovia, Yokohama, Massilia, Denverium, Sicagum, Dresda, Casanum, Bengalurus, Ioannisburgum	Durbanum
Hafnia Et <mask> Sunt geminae urbes.	Massilia	Aemona, Sydneium, Dacca, Minneapolis, Holmia, Dallasium, Bristolium, Mancunium, Urbs Montis Videi, Massilia	Hafnia
Tiphlis Et <mask> Sunt geminae urbes.	Ancyra	Norimberga, Bacua, Burdigala, Riga, Aberdonia, Taipeia, Kyotum, Vancuverium, Torontum, Ancyra	Tiphlis
Petropolis Et <mask> Sunt geminae urbes.	Barcino	Thessalonica, Bristolium, Denverium, Asloa, Tiphlis, Caracae, Norimberga, Seraium, Athenae, Barcino	Petropolis
Cuala Lumpuria Et <mask> Sunt geminae urbes.	Ancyra	Miamia, Athenae, Cleveland, Lausanna, Tallinna, Bancocum, Erevanum, Quebecum, Samoa, Ancyra	Cuala Lumpuria
Pechinum Et <mask> Sunt geminae urbes.	Teheranum	Bostonia, Cleveland, Nairobia, Birminghamia, Singapura, Canua, Bacua, Praga, Hierosolyma, Teheranum	Pechinum
Busan Et <mask> Sunt geminae urbes.	Constantinopolis	Algeria, Asloa, Verona, Hannovera, Vancuverium, Sicagum, Tonga, Bengalurus, Lacupolis, Constantinopolis	Busan
Seulum Et <mask> Sunt geminae urbes.	Sydneium	Francofurtum ad Moenum, Bacua, Vellingtonia, Mumbai, Minneapolis, Dallasium, Kielia, Burdigala, Barcino, Sydneium	Seulum
Tokium Et <mask> Sunt geminae urbes.	Roma	Alexandria, Constantinopolis, Budapestinum, Hustonia, Thessalonica, Lacupolis, Hafnia, Christopolis, Minscum, Roma	Tokium
Islamabada Et <mask> Sunt geminae urbes.	Sydneium	Helsingia, Camberra, Vellingtonia, Atlanta, Hafnia, Constantinopolis, Liverpolium, Aucopolis, Holmia, Sydneium	Islamabada
Matritum Et <mask> Sunt geminae urbes.	Athenae	Aberdonia, Varsovia, Adelaidis, Barcino, Lipsia, Damascus, Moscua, Zagrabia, Burdigala, Athenae	Matritum
Teheranum Et <mask> Sunt geminae urbes.	Manila	Kielia, Quebecum, Berytus, Detroitum, Quancheum, Tripolis, Hierosolyma, Dresda, Adelaidis, Manila	Teheranum
Pechinum Et <mask> Sunt geminae urbes.	Urbs Sancti Iacobi	Lutetia, Minneapolis, Manila, Barcino, Bostonia, Detroitum, Neapolis, Aberdonia, Lima, Urbs Sancti Iacobi	Pechinum
Cassala Et <mask> Sunt geminae urbes.	Florentia	Colonia Agrippina, Casanum, Zagrabia, Bacua, Lacupolis, Kyotum, Tyrana, Vancuverium, Monacum, Florentia	Cassala
Vindobona Et <mask> Sunt geminae urbes.	Budapestinum	Bristolium, Berolinum, Mons Regius, Caracae, Massilia, Canua, Havana, Bancocum, Erevanum, Budapestinum	Vindobona
Berna Et <mask> Sunt geminae urbes.	Vindobona	Lugdunum, Dacca, Karachi, Adelaidis, Canua, Tonga, Lipsia, Bononia, Lutetia, Vindobona	Berna
Athenae Et <mask> Sunt geminae urbes.	Amstelodamum	Zagrabia, Damascus, Genava, Francofurtum ad Moenum, Samoa, Canua, Sicagum, Neapolis, Venetiae, Amstelodamum	Athenae
Vindobona Et <mask> Sunt geminae urbes.	Aemona	Karachi, Hierosolyma, Sciamhaevum, Lipsia, Mumbai, Matritum, Moguntiacum, Singapura, Damascus, Aemona	Vindobona
Vindobona Et <mask> Sunt geminae urbes.	Belgradum	Alexandria, Eblana, Amstelodamum, Hirosima, Taipeia, Minscum, Samoa, Hierosolyma, Constantinopolis, Belgradum	Vindobona
Damascus Et <mask> Sunt geminae urbes.	Ancyra	Lima, Bononia, Taipeia, Seraium, Dresda, Bengalurus, Tyrana, Kiovia, Barcino, Ancyra	Damascus
Mons Regius Et <mask> Sunt geminae urbes.	Athenae	Kiovia, Berolinum, Cardiffa, Tripolis, Alexandria, Hannovera, Kielia, Philadelphia, Massilia, Athenae	Mons Regius
Torontum Et <mask> Sunt geminae urbes.	Mediolanum	Tripolis, Berolinum, Macaum, Taipeia, Samoa, Adelaidis, Torontum, Tonga, Eblana, Mediolanum	Torontum
Torontum Et <mask> Sunt geminae urbes.	Constantinopolis	Moscua, Karachi, Augusta Taurinorum, Helsingia, Yokohama, Seattlum, Florentia, Berolinum, Camberra, Constantinopolis	Torontum
Leucosia Et <mask> Sunt geminae urbes.	Athenae	Aucopolis, Vindobona, Hafnia, Colombo, Calgaria, Quancheum, Vancuverium, Hustonia, Bengalurus, Athenae	Leucosia
Olisipo Et <mask> Sunt geminae urbes.	Matritum	Dacca, Minscum, Praga, Colombo, Aucopolis, Pechinum, Budapestinum, Seattlum, Quebecum, Matritum	Olisipo
Constantinopolis Et <mask> Sunt geminae urbes.	Cairus	Vellingtonia, Bancocum, Salisburgum, Edimburgum, Damascus, Havana, Seraium, Atlanta, Quancheum, Cairus	Constantinopolis
Tokium Et <mask> Sunt geminae urbes.	Moscua	Manila, Hispalis, Hustonia, Tyrana, Erevanum, Constantinopolis, Sciamhaevum, Bononia, Bucaresta, Moscua	Tokium
Bonaëropolis Et <mask> Sunt geminae urbes.	Urbs Sancti Iacobi	Kyotum, Yokohama, Ioannisburgum, Casanum, Cardiffa, Athenae, Asloa, Jakarta, Lahorium, Urbs Sancti Iacobi	Bonaëropolis
Mexicopolis Et <mask> Sunt geminae urbes.	Hustonia	Lutetia, Urbs Sancti Iacobi, Karachi, Salisburgum, Bucaresta, Algeria, Sydneium, Moscua, Colonia Agrippina, Hustonia	Mexicopolis
Aemona Et <mask> Sunt geminae urbes.	Zagrabia	Algeria, Budapestinum, Teheranum, Colonia Agrippina, Insula, Bratislavia, Torontum, Bacua, Singapura, Zagrabia	Aemona
Mogadiscio Et <mask> Sunt geminae urbes.	Ancyra	Melburnia, Camberra, Zagrabia, Asloa, Moscua, Colonia Agrippina, Thessalonica, Quebecum, Budapestinum, Ancyra	Mogadiscio
Norimberga Et <mask> Sunt geminae urbes.	Venetiae	Aemona, Hispalis, Francofurtum ad Moenum, Casanum, Dresda, Tiphlis, Nairobia, Minneapolis, Sicagum, Venetiae	Norimberga
Salisburgum Et <mask> Sunt geminae urbes.	Dresda	Barcino, Colonia Agrippina, Budapestinum, Casanum, Teheranum, Stutgardia, Quebecum, Helsingia, Hierosolyma, Dresda	Salisburgum
Erevanum Et <mask> Sunt geminae urbes.	Bratislavia	Taipeia, Venetiae, Jakarta, Colombo, Manila, Samoa, Londinium, Moguntiacum, Berolinum, Bratislavia	Erevanum
Constantinopolis Et <mask> Sunt geminae urbes.	Lahorium	Camberra, Bacua, Dresda, Londinium, Belgradum, Bristolium, Tyrana, Insula, Ancyra, Lahorium	Constantinopolis
Kiovia Et <mask> Sunt geminae urbes.	Pechinum	Alexandria, Tallinna, Lipsia, Vellingtonia, Helsingia, Constantinopolis, Olisipo, Eblana, Lutetia, Pechinum	Kiovia
Pechinum Et <mask> Sunt geminae urbes.	Tyrana	Burdigala, Colonia Agrippina, Lugdunum, Sciamhaevum, Nairobia, Venetiae, Roma, Monacum, Salisburgum, Tyrana	Pechinum
Lipsia Et <mask> Sunt geminae urbes.	Bononia	Colombo, Sciamhaevum, Bratislavia, Seraium, Cabura, Massilia, Seattlum, Kiovia, Christopolis, Bononia	Lipsia
Helsingia Et <mask> Sunt geminae urbes.	Serdica	Vancuverium, Londinium, Alexandria, Eblana, Erevanum, Roterodamum, Ioannisburgum, Barcino, Melburnia, Serdica	Helsingia
Massilia Et <mask> Sunt geminae urbes.	Berytus	Quebecum, Vellingtonia, Vancuverium, Casanum, Mons Regius, Helsingia, Hannovera, Hustonia, Burdigala, Berytus	Massilia
Bostonia Et <mask> Sunt geminae urbes.	Melburnia	Kyotum, Karachi, Helsingia, Roterodamum, Lugdunum, Aemona, Florentia, Vellingtonia, Lutetia, Melburnia	Bostonia
Tunes Et <mask> Sunt geminae urbes.	Vindobona	Varsovia, Dacca, Colombo, Nicaea, Barcino, Holmia, Roma, Urbs Sancti Iacobi, Sciamhaevum, Vindobona	Tunes
Melburnia Et <mask> Sunt geminae urbes.	Thessalonica	Bancocum, Calcutta, Augusta Taurinorum, Karachi, Pechinum, Genava, Seattlum, Sicagum, Tripolis, Thessalonica	Melburnia
Holmia Et <mask> Sunt geminae urbes.	Constantinopolis	Birminghamia, Detroitum, Camberra, Salisburgum, Damascus, Varsovia, Tokium, Dresda, Bengalurus, Constantinopolis	Holmia
Bonaëropolis Et <mask> Sunt geminae urbes.	Belgradum	Kielia, Vindobona, Roterodamum, Brisbane, Antverpia, Florentia, Eblana, Urbs Sancti Iacobi, Kiovia, Belgradum	Bonaëropolis
Tianjin Et <mask> Sunt geminae urbes.	Bancocum	Hafnia, Budapestinum, Dallasium, Portus Cale, Minneapolis, Atlanta, Sciamhaevum, Neapolis, Bucaresta, Bancocum	Tianjin
Seulum Et <mask> Sunt geminae urbes.	Lutetia	Bacua, Minneapolis, Kielia, Mancunium, Dallasium, Minscum, Serdica, Bostonia, Algeria, Lutetia	Seulum
Tolosa Et <mask> Sunt geminae urbes.	Kiovia	Dresda, Serdica, Hamburgum, Burdigala, Holmia, Lacupolis, Roma, Adelaidis, Asloa, Kiovia	Tolosa
Stutgardia Et <mask> Sunt geminae urbes.	Cairus	Portus Cale, Aucopolis, Singapura, Tallinna, Lutetia, Cabura, Londinium, Hannovera, Hirosima, Cairus	Stutgardia
Olisipo Et <mask> Sunt geminae urbes.	Macaum	Barcino, Salisburgum, Lacupolis, Dresda, Budapestinum, Venetiae, Minscum, Bacua, Thessalonica, Macaum	Olisipo
Angelopolis Et <mask> Sunt geminae urbes.	Mancunium	Kiovia, Kyotum, Genava, Casanum, Jakarta, Norimberga, Francofurtum ad Moenum, Sciamhaevum, Urbs Sancti Iacobi, Mancunium	Angelopolis
Kiovia Et <mask> Sunt geminae urbes.	Tolosa	Stutgardia, Bacua, Algeria, Insula, Denverium, Lacupolis, Hierosolyma, Liverpolium, Macaum, Tolosa	Kiovia
Berytus Et <mask> Sunt geminae urbes.	Damascus	Sciamhaevum, Nairobia, Bratislavia, Hirosima, Seulum, Aemona, Amstelodamum, Dacca, Quancheum, Damascus	Berytus
Teheranum Et <mask> Sunt geminae urbes.	Hierosolyma	Francofurtum ad Moenum, Nairobia, Vellingtonia, Belgradum, Melburnia, Varsovia, Lima, Lacupolis, Lahorium, Hierosolyma	Teheranum
Matritum Et <mask> Sunt geminae urbes.	Havana	Hafnia, Stutgardia, Bostonia, Florentia, Hirosima, Francofurtum ad Moenum, Bengalurus, Serdica, Samoa, Havana	Matritum
Havana Et <mask> Sunt geminae urbes.	Barcino	Bagdatum, Cabura, Hispalis, Asloa, Cairus, Tallinna, Mancunium, Thessalonica, Berytus, Barcino	Havana
Tyrana Et <mask> Sunt geminae urbes.	Augusta Taurinorum	Lahorium, Seraium, Caracae, Mediolanum, Praga, Francofurtum ad Moenum, Lacupolis, Nairobia, Bononia, Augusta Taurinorum	Tyrana
Portus Namnetum Et <mask> Sunt geminae urbes.	Cardiffa	Kyotum, Cabura, Vindobona, Bacua, Tiphlis, Seraium, Cleveland, Holmia, Manila, Cardiffa	Portus Namnetum
Minneapolis Et <mask> Sunt geminae urbes.	Urbs Sancti Iacobi	Cleveland, Christopolis, Moscua, Thessalonica, Jakarta, Havana, Ioannisburgum, Kyotum, Florentia, Urbs Sancti Iacobi	Minneapolis
Zagrabia Et <mask> Sunt geminae urbes.	Varsovia	Sydneium, Sciamhaevum, Thessalonica, Atlanta, Roterodamum, Barcino, Cabura, Hirosima, Minscum, Varsovia	Zagrabia
Tyrana Et <mask> Sunt geminae urbes.	Florentia	Hierosolyma, Riga, Lima, Lausanna, Bucaresta, Algeria, Macaum, Tyrana, Ioannisburgum, Florentia	Tyrana
Vindobona Et <mask> Sunt geminae urbes.	Constantinopolis	Urbs Montis Videi, Hamburgum, Bononia, Quebecum, Monacum, Portus Cale, Praga, Kiovia, Torontum, Constantinopolis	Vindobona
Praga Et <mask> Sunt geminae urbes.	Hierosolyma	Christopolis, Lima, Colombo, Algeria, Serdica, Neapolis, Hirosima, Teheranum, Sciamhaevum, Hierosolyma	Praga
Tyrana Et <mask> Sunt geminae urbes.	Vilna	Yokohama, Bengalurus, Berolinum, Vindobona, Vellingtonia, Camberra, Miamia, Bancocum, Atlanta, Vilna	Tyrana
Sicagum Et <mask> Sunt geminae urbes.	Praga	Roma, Philadelphia, Seulum, Norimberga, Birminghamia, Hirosima, Hamburgum, Melburnia, Moguntiacum, Praga	Sicagum
Abu Dhabi Et <mask> Sunt geminae urbes.	Jakarta	Constantinopolis, Tokium, Colonia Agrippina, Christopolis, Lutetia, Philadelphia, Minscum, Cairus, Hirosima, Jakarta	Abu Dhabi
Urbs Sancti Iacobi Et <mask> Sunt geminae urbes.	Miamia	Mons Regius, Bononia, Vilna, Barcino, Augusta Taurinorum, Hafnia, Macaum, Tallinna, Calcutta, Miamia	Urbs Sancti Iacobi
Tokium Et <mask> Sunt geminae urbes.	Jakarta	Belgradum, Norimberga, Portus Cale, Barcino, Kielia, Insula, Vancuverium, Tokium, Seulum, Jakarta	Tokium
Athenae Et <mask> Sunt geminae urbes.	Matritum	Stutgardia, Tallinna, Detroitum, Antverpia, Verona, Cairus, Mediolanum, Nairobia, Pechinum, Matritum	Athenae
Amstelodamum Et <mask> Sunt geminae urbes.	Pechinum	Kielia, Tyrana, Bacua, Sydneium, Bancocum, Denverium, Bucaresta, Mons Regius, Teheranum, Pechinum	Amstelodamum
Pechinum Et <mask> Sunt geminae urbes.	Vellingtonia	Eblana, Stutgardia, Athenae, Kiovia, Tokium, Hirosima, Melburnia, Barcino, Varsovia, Vellingtonia	Pechinum
Telavivum Et <mask> Sunt geminae urbes.	Budapestinum	Casanum, Hamburgum, Bucaresta, Bononia, Yokohama, Lahorium, Zagrabia, Manila, Colombo, Budapestinum	Telavivum
Riga Et <mask> Sunt geminae urbes.	Moscua	Francofurtum ad Moenum, Camberra, Urbs Montis Videi, Holmia, Urbs Sancti Iacobi, Karachi, Bengalurus, Dresda, Colombo, Moscua	Riga
Serdica Et <mask> Sunt geminae urbes.	Bucaresta	Hafnia, Antverpia, Hustonia, Vellingtonia, Havana, Praga, Burdigala, Yokohama, Melburnia, Bucaresta	Serdica
Dellium Novum Et <mask> Sunt geminae urbes.	Tokium	Norimberga, Mumbai, Kyotum, Dacca, Hustonia, Hispalis, Bancocum, Quancheum, Melburnia, Tokium	Dellium Novum
Kielia Et <mask> Sunt geminae urbes.	Tallinna	Brisbane, Bagdatum, Hierosolyma, Stutgardia, Kielia, Urbs Sancti Iacobi, Hirosima, Cleveland, Lipsia, Tallinna	Kielia
Belgradum Et <mask> Sunt geminae urbes.	Kiovia	Serdica, Cabura, Hirosima, Liverpolium, Ioannisburgum, Jakarta, Cardiffa, Helsingia, Birminghamia, Kiovia	Belgradum
Nursultan Et <mask> Sunt geminae urbes.	Casanum	Olisipo, Manila, Bagdatum, Dacca, Alexandria, Ioannisburgum, Moguntiacum, Cabura, Bratislavia, Casanum	Nursultan
Busan Et <mask> Sunt geminae urbes.	Bancocum	Belgradum, Olisipo, Hierosolyma, Tallinna, Hispalis, Vellingtonia, Amstelodamum, Karachi, Manila, Bancocum	Busan
Karachi Et <mask> Sunt geminae urbes.	Mumbai	Brisbane, Antverpia, Nicaea, Budapestinum, Urbs Montis Videi, Tripolis, Serdica, Christopolis, Varsovia, Mumbai	Karachi
Erevanum Et <mask> Sunt geminae urbes.	Moscua	Bucaresta, Colonia Agrippina, Jakarta, Christopolis, Miamia, Vindobona, Zagrabia, Riga, Dacca, Moscua	Erevanum
Tunes Et <mask> Sunt geminae urbes.	Holmia	Casanum, Tonga, Cabura, Tolosa, Roma, Calcutta, Liverpolium, Vindobona, Bancocum, Holmia	Tunes
Lugdunum Et <mask> Sunt geminae urbes.	Manila	Havana, Berolinum, Sicagum, Belgradum, Seraium, Algeria, Aemona, Lacupolis, Quancheum, Manila	Lugdunum
Barium Et <mask> Sunt geminae urbes.	Bononia	Bancocum, Norimberga, Insula, Cairus, Bristolium, Nicaea, Bengalurus, Vancuverium, Dacca, Bononia	Barium
Angelopolis Et <mask> Sunt geminae urbes.	Erevanum	Miamia, Tyrana, Asloa, Detroitum, Sydneium, Hierosolyma, Vancuverium, Canua, Vellingtonia, Erevanum	Angelopolis
Bacua Et <mask> Sunt geminae urbes.	Kiovia	Taipeia, Urbs Montis Videi, Londinium, Bucaresta, Cardiffa, Denverium, Macaum, Hamburgum, Calcutta, Kiovia	Bacua
Mexicopolis Et <mask> Sunt geminae urbes.	Pechinum	Sicagum, Verona, Dacca, Alexandria, Holmia, Cardiffa, Caracae, Cairus, Olisipo, Pechinum	Mexicopolis
Matritum Et <mask> Sunt geminae urbes.	Varsovia	Aberdonia, Cabura, Mons Regius, Asloa, Urbs Sancti Iacobi, Manila, Detroitum, Norimberga, Sicagum, Varsovia	Matritum
Cuvaitum Et <mask> Sunt geminae urbes.	Canua	Venetiae, Tyrana, Thessalonica, Liverpolium, Pechinum, Hispalis, Varsovia, Alexandria, Gibraltar, Canua	Cuvaitum
Riga Et <mask> Sunt geminae urbes.	Minscum	Tolosa, Eblana, Ancyra, Nicaea, Yokohama, Lacupolis, Kiovia, Lausanna, Canua, Minscum	Riga
Baltimora Et <mask> Sunt geminae urbes.	Roterodamum	Canua, Kyotum, Algeria, Tonga, Neapolis, Budapestinum, Berolinum, Roma, Lacupolis, Roterodamum	Baltimora
Londinium Et <mask> Sunt geminae urbes.	Serdica	Cabura, Ancyra, Quebecum, Amstelodamum, Detroitum, Eblana, Jakarta, Birminghamia, Denverium, Serdica	Londinium
Roterodamum Et <mask> Sunt geminae urbes.	Bratislavia	Salisburgum, Roma, Hustonia, Lahorium, Teheranum, Helsingia, Praga, Tallinna, Seulum, Bratislavia	Roterodamum
Moscua Et <mask> Sunt geminae urbes.	Amstelodamum	Erevanum, Bratislavia, Edimburgum, Brisbane, Tyrana, Camberra, Holmia, Matritum, Roma, Amstelodamum	Moscua
Bucaresta Et <mask> Sunt geminae urbes.	Serdica	Stutgardia, Matritum, Tokium, Kielia, Amstelodamum, Dallasium, Cleveland, Manila, Cairus, Serdica	Bucaresta
Cuvaitum Et <mask> Sunt geminae urbes.	Teheranum	Seraium, Cairus, Canua, Macaum, Berolinum, Verona, Seattlum, Lugdunum, Olisipo, Teheranum	Cuvaitum
Londinium Et <mask> Sunt geminae urbes.	Jakarta	Hamburgum, Havana, Asloa, Constantinopolis, Sicagum, Barcino, Roterodamum, Bacua, Amstelodamum, Jakarta	Londinium
Cairus Et <mask> Sunt geminae urbes.	Moscua	Aemona, Tonga, Lutetia, Portus Cale, Philadelphia, Aucopolis, Colombo, Amstelodamum, Berytus, Moscua	Cairus
Gratianopolis Et <mask> Sunt geminae urbes.	Cairus	Sicagum, Olisipo, Kiovia, Dresda, Holmia, Camberra, Tokium, Algeria, Barcino, Cairus	Gratianopolis
Melburnia Et <mask> Sunt geminae urbes.	Mediolanum	Burdigala, Hafnia, Cabura, Pechinum, Singapura, Algeria, Tyrana, Birminghamia, Seraium, Mediolanum	Melburnia
Franciscopolis (California) Et <mask> Sunt geminae urbes.	Sciamhaevum	Antverpia, Bengalurus, Melburnia, Berytus, Urbs Montis Videi, Mumbai, Nairobia, Tolosa, Verona, Sciamhaevum	Franciscopolis (California)
Seulum Et <mask> Sunt geminae urbes.	Cairus	Berolinum, Amstelodamum, Eblana, Lacupolis, Hierosolyma, Colonia Agrippina, Caracae, Lugdunum, Tonga, Cairus	Seulum
Pechinum Et <mask> Sunt geminae urbes.	Athenae	Burdigala, Mumbai, Tripolis, Melburnia, Antverpia, Serdica, Lahorium, Philadelphia, Sydneium, Athenae	Pechinum
Serdica Et <mask> Sunt geminae urbes.	Mediolanum	Hispalis, Berolinum, Colonia Agrippina, Moscua, Torontum, Tyrana, Bucaresta, Denverium, Urbs Sancti Iacobi, Mediolanum	Serdica
Quebecum urbs Et <mask> Sunt geminae urbes.	Calgaria	Cleveland, Augusta Taurinorum, Bostonia, Mumbai, Sydneium, Tripolis, Havana, Norimberga, Jakarta, Calgaria	Quebecum urbs
Constantinopolis Et <mask> Sunt geminae urbes.	Torontum	Vindobona, Lausanna, Havana, Cabura, Neapolis, Dacca, Colombo, Olisipo, Seattlum, Torontum	Constantinopolis
Seulum Et <mask> Sunt geminae urbes.	Tyrana	Augusta Taurinorum, Riga, Minscum, Hustonia, Pechinum, Jakarta, Damascus, Massilia, Mancunium, Tyrana	Seulum
Constantinopolis Et <mask> Sunt geminae urbes.	Colonia Agrippina	Samoa, Vancuverium, Stutgardia, Hafnia, Genava, Detroitum, Kiovia, Mons Regius, Tonga, Colonia Agrippina	Constantinopolis
Teheranum Et <mask> Sunt geminae urbes.	Pechinum	Bononia, Tonga, Berolinum, Torontum, Seulum, Lima, Urbs Montis Videi, Hafnia, Karachi, Pechinum	Teheranum
Christopolis Et <mask> Sunt geminae urbes.	Seattlum	Cardiffa, Alexandria, Lausanna, Quancheum, Hustonia, Serdica, Nicaea, Tolosa, Olisipo, Seattlum	Christopolis
Birminghamia Et <mask> Sunt geminae urbes.	Sicagum	Colonia Agrippina, Berytus, Aberdonia, Tiphlis, Aemona, Edimburgum, Augusta Taurinorum, Caracae, Holmia, Sicagum	Birminghamia
Praga Et <mask> Sunt geminae urbes.	Hafnia	Vellingtonia, Seraium, Ioannisburgum, Colombo, Lutetia, Aberdonia, Hispalis, Algeria, Taipeia, Hafnia	Praga
Varsovia Et <mask> Sunt geminae urbes.	Asloa	Constantinopolis, Florentia, Taipeia, Seraium, Bononia, Detroitum, Aemona, Erevanum, Lahorium, Asloa	Varsovia
Francofurtum ad Moenum Et <mask> Sunt geminae urbes.	Torontum	Tonga, Hierosolyma, Tiphlis, Cardiffa, Damascus, Burdigala, Teheranum, Cleveland, Amstelodamum, Torontum	Francofurtum ad Moenum
Aucopolis Et <mask> Sunt geminae urbes.	Brisbane	Vancuverium, Lima, Norimberga, Urbs Sancti Iacobi, Lipsia, Berolinum, Sciamhaevum, Olisipo, Damascus, Brisbane	Aucopolis
Bucaresta Et <mask> Sunt geminae urbes.	Londinium	Amstelodamum, Tripolis, Colombo, Detroitum, Mediolanum, Varsovia, Vellingtonia, Cabura, Singapura, Londinium	Bucaresta
Petropolis Et <mask> Sunt geminae urbes.	Bacua	Berytus, Riga, Tallinna, Eblana, Denverium, Colombo, Olisipo, Aucopolis, Manila, Bacua	Petropolis
Constantinopolis Et <mask> Sunt geminae urbes.	Vilna	Hustonia, Londinium, Philadelphia, Varsovia, Belgradum, Sydneium, Antverpia, Brisbane, Kiovia, Vilna	Constantinopolis
Petropolis Et <mask> Sunt geminae urbes.	Bancocum	Tiphlis, Canua, Mancunium, Amstelodamum, Quebecum, Sydneium, Sciamhaevum, Hamburgum, Stutgardia, Bancocum	Petropolis
Vindobona Et <mask> Sunt geminae urbes.	Moscua	Serdica, Matritum, Nairobia, Venetiae, Stutgardia, Bostonia, Adelaidis, Colombo, Sicagum, Moscua	Vindobona
Berytus Et <mask> Sunt geminae urbes.	Karachi	Helsingia, Lipsia, Lausanna, Monacum, Dallasium, Cairus, Damascus, Nairobia, Aemona, Karachi	Berytus
Riga Et <mask> Sunt geminae urbes.	Urbs Sancti Iacobi	Bacua, Pechinum, Seraium, Cleveland, Monacum, Camberra, Macaum, Moscua, Jakarta, Urbs Sancti Iacobi	Riga
Novum Eboracum Et <mask> Sunt geminae urbes.	Cairus	Zagrabia, Bengalurus, Christopolis, Massilia, Monacum, Minneapolis, Serdica, Colombo, Mumbai, Cairus	Novum Eboracum
Mexicopolis Et <mask> Sunt geminae urbes.	Urbs Montis Videi	Havana, Eblana, Jakarta, Aemona, Berolinum, Kiovia, Neapolis, Singapura, Cardiffa, Urbs Montis Videi	Mexicopolis
