Prompt	Ans	Candidate Ans	Subject
Is cúpla cathair iad Barcelona agus <mask>.	Caireo	Beirlín, Antuairp, Birmingham, Nairobi, Giobráltar, Calcúta, Samó, Torino, Leipzig, Caireo	Barcelona
Is cúpla cathair iad Pretoria agus <mask>.	Cív	Vilnias, Iacárta, Philadelphia, Amstardam, Vín, Mionsc, Verona, Tripilí, Ságrab, Cív	Pretoria
Is cúpla cathair iad Tiorána agus <mask>.	Barcelona	Giobráltar, Nairobi, Bangalore, Búcairist, Seattle, Calgary, Cív, Dhaka, Christchurch, Barcelona	Tiorána
Is cúpla cathair iad Mionsc agus <mask>.	Vilnias	Eireaván, Learpholl, Prág, La Habana, Londain, Montréal, Tehran, Yokohama, Sóifia, Vilnias	Mionsc
Is cúpla cathair iad Maputo agus <mask>.	Lagos	Lahore, Adelaide, Caerdydd, Köln, Singeapór, Yokohama, Montréal, Béalgrád, Cathair na hAilgéire, Lagos	Maputo
Is cúpla cathair iad Cathair Mheicsiceo agus <mask>.	Líoma	Bancác, Maidrid, Tonga, Béalgrád, Manchain, Singeapór, Samó, An Bhratasláiv, Osló, Líoma	Cathair Mheicsiceo
Is cúpla cathair iad Strasbourg agus <mask>.	Dresden	Caerdydd, Calcúta, Chicago, Bakı, An Róimh, Iarúsailéim, Páras, Minneapolis, Lausanne, Dresden	Strasbourg
Is cúpla cathair iad Londain agus <mask>.	Béising	Melbourne, Manchain, Ríge, Wellington, Sevilla, Cathair na hAilgéire, An Ghinéiv, Torino, Yokohama, Béising	Londain
Is cúpla cathair iad Prág agus <mask>.	An Aithin	Mainz, Taipei, Bagdad, Cabúl, Calcúta, Ságrab, Iarúsailéim, Tripilí, Atlanta, An Aithin	Prág
Is cúpla cathair iad Vársá agus <mask>.	Ríge	Londain, Amstardam, An Veinéis, Antuairp, Montréal, Osló, Montevideo, Sevilla, Vársá, Ríge	Vársá
Is cúpla cathair iad Cathair Mheicsiceo agus <mask>.	Seoul	An Damaisc, Porto, Béiriút, Karachi, Flórans, Mumbai, Lille, Caireo, Bostún, Seoul	Cathair Mheicsiceo
Is cúpla cathair iad Nur-Sultan agus <mask>.	Cív	Caerdydd, Adelaide, Cleveland, Calcúta, Detroit, Dún Éideann, Kyoto, Minneapolis, Frankfurt, Cív	Nur-Sultan
Is cúpla cathair iad Béising agus <mask>.	Iacárta	Vancouver, Teasaloinicé, Líoma, Bologna, Denver, Milano, Cannes, Giobráltar, Montevideo, Iacárta	Béising
Is cúpla cathair iad Prág agus <mask>.	Frankfurt	Lausanne, Verona, Minneapolis, Taillinn, München, Santiago de Chile, Atlanta, Bangalore, Tóiceo, Frankfurt	Prág
Is cúpla cathair iad Eireaván agus <mask>.	Tbilisi	Kyoto, Osló, Iostanbúl, München, Tehran, Teasaloinicé, Porto, Eireaván, Santiago de Chile, Tbilisi	Eireaván
Is cúpla cathair iad Cathair Pheadair agus <mask>.	Vársá	Salzburg, Osló, Guangzhou, Ankara, Toulouse, Caireo, Liúibleána, Singeapór, Adelaide, Vársá	Cathair Pheadair
Is cúpla cathair iad Tel Aviv agus <mask>.	Toulouse	Mumbai, Macau, Atlanta, Maidrid, Marseille, Auckland, Kiel, Brisbane, Tóiceo, Toulouse	Tel Aviv
Is cúpla cathair iad Kuala Lumpur agus <mask>.	Iacárta	Mainz, Cleveland, Flórans, Taillinn, Hannover, Sydney, Dallas, Béalgrád, An Veinéis, Iacárta	Kuala Lumpur
Is cúpla cathair iad Atlanta agus <mask>.	Lagos	Houston, Iostanbúl, Canberra, Minneapolis, Bangalore, Tiorána, Singeapór, Montréal, Yokohama, Lagos	Atlanta
Is cúpla cathair iad Phnom Penh agus <mask>.	Shang-hai	Lahore, Marseille, Learpholl, Búcairist, Auckland, Leipzig, Manchain, Miami, Toulouse, Shang-hai	Phnom Penh
Is cúpla cathair iad Shang-hai agus <mask>.	Colombo	Chicago, Canberra, Eireaván, Leipzig, Liospóin, Manchain, Baile Átha Cliath, Dresden, An Ghinéiv, Colombo	Shang-hai
Is cúpla cathair iad Chicago agus <mask>.	Karachi	Kiel, Minneapolis, Stuttgart, An Róimh, Mionsc, Torontó, Mainz, Denver, Bangalore, Karachi	Chicago
Is cúpla cathair iad Salzburg agus <mask>.	Shang-hai	Karachi, Milano, Moscó, Salzburg, Cathair na hAilgéire, Verona, An Róimh, Stuttgart, Dresden, Shang-hai	Salzburg
Is cúpla cathair iad Iostanbúl agus <mask>.	Sairéavó	Sydney, Kazan, München, Singeapór, Macau, Bologna, Wellington, Iostanbúl, Ankara, Sairéavó	Iostanbúl
Is cúpla cathair iad Manchain agus <mask>.	Amstardam	Leipzig, Miami, Bakı, Bordeaux, Giobráltar, Torontó, Taillinn, Antuairp, Brisbane, Amstardam	Manchain
Is cúpla cathair iad Shang-hai agus <mask>.	Québec	Colombo, Learpholl, Montevideo, Cóbanhávan, Stuttgart, Taillinn, Vilnias, Manchain, Tehran, Québec	Shang-hai
Is cúpla cathair iad Vársá agus <mask>.	Taipei	Frankfurt, Montréal, Bakı, Kyoto, Barcelona, Búcairist, Birmingham, Melbourne, Sydney, Taipei	Vársá
Is cúpla cathair iad Taipei agus <mask>.	Ríge	Lagos, Hiroshima, Dún Éideann, Cathair na hAilgéire, Dhaka, Bologna, Frankfurt, Lille, Johannesburg, Ríge	Taipei
Is cúpla cathair iad Erfurt agus <mask>.	Vilnias	Iarúsailéim, An Damaisc, Béising, An Aithin, Seoul, Leipzig, Singeapór, Lahore, Heilsincí, Vilnias	Erfurt
Is cúpla cathair iad Salzburg agus <mask>.	Verona	Macau, Singeapór, Porto, Québec, Taillinn, Teasaloinicé, Sevilla, Houston, Bostún, Verona	Salzburg
Is cúpla cathair iad Rio de Janeiro agus <mask>.	An Ghinéiv	Páras, Calgary, Kiel, Giobráltar, Líoma, Caracas, Melbourne, Cannes, Montevideo, An Ghinéiv	Rio de Janeiro
Is cúpla cathair iad Iacárta agus <mask>.	Béising	Lille, Londain, Cathair na hAilgéire, Stócólm, Torontó, Stuttgart, Tehran, Seattle, Lausanne, Béising	Iacárta
Is cúpla cathair iad Taillinn agus <mask>.	An Veinéis	Sydney, Antuairp, Hamburg, Cív, Ankara, Tbilisi, Seoul, Mumbai, Maidrid, An Veinéis	Taillinn
Is cúpla cathair iad Eireaván agus <mask>.	Béiriút	Taillinn, Sóifia, Cleveland, Ságrab, Tiorána, Mionsc, Hannover, Vancouver, An Ghinéiv, Béiriút	Eireaván
Is cúpla cathair iad Islamabad agus <mask>.	Béising	Eireaván, An Róimh, Marseille, Barcelona, Obar Dheathain, Christchurch, Colombo, An Bhratasláiv, Liúibleána, Béising	Islamabad
Is cúpla cathair iad Teasaloinicé agus <mask>.	Cathair Alastair	Osló, Verona, Ankara, Johannesburg, Líoma, Wellington, Vilnias, Londain, Bagdad, Cathair Alastair	Teasaloinicé
Is cúpla cathair iad Ha Noi agus <mask>.	Béising	Kazan, Bologna, Seattle, Liospóin, Lausanne, Hannover, Cathair na hAilgéire, Taipei, Atlanta, Béising	Ha Noi
Is cúpla cathair iad Montréal agus <mask>.	Amstardam	Prág, Yokohama, Páras, Briostó, Bagdad, Kiel, Christchurch, Liospóin, Búcairist, Amstardam	Montréal
Is cúpla cathair iad Teasaloinicé agus <mask>.	Calcúta	Christchurch, Québec, Líoma, Béiriút, Karachi, Sóifia, Montréal, Bologna, Seoul, Calcúta	Teasaloinicé
Is cúpla cathair iad Milano agus <mask>.	Sydney	Hiroshima, Leipzig, Taipei, Iacárta, Napoli, Mainz, Lyon, Nairobi, Bagdad, Sydney	Milano
Is cúpla cathair iad Sairéavó agus <mask>.	Stócólm	Baile Átha Cliath, Atlanta, Caerdydd, Cleveland, Montréal, Detroit, Tripilí, Flórans, Iacárta, Stócólm	Sairéavó
Is cúpla cathair iad Prág agus <mask>.	Vilnias	München, Guangzhou, Lausanne, Líoma, Leipzig, Lahore, Vársá, Cathair na hAilgéire, Torino, Vilnias	Prág
Is cúpla cathair iad Vársá agus <mask>.	Chicago	Seattle, Briostó, Tripilí, Amstardam, Karachi, Cóbanhávan, Houston, Salzburg, Köln, Chicago	Vársá
Is cúpla cathair iad Ósaca agus <mask>.	Hamburg	Tripilí, Tonga, Liospóin, Iarúsailéim, Bakı, Vilnias, Seattle, Sydney, An Róimh, Hamburg	Ósaca
Is cúpla cathair iad Bancác agus <mask>.	Búdaipeist	Cabúl, Cathair Alastair, Sóifia, Rotterdam, Hannover, Hamburg, Moscó, Christchurch, Calgary, Búdaipeist	Bancác
Is cúpla cathair iad Brno agus <mask>.	Vín	Hamburg, Lahore, Denver, Ankara, Macau, Iostanbúl, Singeapór, Nairobi, Caireo, Vín	Brno
Is cúpla cathair iad Mainile agus <mask>.	Taipei	Auckland, Torino, Tonga, Milano, Stócólm, Leipzig, Tóiceo, Tbilisi, Shang-hai, Taipei	Mainile
Is cúpla cathair iad Buenos Aires agus <mask>.	Béising	Brisbane, Heilsincí, Nice, Iacárta, Macau, Kazan, Toulouse, Briostó, Adelaide, Béising	Buenos Aires
Is cúpla cathair iad Béising agus <mask>.	Cathair na hAilgéire	Bangalore, Salzburg, Barcelona, Stuttgart, Dresden, Chicago, Sevilla, Nairobi, Lahore, Cathair na hAilgéire	Béising
Is cúpla cathair iad Iacárta agus <mask>.	Londain	An Ghinéiv, Mumbai, Amstardam, Vilnias, Cabúl, Napoli, Toulouse, Kazan, Tehran, Londain	Iacárta
Is cúpla cathair iad Bostún agus <mask>.	Taipei	Cathair na hAilgéire, Cóbanhávan, Karachi, Flórans, Dresden, Mainz, Ságrab, Bordeaux, An Aithin, Taipei	Bostún
Is cúpla cathair iad Barcelona agus <mask>.	La Habana	Stócólm, Cleveland, Nice, Dhaka, Houston, Sairéavó, An Damaisc, Samó, Salzburg, La Habana	Barcelona
Is cúpla cathair iad Birmingham agus <mask>.	Frankfurt	Beirlín, Vársá, Learpholl, Nice, Mainz, Baile Átha Cliath, Québec, Iarúsailéim, Eireaván, Frankfurt	Birmingham
Is cúpla cathair iad Santo Domingo agus <mask>.	Liospóin	Brisbane, Philadelphia, Johannesburg, Dún Éideann, Vancouver, Ríge, Denver, Eireaván, Montevideo, Liospóin	Santo Domingo
Is cúpla cathair iad San Francisco agus <mask>.	Bangalore	Samó, Minneapolis, Lahore, Béising, Sydney, Cív, Bakı, Bordeaux, Singeapór, Bangalore	San Francisco
Is cúpla cathair iad Cathair Pheadair agus <mask>.	Osló	Sóifia, München, Bakı, Caracas, Kazan, Philadelphia, Amstardam, Béalgrád, Vilnias, Osló	Cathair Pheadair
Is cúpla cathair iad Queensland agus <mask>.	Shang-hai	Torontó, Adelaide, Tripilí, La Habana, München, Seattle, Rotterdam, Canberra, Bagdad, Shang-hai	Queensland
Is cúpla cathair iad Béalgrád agus <mask>.	Stócólm	Liúibleána, Obar Dheathain, Antuairp, Liospóin, An Bhratasláiv, Philadelphia, Cannes, Lagos, Vilnias, Stócólm	Béalgrád
Is cúpla cathair iad Barcelona agus <mask>.	Shang-hai	Barcelona, Cathair Alastair, Osló, Cleveland, Napoli, Tóiceo, Adelaide, Béising, Yokohama, Shang-hai	Barcelona
Is cúpla cathair iad An Róimh agus <mask>.	Johannesburg	Kiel, Ságrab, Beirlín, Canberra, Cabúl, Adelaide, Calgary, Miami, Antuairp, Johannesburg	An Róimh
Is cúpla cathair iad Tel Aviv agus <mask>.	Philadelphia	Dresden, Nairobi, Flórans, Vilnias, Stócólm, Detroit, Macau, Calgary, Chicago, Philadelphia	Tel Aviv
Is cúpla cathair iad Cathair na hAilgéire agus <mask>.	Amstardam	Houston, Dallas, Barcelona, Stuttgart, Beirlín, Mainz, Prág, Brisbane, Cleveland, Amstardam	Cathair na hAilgéire
Is cúpla cathair iad Shang-hai agus <mask>.	Londain	Vín, Torino, Moscó, Teasaloinicé, Maidrid, Hamburg, Sevilla, Porto, Adelaide, Londain	Shang-hai
Is cúpla cathair iad Taillinn agus <mask>.	Vilnias	Sevilla, Vancouver, Iostanbúl, Detroit, An Róimh, Flórans, München, Vársá, Québec, Vilnias	Taillinn
Is cúpla cathair iad Amman agus <mask>.	Moscó	Santiago de Chile, Torino, Houston, Bangalore, Sóifia, Yokohama, Tripilí, Leipzig, Mionsc, Moscó	Amman
Is cúpla cathair iad Londain agus <mask>.	Cathair na hAilgéire	München, Minneapolis, Iarúsailéim, Dallas, Amstardam, Caerdydd, Búdaipeist, Dresden, Cív, Cathair na hAilgéire	Londain
Is cúpla cathair iad Barcelona agus <mask>.	Baile Átha Cliath	Sairéavó, Osló, Vancouver, Cleveland, Kyoto, Lille, Montréal, Caerdydd, Stuttgart, Baile Átha Cliath	Barcelona
Is cúpla cathair iad Chicago agus <mask>.	Hamburg	Béalgrád, Calcúta, Iarúsailéim, Dresden, Dallas, Santiago de Chile, Marseille, Wellington, Köln, Hamburg	Chicago
Is cúpla cathair iad Rio de Janeiro agus <mask>.	Barcelona	Giobráltar, Tonga, Hannover, Béalgrád, Milano, Mainz, Bangalore, Shang-hai, Salzburg, Barcelona	Rio de Janeiro
Is cúpla cathair iad Rotterdam agus <mask>.	Shang-hai	Nairobi, Kyoto, Cabúl, Chicago, Dhaka, Miami, Caireo, Sóifia, Búdaipeist, Shang-hai	Rotterdam
Is cúpla cathair iad Sóifia agus <mask>.	Prág	Hannover, Hamburg, An Damaisc, Obar Dheathain, Philadelphia, Sydney, Béising, Torino, Calcúta, Prág	Sóifia
Is cúpla cathair iad Ríge agus <mask>.	Vilnias	Dhaka, Iarúsailéim, Caerdydd, Taillinn, Verona, Nice, Liospóin, Montevideo, Salzburg, Vilnias	Ríge
Is cúpla cathair iad Osló agus <mask>.	Shang-hai	Eireaván, Briostó, Caracas, Milano, Giobráltar, Toulouse, Ságrab, Johannesburg, Prág, Shang-hai	Osló
Is cúpla cathair iad Frankfurt agus <mask>.	Lyon	Marseille, Briostó, Birmingham, Brisbane, Vín, Bancác, Mionsc, Osló, Kazan, Lyon	Frankfurt
Is cúpla cathair iad Londain agus <mask>.	Amstardam	Seattle, Taipei, Seoul, Dhaka, Nairobi, Leipzig, Porto, Nürnberg, Cannes, Amstardam	Londain
Is cúpla cathair iad Göteborg agus <mask>.	Shang-hai	Lausanne, Obar Dheathain, Mionsc, Birmingham, An Róimh, Torino, Québec, Londain, Melbourne, Shang-hai	Göteborg
Is cúpla cathair iad Taipei agus <mask>.	Dallas	Obar Dheathain, Tóiceo, Moscó, Sevilla, Chicago, Tonga, Porto, Dhaka, Caireo, Dallas	Taipei
Is cúpla cathair iad Köln agus <mask>.	Lille	Liúibleána, Marseille, Tbilisi, Béiriút, Moscó, Christchurch, Londain, Dallas, Frankfurt, Lille	Köln
Is cúpla cathair iad Béising agus <mask>.	Ankara	Birmingham, Baile Átha Cliath, Miami, Singeapór, Philadelphia, Taipei, Kyoto, Vín, Detroit, Ankara	Béising
Is cúpla cathair iad Luanda agus <mask>.	Macau	Denver, Beirlín, Líoma, Londain, Rotterdam, Liúibleána, München, Tehran, Yokohama, Macau	Luanda
Is cúpla cathair iad Caireo agus <mask>.	Seoul	Cleveland, Antuairp, Calgary, Nairobi, Sydney, Köln, Ságrab, Detroit, Sairéavó, Seoul	Caireo
Is cúpla cathair iad Vilnias agus <mask>.	Moscó	Dún Éideann, Christchurch, Iacárta, Amstardam, Guangzhou, An Ghinéiv, Béiriút, Caireo, Búcairist, Moscó	Vilnias
Is cúpla cathair iad Nur-Sultan agus <mask>.	Vársá	Minneapolis, Sairéavó, Giobráltar, Béalgrád, Amstardam, Dresden, An Ghinéiv, Hiroshima, Frankfurt, Vársá	Nur-Sultan
Is cúpla cathair iad Cathair Mheicsiceo agus <mask>.	La Habana	Mumbai, Ságrab, Béising, Macau, Giobráltar, Samó, Kyoto, Taillinn, Lahore, La Habana	Cathair Mheicsiceo
Is cúpla cathair iad Santiago de Chile agus <mask>.	Minneapolis	Vilnias, Hamburg, Canberra, Moscó, Nice, Verona, Liúibleána, Iostanbúl, Obar Dheathain, Minneapolis	Santiago de Chile
Is cúpla cathair iad Sóifia agus <mask>.	Ankara	Tiorána, An Ghinéiv, Cleveland, Lagos, Manchain, Dresden, Líoma, Hiroshima, La Habana, Ankara	Sóifia
Is cúpla cathair iad Liúibleána agus <mask>.	An Aithin	An Damaisc, Eireaván, Minneapolis, Calgary, Macau, Taipei, Tonga, Sóifia, Johannesburg, An Aithin	Liúibleána
Is cúpla cathair iad Cathair Pheadair agus <mask>.	Manchain	Nürnberg, Moscó, Cathair na hAilgéire, Frankfurt, Búcairist, Caireo, Páras, Londain, Eireaván, Manchain	Cathair Pheadair
Is cúpla cathair iad Lahore agus <mask>.	Iostanbúl	Moscó, Bakı, Vársá, Antuairp, Vilnias, Flórans, Sevilla, Lahore, La Habana, Iostanbúl	Lahore
Is cúpla cathair iad Búcairist agus <mask>.	Ankara	Londain, Dresden, Karachi, Macau, Cathair na hAilgéire, Manchain, Sevilla, Barcelona, Calgary, Ankara	Búcairist
Is cúpla cathair iad Santo Domingo agus <mask>.	Milano	Vín, Ríge, An Aithin, An Damaisc, Seattle, Denver, Nice, Leipzig, Kiel, Milano	Santo Domingo
Is cúpla cathair iad Nua-Deilí agus <mask>.	Londain	Iostanbúl, Vársá, Christchurch, Brisbane, Torontó, Leipzig, Lahore, Toulouse, Sairéavó, Londain	Nua-Deilí
Is cúpla cathair iad Marseille agus <mask>.	Napoli	Sevilla, Santiago de Chile, Köln, Québec, Miami, Cannes, Cóbanhávan, Colombo, Iarúsailéim, Napoli	Marseille
Is cúpla cathair iad Sairéavó agus <mask>.	Napoli	München, Iacárta, Lille, Adelaide, Mumbai, Prág, Briostó, An Ghinéiv, Flórans, Napoli	Sairéavó
Is cúpla cathair iad Iacárta agus <mask>.	Amstardam	Tonga, Béiriút, Antuairp, Lyon, Lahore, Sevilla, Salzburg, Christchurch, Chicago, Amstardam	Iacárta
Is cúpla cathair iad Tehran agus <mask>.	La Habana	Heilsincí, Prág, Yokohama, Vilnias, Ságrab, Iostanbúl, An Veinéis, Chicago, Denver, La Habana	Tehran
Is cúpla cathair iad Tripilí agus <mask>.	Cathair na hAilgéire	Bakı, Napoli, Teasaloinicé, Kazan, Brisbane, Barcelona, Mumbai, Béiriút, München, Cathair na hAilgéire	Tripilí
Is cúpla cathair iad Ságrab agus <mask>.	Búdaipeist	Béising, Barcelona, Sairéavó, Manchain, Kazan, Cóbanhávan, Shang-hai, Caireo, Rotterdam, Búdaipeist	Ságrab
Is cúpla cathair iad Osló agus <mask>.	Cóbanhávan	Dún Éideann, Teasaloinicé, Porto, An Damaisc, Rotterdam, Lagos, Dresden, Napoli, Köln, Cóbanhávan	Osló
Is cúpla cathair iad Barcelona agus <mask>.	An Aithin	Osló, Londain, Minneapolis, Porto, Montréal, Hannover, Napoli, Birmingham, Tripilí, An Aithin	Barcelona
Is cúpla cathair iad Flórans agus <mask>.	Búdaipeist	Vancouver, Iostanbúl, Leipzig, Giobráltar, Tiorána, Brisbane, Cathair na hAilgéire, Sairéavó, Torino, Búdaipeist	Flórans
Is cúpla cathair iad Recife agus <mask>.	Amstardam	Hamburg, Cathair na hAilgéire, Santiago de Chile, Melbourne, Bancác, Cóbanhávan, Singeapór, Cív, Flórans, Amstardam	Recife
Is cúpla cathair iad Porto agus <mask>.	Shang-hai	Tbilisi, Learpholl, Napoli, An Veinéis, Iostanbúl, An Bhratasláiv, Calgary, Santiago de Chile, Salzburg, Shang-hai	Porto
Is cúpla cathair iad Leipzig agus <mask>.	Cív	Giobráltar, Canberra, Sairéavó, Birmingham, Atlanta, Shang-hai, An Aithin, Sevilla, Eireaván, Cív	Leipzig
Is cúpla cathair iad Nua-Deilí agus <mask>.	Eireaván	Iostanbúl, Learpholl, Caireo, Giobráltar, Johannesburg, An Damaisc, Vín, Chicago, Miami, Eireaván	Nua-Deilí
Is cúpla cathair iad Búcairist agus <mask>.	An Damaisc	Bologna, Stócólm, Tóiceo, Barcelona, Líoma, Colombo, Maidrid, Nairobi, Dhaka, An Damaisc	Búcairist
Is cúpla cathair iad Liospóin agus <mask>.	An Veinéis	Bangalore, Milano, Bakı, Dallas, Mumbai, Verona, An Damaisc, Briostó, Kyoto, An Veinéis	Liospóin
Is cúpla cathair iad Stócólm agus <mask>.	Sairéavó	Vancouver, Liospóin, Manchain, Taillinn, Bagdad, Torontó, Denver, Búcairist, Detroit, Sairéavó	Stócólm
Is cúpla cathair iad Köln agus <mask>.	Teasaloinicé	Brisbane, Shang-hai, Sóifia, Moscó, Colombo, Ríge, Lausanne, Barcelona, Québec, Teasaloinicé	Köln
Is cúpla cathair iad Wellington agus <mask>.	Béising	Béalgrád, Torino, Sóifia, Taillinn, Verona, Tóiceo, Taipei, Kyoto, An Ghinéiv, Béising	Wellington
Is cúpla cathair iad Cartúm agus <mask>.	Tehran	Osló, Béalgrád, Johannesburg, Obar Dheathain, Liúibleána, Amstardam, Caracas, Béising, Caireo, Tehran	Cartúm
Is cúpla cathair iad Béiriút agus <mask>.	Caireo	Calgary, Houston, Lagos, Johannesburg, Samó, Taillinn, Cleveland, Barcelona, Toulouse, Caireo	Béiriút
Is cúpla cathair iad Bakı agus <mask>.	An Veinéis	Barcelona, Hiroshima, Vilnias, Líoma, Osló, Eireaván, Chicago, Ságrab, An Aithin, An Veinéis	Bakı
Is cúpla cathair iad Cathair Mheicsiceo agus <mask>.	Cív	Miami, Vín, Nice, Moscó, Ságrab, Köln, Macau, Detroit, Dresden, Cív	Cathair Mheicsiceo
Is cúpla cathair iad Sydney agus <mask>.	Seoul	Canberra, Salzburg, Nairobi, Béiriút, Macau, La Habana, Toulouse, Iarúsailéim, Lausanne, Seoul	Sydney
Is cúpla cathair iad Caireo agus <mask>.	Iostanbúl	Chicago, Obar Dheathain, Taipei, Auckland, La Habana, Manchain, Stuttgart, Köln, An Róimh, Iostanbúl	Caireo
Is cúpla cathair iad Cathair na hAilgéire agus <mask>.	Montréal	Tóiceo, Québec, Sevilla, Houston, Bangalore, Eireaván, Mumbai, Liúibleána, Moscó, Montréal	Cathair na hAilgéire
Is cúpla cathair iad Cathair Mheicsiceo agus <mask>.	Maidrid	Vín, Sairéavó, Caireo, Adelaide, Calgary, Calcúta, Minneapolis, Dresden, Stócólm, Maidrid	Cathair Mheicsiceo
Is cúpla cathair iad Shang-hai agus <mask>.	Milano	Marseille, Philadelphia, Mionsc, Detroit, Vilnias, Porto, Taillinn, Macau, Caireo, Milano	Shang-hai
Is cúpla cathair iad Cathair Mheicsiceo agus <mask>.	Torontó	An Damaisc, Sevilla, Macau, Calgary, La Habana, Barcelona, Melbourne, Detroit, Rotterdam, Torontó	Cathair Mheicsiceo
Is cúpla cathair iad Sevilla agus <mask>.	Beirlín	Bagdad, Nürnberg, An Bhratasláiv, An Damaisc, Vilnias, Milano, Johannesburg, Ankara, Flórans, Beirlín	Sevilla
Is cúpla cathair iad Maidrid agus <mask>.	Montevideo	Cannes, Wellington, Vilnias, Liúibleána, Atlanta, Hannover, Cív, Cabúl, An Aithin, Montevideo	Maidrid
Is cúpla cathair iad Béiriút agus <mask>.	Bagdad	Christchurch, Caireo, Bologna, Calgary, Teasaloinicé, Wellington, Kiel, Shang-hai, Torino, Bagdad	Béiriút
Is cúpla cathair iad La Habana agus <mask>.	Iostanbúl	Marseille, Frankfurt, Stócólm, Tiorána, Samó, Dhaka, Verona, Bangalore, Cabúl, Iostanbúl	La Habana
Is cúpla cathair iad Taillinn agus <mask>.	Stócólm	Marseille, Caireo, Liúibleána, Santiago de Chile, Guangzhou, Vín, Iacárta, Amstardam, Vársá, Stócólm	Taillinn
Is cúpla cathair iad Bologna agus <mask>.	Ságrab	Bancác, Iacárta, Tonga, Calgary, Samó, Minneapolis, Líoma, An Ghinéiv, Bakı, Ságrab	Bologna
Is cúpla cathair iad Honolúlú agus <mask>.	Seoul	Osló, Miami, Amstardam, Moscó, Adelaide, Philadelphia, Rotterdam, Johannesburg, Sóifia, Seoul	Honolúlú
