Prompt	Ans	Candidate Ans	Subject
Roma e <mask> são cidades gêmeas.	Joanesburgo	Kiel, Zagreb, Berlim, Camberra, Cabul, Adelaide, Calgary, Miami, Antuérpia, Joanesburgo	Roma
Tel Aviv e <mask> são cidades gêmeas.	Filadélfia	Dresden, Nairóbi, Florença, Vilnius, Estocolmo, Detroit, Macau, Calgary, Chicago, Filadélfia	Tel Aviv
Argel e <mask> são cidades gêmeas.	Amesterdão	Houston, Dallas, Barcelona, Estugarda, Berlim, Mainz, Praga, Brisbane, Cleveland, Amesterdão	Argel
Xangai e <mask> são cidades gêmeas.	Londres	Viena, Turim, Moscovo, Salonica, Madrid, Hamburgo, Sevilha, Porto, Adelaide, Londres	Xangai
Tallinn e <mask> são cidades gêmeas.	Vilnius	Sevilha, Vancouver, Istambul, Detroit, Roma, Florença, Munique, Varsóvia, Quebeque, Vilnius	Tallinn
Amã e <mask> são cidades gêmeas.	Moscovo	Santiago, Turim, Houston, Bangalore, Sófia, Yokohama, Trípoli, Leipzig, Minsk, Moscovo	Amã
Londres e <mask> são cidades gêmeas.	Argel	Munique, Minneapolis, Jerusalém, Dallas, Amesterdão, Cardiff, Budapeste, Dresden, Kiev, Argel	Londres
Barcelona e <mask> são cidades gêmeas.	Dublin	Sarajevo, Oslo, Vancouver, Cleveland, Quioto, Lille, Montreal, Cardiff, Estugarda, Dublin	Barcelona
Chicago e <mask> são cidades gêmeas.	Hamburgo	Belgrado, Calcutá, Jerusalém, Dresden, Dallas, Santiago, Marselha, Wellington, Colónia, Hamburgo	Chicago
Rio de Janeiro e <mask> são cidades gêmeas.	Barcelona	Gibraltar, Tonga, Hanover, Belgrado, Milão, Mainz, Bangalore, Xangai, Salzburgo, Barcelona	Rio de Janeiro
Roterdão e <mask> são cidades gêmeas.	Xangai	Nairóbi, Quioto, Cabul, Chicago, Daca, Miami, Cairo, Sófia, Budapeste, Xangai	Roterdão
Sófia e <mask> são cidades gêmeas.	Praga	Hanover, Hamburgo, Damasco, Aberdeen, Filadélfia, Sydney, Pequim, Turim, Calcutá, Praga	Sófia
Riga e <mask> são cidades gêmeas.	Vilnius	Daca, Jerusalém, Cardiff, Tallinn, Verona, Nice, Lisboa, Montevidéu, Salzburgo, Vilnius	Riga
Oslo e <mask> são cidades gêmeas.	Xangai	Erevan, Bristol, Caracas, Milão, Gibraltar, Toulouse, Zagreb, Joanesburgo, Praga, Xangai	Oslo
Frankfurt e <mask> são cidades gêmeas.	Lyon	Marselha, Bristol, Birmingham, Brisbane, Viena, Banguecoque, Minsk, Oslo, Cazã, Lyon	Frankfurt
Londres e <mask> são cidades gêmeas.	Amesterdão	Seattle, Taipé, Seul, Daca, Nairóbi, Leipzig, Porto, Nuremberga, Cannes, Amesterdão	Londres
Gotemburgo e <mask> são cidades gêmeas.	Xangai	Lausana, Aberdeen, Minsk, Birmingham, Roma, Turim, Quebeque, Londres, Melbourne, Xangai	Gotemburgo
Taipé e <mask> são cidades gêmeas.	Dallas	Aberdeen, Tóquio, Moscovo, Sevilha, Chicago, Tonga, Porto, Daca, Cairo, Dallas	Taipé
Colónia e <mask> são cidades gêmeas.	Lille	Liubliana, Marselha, Tbilisi, Beirute, Moscovo, Christchurch, Londres, Dallas, Frankfurt, Lille	Colónia
Pequim e <mask> são cidades gêmeas.	Ancara	Birmingham, Dublin, Miami, Singapura, Filadélfia, Taipé, Quioto, Viena, Detroit, Ancara	Pequim
Luanda e <mask> são cidades gêmeas.	Macau	Denver, Berlim, Lima, Londres, Roterdão, Liubliana, Munique, Teerão, Yokohama, Macau	Luanda
Cairo e <mask> são cidades gêmeas.	Seul	Cleveland, Antuérpia, Calgary, Nairóbi, Sydney, Colónia, Zagreb, Detroit, Sarajevo, Seul	Cairo
Vilnius e <mask> são cidades gêmeas.	Moscovo	Edimburgo, Christchurch, Jacarta, Amesterdão, Cantão, Genebra, Beirute, Cairo, Bucareste, Moscovo	Vilnius
Nur-Sultan e <mask> são cidades gêmeas.	Varsóvia	Minneapolis, Sarajevo, Gibraltar, Belgrado, Amesterdão, Dresden, Genebra, Hiroshima, Frankfurt, Varsóvia	Nur-Sultan
Cidade do México e <mask> são cidades gêmeas.	Havana	Bombaim, Zagreb, Pequim, Macau, Gibraltar, Samoa, Quioto, Tallinn, Lahore, Havana	Cidade do México
Santiago e <mask> são cidades gêmeas.	Minneapolis	Vilnius, Hamburgo, Camberra, Moscovo, Nice, Verona, Liubliana, Istambul, Aberdeen, Minneapolis	Santiago
Sófia e <mask> são cidades gêmeas.	Ancara	Tirana, Genebra, Cleveland, Lagos, Manchester, Dresden, Lima, Hiroshima, Havana, Ancara	Sófia
Liubliana e <mask> são cidades gêmeas.	Atenas	Damasco, Erevan, Minneapolis, Calgary, Macau, Taipé, Tonga, Sófia, Joanesburgo, Atenas	Liubliana
São Petersburgo e <mask> são cidades gêmeas.	Manchester	Nuremberga, Moscovo, Argel, Frankfurt, Bucareste, Cairo, Paris, Londres, Erevan, Manchester	São Petersburgo
Lahore e <mask> são cidades gêmeas.	Istambul	Moscovo, Baku, Varsóvia, Antuérpia, Vilnius, Florença, Sevilha, Lahore, Havana, Istambul	Lahore
Bucareste e <mask> são cidades gêmeas.	Ancara	Londres, Dresden, Carachi, Macau, Argel, Manchester, Sevilha, Barcelona, Calgary, Ancara	Bucareste
Santo Domingo e <mask> são cidades gêmeas.	Milão	Viena, Riga, Atenas, Damasco, Seattle, Denver, Nice, Leipzig, Kiel, Milão	Santo Domingo
Nova Deli e <mask> são cidades gêmeas.	Londres	Istambul, Varsóvia, Christchurch, Brisbane, Toronto, Leipzig, Lahore, Toulouse, Sarajevo, Londres	Nova Deli
Marselha e <mask> são cidades gêmeas.	Nápoles	Sevilha, Santiago, Colónia, Quebeque, Miami, Cannes, Copenhaga, Colombo, Jerusalém, Nápoles	Marselha
Sarajevo e <mask> são cidades gêmeas.	Nápoles	Munique, Jacarta, Lille, Adelaide, Bombaim, Praga, Bristol, Genebra, Florença, Nápoles	Sarajevo
Jacarta e <mask> são cidades gêmeas.	Amesterdão	Tonga, Beirute, Antuérpia, Lyon, Lahore, Sevilha, Salzburgo, Christchurch, Chicago, Amesterdão	Jacarta
Teerão e <mask> são cidades gêmeas.	Havana	Helsínquia, Praga, Yokohama, Vilnius, Zagreb, Istambul, Veneza, Chicago, Denver, Havana	Teerão
Trípoli e <mask> são cidades gêmeas.	Argel	Baku, Nápoles, Salonica, Cazã, Brisbane, Barcelona, Bombaim, Beirute, Munique, Argel	Trípoli
Zagreb e <mask> são cidades gêmeas.	Budapeste	Pequim, Barcelona, Sarajevo, Manchester, Cazã, Copenhaga, Xangai, Cairo, Roterdão, Budapeste	Zagreb
Oslo e <mask> são cidades gêmeas.	Copenhaga	Edimburgo, Salonica, Porto, Damasco, Roterdão, Lagos, Dresden, Nápoles, Colónia, Copenhaga	Oslo
Barcelona e <mask> são cidades gêmeas.	Atenas	Oslo, Londres, Minneapolis, Porto, Montreal, Hanover, Nápoles, Birmingham, Trípoli, Atenas	Barcelona
Florença e <mask> são cidades gêmeas.	Budapeste	Vancouver, Istambul, Leipzig, Gibraltar, Tirana, Brisbane, Argel, Sarajevo, Turim, Budapeste	Florença
Recife e <mask> são cidades gêmeas.	Amesterdão	Hamburgo, Argel, Santiago, Melbourne, Banguecoque, Copenhaga, Singapura, Kiev, Florença, Amesterdão	Recife
Porto e <mask> são cidades gêmeas.	Xangai	Tbilisi, Liverpool, Nápoles, Veneza, Istambul, Bratislava, Calgary, Santiago, Salzburgo, Xangai	Porto
Leipzig e <mask> são cidades gêmeas.	Kiev	Gibraltar, Camberra, Sarajevo, Birmingham, Atlanta, Xangai, Atenas, Sevilha, Erevan, Kiev	Leipzig
Nova Deli e <mask> são cidades gêmeas.	Erevan	Istambul, Liverpool, Cairo, Gibraltar, Joanesburgo, Damasco, Viena, Chicago, Miami, Erevan	Nova Deli
Bucareste e <mask> são cidades gêmeas.	Damasco	Bolonha, Estocolmo, Tóquio, Barcelona, Lima, Colombo, Madrid, Nairóbi, Daca, Damasco	Bucareste
Lisboa e <mask> são cidades gêmeas.	Veneza	Bangalore, Milão, Baku, Dallas, Bombaim, Verona, Damasco, Bristol, Quioto, Veneza	Lisboa
Estocolmo e <mask> são cidades gêmeas.	Sarajevo	Vancouver, Lisboa, Manchester, Tallinn, Bagdade, Toronto, Denver, Bucareste, Detroit, Sarajevo	Estocolmo
Colónia e <mask> são cidades gêmeas.	Salonica	Brisbane, Xangai, Sófia, Moscovo, Colombo, Riga, Lausana, Barcelona, Quebeque, Salonica	Colónia
Wellington e <mask> são cidades gêmeas.	Pequim	Belgrado, Turim, Sófia, Tallinn, Verona, Tóquio, Taipé, Quioto, Genebra, Pequim	Wellington
Cartum e <mask> são cidades gêmeas.	Teerão	Oslo, Belgrado, Joanesburgo, Aberdeen, Liubliana, Amesterdão, Caracas, Pequim, Cairo, Teerão	Cartum
Beirute e <mask> são cidades gêmeas.	Cairo	Calgary, Houston, Lagos, Joanesburgo, Samoa, Tallinn, Cleveland, Barcelona, Toulouse, Cairo	Beirute
Baku e <mask> são cidades gêmeas.	Veneza	Barcelona, Hiroshima, Vilnius, Lima, Oslo, Erevan, Chicago, Zagreb, Atenas, Veneza	Baku
Cidade do México e <mask> são cidades gêmeas.	Kiev	Miami, Viena, Nice, Moscovo, Zagreb, Colónia, Macau, Detroit, Dresden, Kiev	Cidade do México
Sydney e <mask> são cidades gêmeas.	Seul	Camberra, Salzburgo, Nairóbi, Beirute, Macau, Havana, Toulouse, Jerusalém, Lausana, Seul	Sydney
Cairo e <mask> são cidades gêmeas.	Istambul	Chicago, Aberdeen, Taipé, Auckland, Havana, Manchester, Estugarda, Colónia, Roma, Istambul	Cairo
Argel e <mask> são cidades gêmeas.	Montreal	Tóquio, Quebeque, Sevilha, Houston, Bangalore, Erevan, Bombaim, Liubliana, Moscovo, Montreal	Argel
Cidade do México e <mask> são cidades gêmeas.	Madrid	Viena, Sarajevo, Cairo, Adelaide, Calgary, Calcutá, Minneapolis, Dresden, Estocolmo, Madrid	Cidade do México
Xangai e <mask> são cidades gêmeas.	Milão	Marselha, Filadélfia, Minsk, Detroit, Vilnius, Porto, Tallinn, Macau, Cairo, Milão	Xangai
Cidade do México e <mask> são cidades gêmeas.	Toronto	Damasco, Sevilha, Macau, Calgary, Havana, Barcelona, Melbourne, Detroit, Roterdão, Toronto	Cidade do México
Sevilha e <mask> são cidades gêmeas.	Berlim	Bagdade, Nuremberga, Bratislava, Damasco, Vilnius, Milão, Joanesburgo, Ancara, Florença, Berlim	Sevilha
Madrid e <mask> são cidades gêmeas.	Montevidéu	Cannes, Wellington, Vilnius, Liubliana, Atlanta, Hanover, Kiev, Cabul, Atenas, Montevidéu	Madrid
Beirute e <mask> são cidades gêmeas.	Bagdade	Christchurch, Cairo, Bolonha, Calgary, Salonica, Wellington, Kiel, Xangai, Turim, Bagdade	Beirute
Havana e <mask> são cidades gêmeas.	Istambul	Marselha, Frankfurt, Estocolmo, Tirana, Samoa, Daca, Verona, Bangalore, Cabul, Istambul	Havana
Tallinn e <mask> são cidades gêmeas.	Estocolmo	Marselha, Cairo, Liubliana, Santiago, Cantão, Viena, Jacarta, Amesterdão, Varsóvia, Estocolmo	Tallinn
Bolonha e <mask> são cidades gêmeas.	Zagreb	Banguecoque, Jacarta, Tonga, Calgary, Samoa, Minneapolis, Lima, Genebra, Baku, Zagreb	Bolonha
Honolulu e <mask> são cidades gêmeas.	Seul	Oslo, Miami, Amesterdão, Moscovo, Adelaide, Filadélfia, Roterdão, Joanesburgo, Sófia, Seul	Honolulu
Sarajevo e <mask> são cidades gêmeas.	Budapeste	Milão, Minneapolis, Liubliana, Manchester, Tallinn, Veneza, Salonica, Paris, Atlanta, Budapeste	Sarajevo
Estocolmo e <mask> são cidades gêmeas.	Tirana	Xangai, Adelaide, Verona, Filadélfia, Vilnius, Wellington, Sevilha, Cannes, Melbourne, Tirana	Estocolmo
Istambul e <mask> são cidades gêmeas.	Estocolmo	Tallinn, Minneapolis, Cazã, Bordéus, Banguecoque, Pequim, Colónia, Milão, Kiev, Estocolmo	Istambul
Zagreb e <mask> são cidades gêmeas.	Sarajevo	Atlanta, Atenas, Veneza, Macau, Trípoli, Bombaim, Filadélfia, Jacarta, Havana, Sarajevo	Zagreb
Helsínquia e <mask> são cidades gêmeas.	Oslo	Birmingham, Paris, Baku, Calgary, Aberdeen, Singapura, Caracas, Joanesburgo, Roterdão, Oslo	Helsínquia
Manila e <mask> são cidades gêmeas.	Madrid	Quioto, Praga, Melbourne, Lyon, Caracas, Miami, Xangai, Aberdeen, Cannes, Madrid	Manila
Atenas e <mask> são cidades gêmeas.	Kiev	Madrid, Calcutá, Daca, Edimburgo, Amesterdão, Mainz, Cabul, Frankfurt, Jerusalém, Kiev	Atenas
Brno e <mask> são cidades gêmeas.	Estugarda	Bristol, Sydney, Atlanta, Calcutá, Auckland, Londres, Lisboa, Viena, Carachi, Estugarda	Brno
Tirana e <mask> são cidades gêmeas.	Kiev	Moscovo, Bratislava, Bucareste, Veneza, Pequim, Christchurch, Nápoles, Nice, Baku, Kiev	Tirana
Pequim e <mask> são cidades gêmeas.	Londres	Turim, Quioto, Miami, Xangai, Bangalore, Varsóvia, Havana, Verona, Estugarda, Londres	Pequim
Los Angeles e <mask> são cidades gêmeas.	Vancouver	Wellington, Minneapolis, Tóquio, Cairo, Lausana, Bangalore, Daca, Hanover, Edimburgo, Vancouver	Los Angeles
Ancara e <mask> são cidades gêmeas.	Damasco	Taipé, Varsóvia, Singapura, Wellington, Sófia, Auckland, Roterdão, Cleveland, Dallas, Damasco	Ancara
Almaty e <mask> são cidades gêmeas.	Riga	Teerão, Caracas, Antuérpia, Beirute, Minsk, Turim, Baku, Paris, Hamburgo, Riga	Almaty
Istambul e <mask> são cidades gêmeas.	Beirute	Toronto, Cannes, Bratislava, Lisboa, Praga, Damasco, Liverpool, Teerão, Amesterdão, Beirute	Istambul
Buenos Aires e <mask> são cidades gêmeas.	Varsóvia	Banguecoque, Cannes, Alexandria, Vilnius, Kiev, Beirute, Milão, Cazã, Macau, Varsóvia	Buenos Aires
Xangai e <mask> são cidades gêmeas.	Barcelona	Nápoles, Roma, Bratislava, Marselha, Joanesburgo, Kiel, Liverpool, Colónia, Macau, Barcelona	Xangai
Xangai e <mask> são cidades gêmeas.	Carachi	Hiroshima, Wellington, Teerão, Barcelona, Adelaide, Houston, Praga, Birmingham, Bordéus, Carachi	Xangai
Tunes e <mask> são cidades gêmeas.	Belgrado	Toronto, Toulouse, Roterdão, Moscovo, Quebeque, Salzburgo, Mainz, Teerão, Cleveland, Belgrado	Tunes
Belgrado e <mask> são cidades gêmeas.	Pequim	Turim, Seul, Minneapolis, Tirana, Caracas, Filadélfia, Colónia, Damasco, Nuremberga, Pequim	Belgrado
Cidade do México e <mask> são cidades gêmeas.	Caracas	Londres, Estocolmo, Frankfurt, Roma, Kiev, Bolonha, Lima, Milão, Filadélfia, Caracas	Cidade do México
Milão e <mask> são cidades gêmeas.	Chicago	Beirute, Quioto, Jerusalém, Bordéus, Daca, Lisboa, Teerão, Londres, Trípoli, Chicago	Milão
Vilnius e <mask> são cidades gêmeas.	Praga	Bagdade, Samoa, Lille, Veneza, Dresden, Camberra, Tirana, Detroit, Cannes, Praga	Vilnius
Moscovo e <mask> são cidades gêmeas.	Liubliana	Bombaim, Cardiff, Turim, Viena, Hiroshima, Bagdade, Dallas, Kiev, Hamburgo, Liubliana	Moscovo
Bucareste e <mask> são cidades gêmeas.	Budapeste	Bucareste, Vilnius, Liubliana, Melbourne, Calgary, Lille, Denver, Copenhaga, Cantão, Budapeste	Bucareste
Londres e <mask> são cidades gêmeas.	Teerão	Montreal, Hamburgo, Manchester, Lausana, Yokohama, Brisbane, Liverpool, Caracas, Cleveland, Teerão	Londres
Havana e <mask> são cidades gêmeas.	Sevilha	Copenhaga, Colombo, Cleveland, Lausana, Verona, Xangai, Auckland, Manchester, Belgrado, Sevilha	Havana
Vilnius e <mask> são cidades gêmeas.	Minsk	Kiev, Christchurch, Atenas, Montreal, Kiel, Madrid, Hanover, Budapeste, Detroit, Minsk	Vilnius
Kiev e <mask> são cidades gêmeas.	Chicago	Detroit, Erevan, Viena, Hiroshima, Londres, Birmingham, Lahore, Nairóbi, Macau, Chicago	Kiev
La Paz e <mask> são cidades gêmeas.	Moscovo	Vilnius, Edimburgo, Singapura, Cazã, Bordéus, Baku, Nairóbi, Berlim, Sydney, Moscovo	La Paz
Colónia e <mask> são cidades gêmeas.	Pequim	Nairóbi, Samoa, Cannes, Argel, Kiel, Cabul, Varsóvia, Bordéus, Dublin, Pequim	Colónia
Bratislava e <mask> são cidades gêmeas.	Liubliana	Lima, Birmingham, Seattle, Singapura, Varsóvia, Nairóbi, Amesterdão, Zagreb, Lisboa, Liubliana	Bratislava
Dijon e <mask> são cidades gêmeas.	Dallas	Beirute, Lyon, Nice, Estugarda, Hanover, Vancouver, Lille, Toulouse, Nairóbi, Dallas	Dijon
Manila e <mask> são cidades gêmeas.	Cantão	Jacarta, Leipzig, Santiago, Alexandria, Tbilisi, Toronto, Nápoles, Porto, Liubliana, Cantão	Manila
Kiev e <mask> são cidades gêmeas.	Erevan	Samoa, Salonica, Genebra, Montevidéu, Budapeste, Edimburgo, Barcelona, Bombaim, Bordéus, Erevan	Kiev
Washington e <mask> são cidades gêmeas.	Oslo	Barcelona, Munique, Lille, Sevilha, Leipzig, Lisboa, Lima, Bordéus, Edimburgo, Oslo	Washington
Vilnius e <mask> são cidades gêmeas.	Salzburgo	Baku, Dublin, Cardiff, Helsínquia, Dresden, Florença, Cantão, Nairóbi, Lahore, Salzburgo	Vilnius
Liubliana e <mask> são cidades gêmeas.	Viena	Banguecoque, Porto, Varsóvia, Erevan, Melbourne, Calcutá, Caracas, Lyon, Marselha, Viena	Liubliana
Auckland e <mask> são cidades gêmeas.	Samoa	Barcelona, Gibraltar, Quebeque, Chicago, Nice, Ancara, Toulouse, Seul, Trípoli, Samoa	Auckland
Kiev e <mask> são cidades gêmeas.	Toronto	Bordéus, Praga, Xangai, Varsóvia, Genebra, Manchester, Berlim, Florença, Marselha, Toronto	Kiev
Manila e <mask> são cidades gêmeas.	Nice	Minneapolis, Gibraltar, Oslo, Jacarta, Baku, Sydney, Detroit, Beirute, Bordéus, Nice	Manila
Milão e <mask> são cidades gêmeas.	Nápoles	Tonga, Cabul, Cleveland, Tbilisi, Jerusalém, Mainz, Madrid, Hamburgo, Trípoli, Nápoles	Milão
Lyon e <mask> são cidades gêmeas.	Leipzig	Liverpool, Paris, Brisbane, Lausana, Dresden, Roma, Kiel, Viena, Cabul, Leipzig	Lyon
Toulouse e <mask> são cidades gêmeas.	Bristol	Copenhaga, Vancouver, Camberra, Hamburgo, Frankfurt, Aberdeen, Leipzig, Cardiff, Sarajevo, Bristol	Toulouse
Skopje e <mask> são cidades gêmeas.	Istambul	Montreal, Verona, Lisboa, Barcelona, Denver, Salzburgo, Hanover, Yokohama, Munique, Istambul	Skopje
Rio de Janeiro e <mask> são cidades gêmeas.	Jerusalém	Turim, Beirute, Liubliana, Tonga, Leipzig, Budapeste, Oslo, Kiel, Amesterdão, Jerusalém	Rio de Janeiro
Seul e <mask> são cidades gêmeas.	Ancara	Sydney, Dallas, Damasco, Amesterdão, Vilnius, Erevan, Lagos, Lausana, Macau, Ancara	Seul
São Petersburgo e <mask> são cidades gêmeas.	Sófia	Sevilha, Nairóbi, Cardiff, Atlanta, Dublin, Xangai, Madrid, Nice, Barcelona, Sófia	São Petersburgo
São Petersburgo e <mask> são cidades gêmeas.	Edimburgo	Houston, Gibraltar, Camberra, Jacarta, Manila, Tirana, Antuérpia, Seul, Nápoles, Edimburgo	São Petersburgo
Frankfurt e <mask> são cidades gêmeas.	Budapeste	Calgary, Madrid, Cazã, Ancara, Daca, Bangalore, Argel, Cannes, Leipzig, Budapeste	Frankfurt
San Salvador e <mask> são cidades gêmeas.	Caracas	Bucareste, Cabul, Aberdeen, Damasco, Istambul, Varsóvia, Kiev, Bordéus, Minneapolis, Caracas	San Salvador
Varsóvia e <mask> são cidades gêmeas.	Viena	Liubliana, Bristol, Lima, Hamburgo, Leipzig, Sarajevo, Nápoles, Moscovo, Belgrado, Viena	Varsóvia
Barcelona e <mask> são cidades gêmeas.	Istambul	Bordéus, Caracas, Mainz, Daca, Adelaide, Budapeste, Pequim, Cazã, Moscovo, Istambul	Barcelona
Dakar e <mask> são cidades gêmeas.	Argel	Quioto, Brisbane, Nuremberga, Singapura, Montreal, Budapeste, Tallinn, Tóquio, Caracas, Argel	Dakar
Tirana e <mask> são cidades gêmeas.	Atenas	Damasco, Baku, Barcelona, Colónia, Dallas, Carachi, Atlanta, Lisboa, Kiev, Atenas	Tirana
Roterdão e <mask> são cidades gêmeas.	Istambul	Salzburgo, Carachi, Aberdeen, Adelaide, Varsóvia, Veneza, Turim, Bordéus, Hamburgo, Istambul	Roterdão
Praga e <mask> são cidades gêmeas.	Istambul	Nairóbi, Alexandria, Lausana, Montevidéu, Auckland, Bombaim, Toulouse, Cairo, Daca, Istambul	Praga
Vilnius e <mask> são cidades gêmeas.	Edimburgo	Seul, Aberdeen, Veneza, Roterdão, Singapura, Tonga, Colónia, Toulouse, Manila, Edimburgo	Vilnius
Washington e <mask> são cidades gêmeas.	Seul	Havana, Barcelona, Helsínquia, Belgrado, Baku, Atlanta, Sófia, Mainz, Lagos, Seul	Washington
Skopje e <mask> são cidades gêmeas.	Zagreb	Montreal, Tbilisi, Atenas, Bagdade, Toulouse, Lima, Auckland, Sevilha, Cannes, Zagreb	Skopje
Kiev e <mask> são cidades gêmeas.	Belgrado	Nápoles, Minsk, Camberra, Colombo, Helsínquia, Frankfurt, Hamburgo, Xangai, Antuérpia, Belgrado	Kiev
Cantão e <mask> são cidades gêmeas.	Lyon	Praga, Nuremberga, Daca, Havana, Munique, Miami, Damasco, Banguecoque, Singapura, Lyon	Cantão
Xangai e <mask> são cidades gêmeas.	Montreal	Hanover, Leipzig, Lagos, Genebra, Teerão, Denver, Toulouse, Seul, Montevidéu, Montreal	Xangai
Jidá e <mask> são cidades gêmeas.	Estugarda	Verona, Atlanta, Dallas, Nice, Toronto, Praga, Kiev, Nairóbi, Cantão, Estugarda	Jidá
Cantão e <mask> são cidades gêmeas.	Banguecoque	Cairo, Bombaim, Camberra, Madrid, Bolonha, Quebeque, Estocolmo, Manila, Istambul, Banguecoque	Cantão
Pyongyang e <mask> são cidades gêmeas.	Jacarta	Salzburgo, Lille, Seattle, Bordéus, Cantão, Helsínquia, Istambul, Taipé, Bolonha, Jacarta	Pyongyang
Manila e <mask> são cidades gêmeas.	Pequim	Copenhaga, Vancouver, Ancara, Tóquio, Amesterdão, Sevilha, Filadélfia, Paris, Moscovo, Pequim	Manila
Cidade do México e <mask> são cidades gêmeas.	Istambul	Hamburgo, Colónia, Manchester, Jacarta, Ancara, Aberdeen, Montreal, Atenas, Erevan, Istambul	Cidade do México
Islamabad e <mask> são cidades gêmeas.	Toronto	Quioto, Teerão, Argel, Lima, Mainz, Kiev, Estugarda, Adelaide, Munique, Toronto	Islamabad
Cairo e <mask> são cidades gêmeas.	Houston	Cabul, Filadélfia, Trípoli, Nápoles, Viena, Auckland, Cairo, Aberdeen, Seul, Houston	Cairo
Cidade do Cabo e <mask> são cidades gêmeas.	Joanesburgo	Sydney, Bombaim, Nápoles, Birmingham, Gibraltar, Paris, Vilnius, Mainz, Estugarda, Joanesburgo	Cidade do Cabo
Amesterdão e <mask> são cidades gêmeas.	Istambul	Auckland, Viena, Miami, Oslo, Seattle, Caracas, Genebra, Salzburgo, Calcutá, Istambul	Amesterdão
Londres e <mask> são cidades gêmeas.	Baku	Montreal, Londres, Porto, Bangalore, Miami, Riga, Toulouse, Bratislava, Budapeste, Baku	Londres
Bristol e <mask> são cidades gêmeas.	Toulouse	Mainz, Estocolmo, Zagreb, Riga, Vilnius, Tirana, Melbourne, Bangalore, Veneza, Toulouse	Bristol
Verona e <mask> são cidades gêmeas.	Munique	Zagreb, Alexandria, Oslo, Brisbane, Auckland, Calcutá, Calgary, Sydney, Londres, Munique	Verona
