Prompt	Ans	Candidate Ans	Subject
Manila và <mask> là hai thành phố sinh đôi.	Montréal	München, Luân Đôn, Lagos, Zagreb, Mainz, Boston, Nürnberg, Bucharest, Birmingham, Montréal	Manila
Tehran và <mask> là hai thành phố sinh đôi.	Kabul	Colombo, Tallinn, Nice, Amsterdam, Québec, Berlin, Lima, Brisbane, Genève, Kabul	Tehran
Istanbul và <mask> là hai thành phố sinh đôi.	Bucharest	Bristol, Damas, Kiel, Seoul, Karachi, La Habana, Cardiff, Santiago de Chile, Stockholm, Bucharest	Istanbul
Nur-Sultan và <mask> là hai thành phố sinh đôi.	Vilnius	Hannover, Moskva, Seattle, Barcelona, Firenze, Liverpool, Birmingham, Bucharest, Hamburg, Vilnius	Nur-Sultan
Vilnius và <mask> là hai thành phố sinh đôi.	Stockholm	Bologna, Alexandria, Oslo, Madrid, Sarajevo, Tripoli, Torino, Montevideo, Warszawa, Stockholm	Vilnius
Thành phố New York và <mask> là hai thành phố sinh đôi.	Jerusalem	Cannes, Bengaluru, Lahore, Denver, Dublin, Gibraltar, Manila, Vancouver, Tokyo, Jerusalem	Thành phố New York
Sankt-Peterburg và <mask> là hai thành phố sinh đôi.	Minsk	Boston, Milano, Montevideo, Sevilla, Kabul, Toronto, Venezia, Damas, Nürnberg, Minsk	Sankt-Peterburg
Buenos Aires và <mask> là hai thành phố sinh đôi.	Istanbul	Liverpool, Samoa, Melbourne, Tân Gia Ba, Tirana, Gibraltar, Helsinki, Riga, Cairo, Istanbul	Buenos Aires
Milano và <mask> là hai thành phố sinh đôi.	Montréal	Manila, Nice, Birmingham, Bratislava, Christchurch, Toulouse, Algiers, Mainz, Barcelona, Montréal	Milano
Vilnius và <mask> là hai thành phố sinh đôi.	Riga	Cleveland, Manila, Thượng Hải, Venezia, Denver, Kabul, Beograd, Wellington, Ljubljana, Riga	Vilnius
Athena và <mask> là hai thành phố sinh đôi.	Barcelona	Tehran, Praha, Atlanta, Boston, La Habana, Sevilla, Hamburg, Vilnius, Melbourne, Barcelona	Athena
Nice và <mask> là hai thành phố sinh đôi.	Thessaloniki	Christchurch, Bucharest, Viên, Sarajevo, Canberra, Mumbai, Marseille, Bristol, Torino, Thessaloniki	Nice
Riga và <mask> là hai thành phố sinh đôi.	Kiev	Beograd, Amsterdam, Adelaide, Budapest, Cannes, Đài Bắc, Venezia, Bristol, Lille, Kiev	Riga
Los Angeles và <mask> là hai thành phố sinh đôi.	Mumbai	Praha, Lausanne, Tonga, Antwerpen, Oslo, Tallinn, Detroit, Bratislava, Beirut, Mumbai	Los Angeles
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Seoul	Bristol, Dallas, Amsterdam, Salzburg, Madrid, Barcelona, Berlin, Atlanta, Tokyo, Seoul	Bắc Kinh
Bangkok và <mask> là hai thành phố sinh đôi.	Quảng Châu	Ankara, Vancouver, München, Lagos, Paris, Canberra, Amsterdam, Frankfurt am Main, Yokohama, Quảng Châu	Bangkok
Venezia và <mask> là hai thành phố sinh đôi.	Nice	Ankara, Manchester, Sarajevo, Wellington, Stuttgart, Paris, Toronto, Tbilisi, Hannover, Nice	Venezia
Las Palmas de Gran Canaria và <mask> là hai thành phố sinh đôi.	Rotterdam	Hamburg, Algiers, Viên, Yokohama, Manila, Đài Bắc, Quảng Châu, Gibraltar, Milano, Rotterdam	Las Palmas de Gran Canaria
Yerevan và <mask> là hai thành phố sinh đôi.	Venezia	Ankara, Nice, Lille, Philadelphia, Bratislava, Budapest, Antwerpen, Samoa, Cannes, Venezia	Yerevan
Praha và <mask> là hai thành phố sinh đôi.	Thành phố Kyōto	Porto, Vancouver, Sofia, Hannover, Atlanta, Seoul, Praha, Copenhagen, Adelaide, Thành phố Kyōto	Praha
Tel Aviv và <mask> là hai thành phố sinh đôi.	Milano	Madrid, Verona, Bagdad, Quảng Châu, La Habana, Cannes, Seoul, Sarajevo, Yokohama, Milano	Tel Aviv
Yerevan và <mask> là hai thành phố sinh đôi.	Montréal	Liverpool, Tokyo, Alexandria, Tehran, Budapest, Firenze, Venezia, Zagreb, Detroit, Montréal	Yerevan
Rio de Janeiro và <mask> là hai thành phố sinh đôi.	Lagos	Antwerpen, Tonga, Kolkata, Kiel, Bắc Kinh, Lyon, Bratislava, Baku, Bordeaux, Lagos	Rio de Janeiro
Athena và <mask> là hai thành phố sinh đôi.	Praha	Budapest, Brisbane, Liverpool, Quảng Châu, Mumbai, Athena, Thượng Hải, Nürnberg, Amsterdam, Praha	Athena
Dnipro và <mask> là hai thành phố sinh đôi.	Vilnius	La Habana, Lisboa, Bắc Kinh, Samoa, Athena, Cardiff, Tân Gia Ba, Hannover, Miami, Vilnius	Dnipro
Beograd và <mask> là hai thành phố sinh đôi.	Ljubljana	Wellington, Thành phố Kyōto, Jerusalem, Paris, Bengaluru, Lahore, Toulouse, Madrid, Verona, Ljubljana	Beograd
Praha và <mask> là hai thành phố sinh đôi.	Nürnberg	Manchester, Wellington, Denver, Alexandria, Hamburg, Roma, Kiel, Algiers, Tripoli, Nürnberg	Praha
Roma và <mask> là hai thành phố sinh đôi.	Sevilla	Madrid, Thành phố Kyōto, Moskva, Warszawa, Napoli, Lyon, Bangkok, Vancouver, Canberra, Sevilla	Roma
Hamburg và <mask> là hai thành phố sinh đôi.	Marseille	Istanbul, Athena, Mumbai, Frankfurt am Main, Warszawa, Yerevan, Lisboa, Ljubljana, Bắc Kinh, Marseille	Hamburg
Amman và <mask> là hai thành phố sinh đôi.	Bắc Kinh	Caracas, Barcelona, Genève, Colombo, Stuttgart, Milano, Bologna, Lima, Jerusalem, Bắc Kinh	Amman
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Johannesburg	Tokyo, Aberdeen, Ankara, Bologna, Bratislava, Nürnberg, Vilnius, Canberra, Hannover, Johannesburg	Bắc Kinh
Graz và <mask> là hai thành phố sinh đôi.	Ljubljana	Kiel, Lagos, La Habana, Antwerpen, Cardiff, Dublin, Zagreb, Köln, Istanbul, Ljubljana	Graz
Venezia và <mask> là hai thành phố sinh đôi.	Tirana	Dallas, Alexandria, Viên, Miami, Santiago de Chile, Adelaide, Zagreb, Moskva, Dhaka, Tirana	Venezia
Moskva và <mask> là hai thành phố sinh đôi.	Cairo	Beirut, Toronto, Thượng Hải, Samoa, Aberdeen, Lahore, Tripoli, Santiago de Chile, Verona, Cairo	Moskva
Rio de Janeiro và <mask> là hai thành phố sinh đôi.	Nairobi	Luân Đôn, Kabul, Helsinki, Tallinn, Algiers, Nice, Kolkata, Cleveland, Milano, Nairobi	Rio de Janeiro
Sankt-Peterburg và <mask> là hai thành phố sinh đôi.	Alexandria	Copenhagen, Kazan, Montevideo, Antwerpen, Stuttgart, Atlanta, Budapest, Paris, Milano, Alexandria	Sankt-Peterburg
Luân Đôn và <mask> là hai thành phố sinh đôi.	Bucharest	Nürnberg, Dresden, Minsk, Vilnius, Tbilisi, Cardiff, Berlin, Adelaide, Bắc Kinh, Bucharest	Luân Đôn
Nizhny Novgorod và <mask> là hai thành phố sinh đôi.	Philadelphia	Kiev, Sydney, Rotterdam, München, Ankara, Hannover, Madrid, Torino, Gibraltar, Philadelphia	Nizhny Novgorod
Jeddah và <mask> là hai thành phố sinh đôi.	Đài Bắc	Christchurch, Jerusalem, Denver, Nice, Köln, Yokohama, Thành phố Hiroshima, Houston, Venezia, Đài Bắc	Jeddah
Durban và <mask> là hai thành phố sinh đôi.	Johannesburg	Napoli, Kiev, Yokohama, Marseille, Denver, Chicago, Dresden, Kazan, Bengaluru, Johannesburg	Durban
Copenhagen và <mask> là hai thành phố sinh đôi.	Marseille	Ljubljana, Sydney, Dhaka, Minneapolis, Stockholm, Dallas, Bristol, Manchester, Montevideo, Marseille	Copenhagen
Tbilisi và <mask> là hai thành phố sinh đôi.	Ankara	Nürnberg, Baku, Bordeaux, Riga, Aberdeen, Đài Bắc, Thành phố Kyōto, Vancouver, Toronto, Ankara	Tbilisi
Sankt-Peterburg và <mask> là hai thành phố sinh đôi.	Barcelona	Thessaloniki, Bristol, Denver, Oslo, Tbilisi, Caracas, Nürnberg, Sarajevo, Athena, Barcelona	Sankt-Peterburg
Kuala Lumpur và <mask> là hai thành phố sinh đôi.	Ankara	Miami, Athena, Cleveland, Lausanne, Tallinn, Bangkok, Yerevan, Québec, Samoa, Ankara	Kuala Lumpur
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Tehran	Boston, Cleveland, Nairobi, Birmingham, Tân Gia Ba, Cannes, Baku, Praha, Jerusalem, Tehran	Bắc Kinh
Busan và <mask> là hai thành phố sinh đôi.	Istanbul	Algiers, Oslo, Verona, Hannover, Vancouver, Chicago, Tonga, Bengaluru, Lagos, Istanbul	Busan
Seoul và <mask> là hai thành phố sinh đôi.	Sydney	Frankfurt am Main, Baku, Wellington, Mumbai, Minneapolis, Dallas, Kiel, Bordeaux, Barcelona, Sydney	Seoul
Tokyo và <mask> là hai thành phố sinh đôi.	Roma	Alexandria, Istanbul, Budapest, Houston, Thessaloniki, Lagos, Copenhagen, Christchurch, Minsk, Roma	Tokyo
Islamabad và <mask> là hai thành phố sinh đôi.	Sydney	Helsinki, Canberra, Wellington, Atlanta, Copenhagen, Istanbul, Liverpool, Auckland, Stockholm, Sydney	Islamabad
Madrid và <mask> là hai thành phố sinh đôi.	Athena	Aberdeen, Warszawa, Adelaide, Barcelona, Leipzig, Damas, Moskva, Zagreb, Bordeaux, Athena	Madrid
Tehran và <mask> là hai thành phố sinh đôi.	Manila	Kiel, Québec, Beirut, Detroit, Quảng Châu, Tripoli, Jerusalem, Dresden, Adelaide, Manila	Tehran
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Santiago de Chile	Paris, Minneapolis, Manila, Barcelona, Boston, Detroit, Napoli, Aberdeen, Lima, Santiago de Chile	Bắc Kinh
Kassel và <mask> là hai thành phố sinh đôi.	Firenze	Köln, Kazan, Zagreb, Baku, Lagos, Thành phố Kyōto, Tirana, Vancouver, München, Firenze	Kassel
Viên và <mask> là hai thành phố sinh đôi.	Budapest	Bristol, Berlin, Montréal, Caracas, Marseille, Cannes, La Habana, Bangkok, Yerevan, Budapest	Viên
Bern và <mask> là hai thành phố sinh đôi.	Viên	Lyon, Dhaka, Karachi, Adelaide, Cannes, Tonga, Leipzig, Bologna, Paris, Viên	Bern
Athena và <mask> là hai thành phố sinh đôi.	Amsterdam	Zagreb, Damas, Genève, Frankfurt am Main, Samoa, Cannes, Chicago, Napoli, Venezia, Amsterdam	Athena
Viên và <mask> là hai thành phố sinh đôi.	Ljubljana	Karachi, Jerusalem, Thượng Hải, Leipzig, Mumbai, Madrid, Mainz, Tân Gia Ba, Damas, Ljubljana	Viên
Viên và <mask> là hai thành phố sinh đôi.	Beograd	Alexandria, Dublin, Amsterdam, Thành phố Hiroshima, Đài Bắc, Minsk, Samoa, Jerusalem, Istanbul, Beograd	Viên
Damas và <mask> là hai thành phố sinh đôi.	Ankara	Lima, Bologna, Đài Bắc, Sarajevo, Dresden, Bengaluru, Tirana, Kiev, Barcelona, Ankara	Damas
Montréal và <mask> là hai thành phố sinh đôi.	Athena	Kiev, Berlin, Cardiff, Tripoli, Alexandria, Hannover, Kiel, Philadelphia, Marseille, Athena	Montréal
Toronto và <mask> là hai thành phố sinh đôi.	Milano	Tripoli, Berlin, Ma Cao, Đài Bắc, Samoa, Adelaide, Toronto, Tonga, Dublin, Milano	Toronto
Toronto và <mask> là hai thành phố sinh đôi.	Istanbul	Moskva, Karachi, Torino, Helsinki, Yokohama, Seattle, Firenze, Berlin, Canberra, Istanbul	Toronto
Nicosia và <mask> là hai thành phố sinh đôi.	Athena	Auckland, Viên, Copenhagen, Colombo, Calgary, Quảng Châu, Vancouver, Houston, Bengaluru, Athena	Nicosia
Lisboa và <mask> là hai thành phố sinh đôi.	Madrid	Dhaka, Minsk, Praha, Colombo, Auckland, Bắc Kinh, Budapest, Seattle, Québec, Madrid	Lisboa
Istanbul và <mask> là hai thành phố sinh đôi.	Cairo	Wellington, Bangkok, Salzburg, Edinburgh, Damas, La Habana, Sarajevo, Atlanta, Quảng Châu, Cairo	Istanbul
Tokyo và <mask> là hai thành phố sinh đôi.	Moskva	Manila, Sevilla, Houston, Tirana, Yerevan, Istanbul, Thượng Hải, Bologna, Bucharest, Moskva	Tokyo
Buenos Aires và <mask> là hai thành phố sinh đôi.	Santiago de Chile	Thành phố Kyōto, Yokohama, Johannesburg, Kazan, Cardiff, Athena, Oslo, Jakarta, Lahore, Santiago de Chile	Buenos Aires
Thành phố México và <mask> là hai thành phố sinh đôi.	Houston	Paris, Santiago de Chile, Karachi, Salzburg, Bucharest, Algiers, Sydney, Moskva, Köln, Houston	Thành phố México
Ljubljana và <mask> là hai thành phố sinh đôi.	Zagreb	Algiers, Budapest, Tehran, Köln, Lille, Bratislava, Toronto, Baku, Tân Gia Ba, Zagreb	Ljubljana
Mogadishu và <mask> là hai thành phố sinh đôi.	Ankara	Melbourne, Canberra, Zagreb, Oslo, Moskva, Köln, Thessaloniki, Québec, Budapest, Ankara	Mogadishu
Nürnberg và <mask> là hai thành phố sinh đôi.	Venezia	Ljubljana, Sevilla, Frankfurt am Main, Kazan, Dresden, Tbilisi, Nairobi, Minneapolis, Chicago, Venezia	Nürnberg
Salzburg và <mask> là hai thành phố sinh đôi.	Dresden	Barcelona, Köln, Budapest, Kazan, Tehran, Stuttgart, Québec, Helsinki, Jerusalem, Dresden	Salzburg
Yerevan và <mask> là hai thành phố sinh đôi.	Bratislava	Đài Bắc, Venezia, Jakarta, Colombo, Manila, Samoa, Luân Đôn, Mainz, Berlin, Bratislava	Yerevan
Istanbul và <mask> là hai thành phố sinh đôi.	Lahore	Canberra, Baku, Dresden, Luân Đôn, Beograd, Bristol, Tirana, Lille, Ankara, Lahore	Istanbul
Kiev và <mask> là hai thành phố sinh đôi.	Bắc Kinh	Alexandria, Tallinn, Leipzig, Wellington, Helsinki, Istanbul, Lisboa, Dublin, Paris, Bắc Kinh	Kiev
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Tirana	Bordeaux, Köln, Lyon, Thượng Hải, Nairobi, Venezia, Roma, München, Salzburg, Tirana	Bắc Kinh
Leipzig và <mask> là hai thành phố sinh đôi.	Bologna	Colombo, Thượng Hải, Bratislava, Sarajevo, Kabul, Marseille, Seattle, Kiev, Christchurch, Bologna	Leipzig
Helsinki và <mask> là hai thành phố sinh đôi.	Sofia	Vancouver, Luân Đôn, Alexandria, Dublin, Yerevan, Rotterdam, Johannesburg, Barcelona, Melbourne, Sofia	Helsinki
Marseille và <mask> là hai thành phố sinh đôi.	Beirut	Québec, Wellington, Vancouver, Kazan, Montréal, Helsinki, Hannover, Houston, Bordeaux, Beirut	Marseille
Boston và <mask> là hai thành phố sinh đôi.	Melbourne	Thành phố Kyōto, Karachi, Helsinki, Rotterdam, Lyon, Ljubljana, Firenze, Wellington, Paris, Melbourne	Boston
Tunis và <mask> là hai thành phố sinh đôi.	Viên	Warszawa, Dhaka, Colombo, Nice, Barcelona, Stockholm, Roma, Santiago de Chile, Thượng Hải, Viên	Tunis
Melbourne và <mask> là hai thành phố sinh đôi.	Thessaloniki	Bangkok, Kolkata, Torino, Karachi, Bắc Kinh, Genève, Seattle, Chicago, Tripoli, Thessaloniki	Melbourne
Stockholm và <mask> là hai thành phố sinh đôi.	Istanbul	Birmingham, Detroit, Canberra, Salzburg, Damas, Warszawa, Tokyo, Dresden, Bengaluru, Istanbul	Stockholm
Buenos Aires và <mask> là hai thành phố sinh đôi.	Beograd	Kiel, Viên, Rotterdam, Brisbane, Antwerpen, Firenze, Dublin, Santiago de Chile, Kiev, Beograd	Buenos Aires
Thiên Tân và <mask> là hai thành phố sinh đôi.	Bangkok	Copenhagen, Budapest, Dallas, Porto, Minneapolis, Atlanta, Thượng Hải, Napoli, Bucharest, Bangkok	Thiên Tân
Seoul và <mask> là hai thành phố sinh đôi.	Paris	Baku, Minneapolis, Kiel, Manchester, Dallas, Minsk, Sofia, Boston, Algiers, Paris	Seoul
Toulouse và <mask> là hai thành phố sinh đôi.	Kiev	Dresden, Sofia, Hamburg, Bordeaux, Stockholm, Lagos, Roma, Adelaide, Oslo, Kiev	Toulouse
Stuttgart và <mask> là hai thành phố sinh đôi.	Cairo	Porto, Auckland, Tân Gia Ba, Tallinn, Paris, Kabul, Luân Đôn, Hannover, Thành phố Hiroshima, Cairo	Stuttgart
Lisboa và <mask> là hai thành phố sinh đôi.	Ma Cao	Barcelona, Salzburg, Lagos, Dresden, Budapest, Venezia, Minsk, Baku, Thessaloniki, Ma Cao	Lisboa
Los Angeles và <mask> là hai thành phố sinh đôi.	Manchester	Kiev, Thành phố Kyōto, Genève, Kazan, Jakarta, Nürnberg, Frankfurt am Main, Thượng Hải, Santiago de Chile, Manchester	Los Angeles
Kiev và <mask> là hai thành phố sinh đôi.	Toulouse	Stuttgart, Baku, Algiers, Lille, Denver, Lagos, Jerusalem, Liverpool, Ma Cao, Toulouse	Kiev
Beirut và <mask> là hai thành phố sinh đôi.	Damas	Thượng Hải, Nairobi, Bratislava, Thành phố Hiroshima, Seoul, Ljubljana, Amsterdam, Dhaka, Quảng Châu, Damas	Beirut
Tehran và <mask> là hai thành phố sinh đôi.	Jerusalem	Frankfurt am Main, Nairobi, Wellington, Beograd, Melbourne, Warszawa, Lima, Lagos, Lahore, Jerusalem	Tehran
Madrid và <mask> là hai thành phố sinh đôi.	La Habana	Copenhagen, Stuttgart, Boston, Firenze, Thành phố Hiroshima, Frankfurt am Main, Bengaluru, Sofia, Samoa, La Habana	Madrid
La Habana và <mask> là hai thành phố sinh đôi.	Barcelona	Bagdad, Kabul, Sevilla, Oslo, Cairo, Tallinn, Manchester, Thessaloniki, Beirut, Barcelona	La Habana
Tirana và <mask> là hai thành phố sinh đôi.	Torino	Lahore, Sarajevo, Caracas, Milano, Praha, Frankfurt am Main, Lagos, Nairobi, Bologna, Torino	Tirana
Nantes và <mask> là hai thành phố sinh đôi.	Cardiff	Thành phố Kyōto, Kabul, Viên, Baku, Tbilisi, Sarajevo, Cleveland, Stockholm, Manila, Cardiff	Nantes
Minneapolis và <mask> là hai thành phố sinh đôi.	Santiago de Chile	Cleveland, Christchurch, Moskva, Thessaloniki, Jakarta, La Habana, Johannesburg, Thành phố Kyōto, Firenze, Santiago de Chile	Minneapolis
Zagreb và <mask> là hai thành phố sinh đôi.	Warszawa	Sydney, Thượng Hải, Thessaloniki, Atlanta, Rotterdam, Barcelona, Kabul, Thành phố Hiroshima, Minsk, Warszawa	Zagreb
Tirana và <mask> là hai thành phố sinh đôi.	Firenze	Jerusalem, Riga, Lima, Lausanne, Bucharest, Algiers, Ma Cao, Tirana, Johannesburg, Firenze	Tirana
Viên và <mask> là hai thành phố sinh đôi.	Istanbul	Montevideo, Hamburg, Bologna, Québec, München, Porto, Praha, Kiev, Toronto, Istanbul	Viên
Praha và <mask> là hai thành phố sinh đôi.	Jerusalem	Christchurch, Lima, Colombo, Algiers, Sofia, Napoli, Thành phố Hiroshima, Tehran, Thượng Hải, Jerusalem	Praha
Tirana và <mask> là hai thành phố sinh đôi.	Vilnius	Yokohama, Bengaluru, Berlin, Viên, Wellington, Canberra, Miami, Bangkok, Atlanta, Vilnius	Tirana
Chicago và <mask> là hai thành phố sinh đôi.	Praha	Roma, Philadelphia, Seoul, Nürnberg, Birmingham, Thành phố Hiroshima, Hamburg, Melbourne, Mainz, Praha	Chicago
Abu Dhabi và <mask> là hai thành phố sinh đôi.	Jakarta	Istanbul, Tokyo, Köln, Christchurch, Paris, Philadelphia, Minsk, Cairo, Thành phố Hiroshima, Jakarta	Abu Dhabi
Santiago de Chile và <mask> là hai thành phố sinh đôi.	Miami	Montréal, Bologna, Vilnius, Barcelona, Torino, Copenhagen, Ma Cao, Tallinn, Kolkata, Miami	Santiago de Chile
Tokyo và <mask> là hai thành phố sinh đôi.	Jakarta	Beograd, Nürnberg, Porto, Barcelona, Kiel, Lille, Vancouver, Tokyo, Seoul, Jakarta	Tokyo
Athena và <mask> là hai thành phố sinh đôi.	Madrid	Stuttgart, Tallinn, Detroit, Antwerpen, Verona, Cairo, Milano, Nairobi, Bắc Kinh, Madrid	Athena
Amsterdam và <mask> là hai thành phố sinh đôi.	Bắc Kinh	Kiel, Tirana, Baku, Sydney, Bangkok, Denver, Bucharest, Montréal, Tehran, Bắc Kinh	Amsterdam
Bắc Kinh và <mask> là hai thành phố sinh đôi.	Wellington	Dublin, Stuttgart, Athena, Kiev, Tokyo, Thành phố Hiroshima, Melbourne, Barcelona, Warszawa, Wellington	Bắc Kinh
Tel Aviv và <mask> là hai thành phố sinh đôi.	Budapest	Kazan, Hamburg, Bucharest, Bologna, Yokohama, Lahore, Zagreb, Manila, Colombo, Budapest	Tel Aviv
Riga và <mask> là hai thành phố sinh đôi.	Moskva	Frankfurt am Main, Canberra, Montevideo, Stockholm, Santiago de Chile, Karachi, Bengaluru, Dresden, Colombo, Moskva	Riga
Sofia và <mask> là hai thành phố sinh đôi.	Bucharest	Copenhagen, Antwerpen, Houston, Wellington, La Habana, Praha, Bordeaux, Yokohama, Melbourne, Bucharest	Sofia
New Delhi và <mask> là hai thành phố sinh đôi.	Tokyo	Nürnberg, Mumbai, Thành phố Kyōto, Dhaka, Houston, Sevilla, Bangkok, Quảng Châu, Melbourne, Tokyo	New Delhi
Kiel và <mask> là hai thành phố sinh đôi.	Tallinn	Brisbane, Bagdad, Jerusalem, Stuttgart, Kiel, Santiago de Chile, Thành phố Hiroshima, Cleveland, Leipzig, Tallinn	Kiel
Beograd và <mask> là hai thành phố sinh đôi.	Kiev	Sofia, Kabul, Thành phố Hiroshima, Liverpool, Johannesburg, Jakarta, Cardiff, Helsinki, Birmingham, Kiev	Beograd
Nur-Sultan và <mask> là hai thành phố sinh đôi.	Kazan	Lisboa, Manila, Bagdad, Dhaka, Alexandria, Johannesburg, Mainz, Kabul, Bratislava, Kazan	Nur-Sultan
Busan và <mask> là hai thành phố sinh đôi.	Bangkok	Beograd, Lisboa, Jerusalem, Tallinn, Sevilla, Wellington, Amsterdam, Karachi, Manila, Bangkok	Busan
Karachi và <mask> là hai thành phố sinh đôi.	Mumbai	Brisbane, Antwerpen, Nice, Budapest, Montevideo, Tripoli, Sofia, Christchurch, Warszawa, Mumbai	Karachi
Yerevan và <mask> là hai thành phố sinh đôi.	Moskva	Bucharest, Köln, Jakarta, Christchurch, Miami, Viên, Zagreb, Riga, Dhaka, Moskva	Yerevan
Tunis và <mask> là hai thành phố sinh đôi.	Stockholm	Kazan, Tonga, Kabul, Toulouse, Roma, Kolkata, Liverpool, Viên, Bangkok, Stockholm	Tunis
