Prompt	Ans	Candidate Ans	Subject
Saint Petersburg and <mask> are twin cities.	Tallinn	Cannes, Canberra, Samoa, Montevideo, Tirana, Dublin, Tripoli, Santiago, Bratislava, Tallinn	Saint Petersburg
San Francisco and <mask> are twin cities.	Thessaloniki	Bratislava, Sarajevo, Ankara, Algiers, Antwerp, Sofia, Milan, Singapore, Seoul, Thessaloniki	San Francisco
Rotterdam and <mask> are twin cities.	Jakarta	Naples, Toulouse, Cologne, Caracas, Paris, Oslo, Vancouver, Zagreb, Kazan, Jakarta	Rotterdam
Rome and <mask> are twin cities.	Tokyo	Dresden, Brisbane, Frankfurt am Main, Bordeaux, Toulouse, Madrid, Melbourne, Johannesburg, Bucharest, Tokyo	Rome
Istanbul and <mask> are twin cities.	Warsaw	Lisbon, Miami, Tirana, Barcelona, Manila, Karachi, Vilnius, Detroit, Cardiff, Warsaw	Istanbul
Algiers and <mask> are twin cities.	London	Cardiff, Edinburgh, Belgrade, Lille, Dhaka, Prague, Christchurch, Tripoli, Bucharest, London	Algiers
Hanover and <mask> are twin cities.	Bristol	Warsaw, Brisbane, Turin, Verona, Lisbon, Bratislava, Toulouse, Singapore, Bucharest, Bristol	Hanover
Tirana and <mask> are twin cities.	Bucharest	Edinburgh, Ljubljana, Yokohama, Riga, Munich, Beijing, Tripoli, Stuttgart, Boston, Bucharest	Tirana
Accra and <mask> are twin cities.	Chicago	Kiev, Prague, Baku, Marseille, Boston, Bologna, Calgary, Bordeaux, Caracas, Chicago	Accra
Rio de Janeiro and <mask> are twin cities.	Bucharest	Nice, Lille, Ankara, Manila, Calgary, Guangzhou, Boston, Moscow, London, Bucharest	Rio de Janeiro
Dresden and <mask> are twin cities.	Hamburg	Singapore, Moscow, Copenhagen, Sarajevo, Zagreb, Algiers, Dresden, Budapest, Rotterdam, Hamburg	Dresden
Rotterdam and <mask> are twin cities.	Oslo	Milan, Quebec, Manchester, Lyon, Paris, Istanbul, Madrid, Toronto, Wellington, Oslo	Rotterdam
Skopje and <mask> are twin cities.	Ljubljana	Tbilisi, Leipzig, Venice, Lagos, Helsinki, Tripoli, Hamburg, Houston, Minneapolis, Ljubljana	Skopje
Nicosia and <mask> are twin cities.	Bucharest	Dallas, Adelaide, Mainz, Bangkok, Mumbai, Baghdad, Miami, Havana, Seattle, Bucharest	Nicosia
Johannesburg and <mask> are twin cities.	Taipei	Beirut, Barcelona, Paris, Bratislava, Dublin, Birmingham, Sarajevo, Lahore, Milan, Taipei	Johannesburg
Tashkent and <mask> are twin cities.	Istanbul	Marseille, Seattle, Karachi, Moscow, Bordeaux, Lahore, Tirana, Baku, Naples, Istanbul	Tashkent
Saint Petersburg and <mask> are twin cities.	Riga	Vienna, Mumbai, Marseille, Warsaw, Bordeaux, Budapest, Tbilisi, Prague, Moscow, Riga	Saint Petersburg
Tel Aviv and <mask> are twin cities.	Oslo	Kabul, Minsk, Manila, Venice, Johannesburg, Philadelphia, Berlin, Aberdeen, Dresden, Oslo	Tel Aviv
Montevideo and <mask> are twin cities.	Madrid	Geneva, Minneapolis, Antwerp, Bucharest, Manchester, Baku, Marseille, Hiroshima, Tripoli, Madrid	Montevideo
Skopje and <mask> are twin cities.	Sofia	Thessaloniki, Auckland, Colombo, Tehran, Antwerp, London, Cairo, Kiel, Rotterdam, Sofia	Skopje
Prague and <mask> are twin cities.	Chicago	Auckland, Mumbai, Nuremberg, Damascus, Montreal, Melbourne, Dublin, Stockholm, Wellington, Chicago	Prague
Riga and <mask> are twin cities.	Tallinn	Shanghai, Vienna, Frankfurt am Main, Tirana, Aberdeen, Belgrade, Denver, Budapest, Bordeaux, Tallinn	Riga
Warsaw and <mask> are twin cities.	Kiev	Rome, Guangzhou, Nuremberg, Yerevan, Athens, Munich, Jerusalem, Toulouse, Alexandria, Kiev	Warsaw
Nairobi and <mask> are twin cities.	Denver	Tripoli, Manila, Montreal, Minsk, Amsterdam, Oslo, Melbourne, London, Aberdeen, Denver	Nairobi
Sofia and <mask> are twin cities.	Madrid	Havana, Boston, London, Verona, Seattle, Barcelona, Marseille, Amsterdam, Lisbon, Madrid	Sofia
Santo Domingo and <mask> are twin cities.	Berlin	Mumbai, Hamburg, Istanbul, Antwerp, Turin, Cardiff, Vienna, Minsk, Barcelona, Berlin	Santo Domingo
Tehran and <mask> are twin cities.	Bangkok	Sarajevo, Munich, Yerevan, Mumbai, Auckland, Minsk, Samoa, Houston, Vilnius, Bangkok	Tehran
Luanda and <mask> are twin cities.	Porto	Barcelona, Atlanta, Vienna, Zagreb, Baku, Beirut, Montreal, Tokyo, Kiev, Porto	Luanda
Stockholm and <mask> are twin cities.	Kiev	Havana, Cleveland, Minsk, Lille, Lahore, Budapest, Lima, Alexandria, Venice, Kiev	Stockholm
Vancouver and <mask> are twin cities.	Yokohama	Cleveland, Hanover, Antwerp, Christchurch, Madrid, Budapest, Turin, Berlin, Bordeaux, Yokohama	Vancouver
Mexico City and <mask> are twin cities.	Sydney	Aberdeen, Kiev, Riga, Hiroshima, Verona, Marseille, Athens, Oslo, Porto, Sydney	Mexico City
Nur-Sultan and <mask> are twin cities.	Ankara	Tirana, Yerevan, Dresden, Thessaloniki, Guangzhou, Miami, Shanghai, Rotterdam, Tehran, Ankara	Nur-Sultan
Vienna and <mask> are twin cities.	Bratislava	Vancouver, Lagos, Seattle, Auckland, Birmingham, Baghdad, Beijing, Bordeaux, Hanover, Bratislava	Vienna
Munich and <mask> are twin cities.	Bordeaux	Kolkata, Lausanne, Sydney, Miami, Liverpool, Houston, Copenhagen, Dallas, Seville, Bordeaux	Munich
Miami and <mask> are twin cities.	Ankara	Vienna, Hanover, Jerusalem, Nuremberg, Baku, Canberra, Santiago, Turin, Houston, Ankara	Miami
Buenos Aires and <mask> are twin cities.	Madrid	Montreal, Barcelona, Samoa, Edinburgh, Cannes, Antwerp, Liverpool, Vienna, Kyoto, Madrid	Buenos Aires
Prague and <mask> are twin cities.	Bratislava	Liverpool, Hamburg, Moscow, Boston, Kolkata, Taipei, Ankara, Beirut, Hanover, Bratislava	Prague
Tel Aviv and <mask> are twin cities.	Warsaw	Santiago, Tokyo, Berlin, Houston, Bengaluru, Hamburg, Karachi, Auckland, Cleveland, Warsaw	Tel Aviv
Moscow and <mask> are twin cities.	Jerusalem	Atlanta, Lyon, Madrid, Bologna, Marseille, Baghdad, Rotterdam, Milan, Bucharest, Jerusalem	Moscow
Jeddah and <mask> are twin cities.	Jakarta	Christchurch, Santiago, Wellington, Manchester, Singapore, Karachi, Algiers, Madrid, Prague, Jakarta	Jeddah
Edinburgh and <mask> are twin cities.	Vancouver	Hamburg, Nuremberg, Tallinn, Turin, Edinburgh, Istanbul, Kiev, Tirana, Nice, Vancouver	Edinburgh
Saint Petersburg and <mask> are twin cities.	Tbilisi	Bucharest, Naples, Kiel, Beirut, Hamburg, Ankara, Manila, Milan, Tripoli, Tbilisi	Saint Petersburg
Prague and <mask> are twin cities.	Taipei	Cologne, Lisbon, Seattle, Naples, Santiago, Philadelphia, Rotterdam, Kabul, Venice, Taipei	Prague
Tel Aviv and <mask> are twin cities.	Barcelona	Toulouse, Madrid, Philadelphia, Jerusalem, Algiers, Prague, Tbilisi, Wellington, Chicago, Barcelona	Tel Aviv
London and <mask> are twin cities.	Oslo	Amsterdam, Lyon, Havana, Liverpool, Caracas, Jerusalem, Santiago, Stuttgart, Lahore, Oslo	London
Saint Petersburg and <mask> are twin cities.	Havana	Lille, Santiago, Yerevan, Yokohama, Oslo, Kyoto, Birmingham, Bratislava, Naples, Havana	Saint Petersburg
Beijing and <mask> are twin cities.	Canberra	Lisbon, Baghdad, Paris, Santiago, Montreal, Guangzhou, Beijing, Cannes, Calgary, Canberra	Beijing
Boston and <mask> are twin cities.	Kyoto	Baku, Ankara, Manchester, Rotterdam, Thessaloniki, Calgary, Rome, Vienna, Johannesburg, Kyoto	Boston
Singapore and <mask> are twin cities.	Gibraltar	Singapore, Nuremberg, Mainz, Tokyo, Hamburg, Damascus, Baghdad, Bordeaux, Florence, Gibraltar	Singapore
Nur-Sultan and <mask> are twin cities.	Seoul	Vancouver, Yokohama, Damascus, Adelaide, Johannesburg, Brisbane, Miami, Liverpool, Madrid, Seoul	Nur-Sultan
Saint Petersburg and <mask> are twin cities.	Hamburg	Seville, Lahore, Prague, Bangkok, Leipzig, Miami, Atlanta, Ljubljana, Gibraltar, Hamburg	Saint Petersburg
London and <mask> are twin cities.	Tokyo	Riga, Taipei, Florence, Manchester, Stuttgart, Colombo, Porto, Tallinn, Melbourne, Tokyo	London
Tirana and <mask> are twin cities.	Sofia	Macau, Tehran, Kazan, Santiago, Bratislava, Vienna, Verona, Seville, Berlin, Sofia	Tirana
Mexico City and <mask> are twin cities.	Athens	Denver, Nice, Warsaw, Adelaide, Houston, Cairo, Hiroshima, Tallinn, Seville, Athens	Mexico City
Miami and <mask> are twin cities.	Lisbon	Zagreb, Berlin, Denver, Karachi, Stuttgart, Hiroshima, Lyon, Copenhagen, Kabul, Lisbon	Miami
Addis Ababa and <mask> are twin cities.	Stockholm	Rome, Vancouver, Leipzig, Kabul, Thessaloniki, Brisbane, Adelaide, Lyon, Karachi, Stockholm	Addis Ababa
Ankara and <mask> are twin cities.	Sofia	Nice, Sydney, Jerusalem, Beirut, Jakarta, Chicago, Thessaloniki, Seoul, Colombo, Sofia	Ankara
Hamburg and <mask> are twin cities.	Auckland	Toulouse, Vancouver, Tokyo, Sofia, Vienna, Birmingham, Cannes, Hamburg, Yokohama, Auckland	Hamburg
Marseille and <mask> are twin cities.	Copenhagen	Edinburgh, Athens, Bucharest, Tokyo, Cardiff, Dresden, Canberra, Alexandria, Rome, Copenhagen	Marseille
New Orleans and <mask> are twin cities.	Caracas	Lisbon, Quebec, Berlin, Gibraltar, Chicago, Vilnius, Taipei, Paris, Hamburg, Caracas	New Orleans
Kiev and <mask> are twin cities.	Stockholm	Colombo, Yerevan, Manchester, Nice, Sarajevo, Tonga, Tripoli, Minsk, Beijing, Stockholm	Kiev
Florence and <mask> are twin cities.	Dresden	Samoa, Moscow, Baghdad, Lagos, Marseille, Havana, Antwerp, Dallas, Minneapolis, Dresden	Florence
Auckland and <mask> are twin cities.	Guangzhou	Beirut, Baghdad, Stockholm, Paris, Tokyo, Budapest, Kabul, Porto, Frankfurt am Main, Guangzhou	Auckland
Hanoi and <mask> are twin cities.	Bangkok	Budapest, Adelaide, Verona, Lille, Atlanta, Christchurch, Hanover, Tallinn, Beijing, Bangkok	Hanoi
Seoul and <mask> are twin cities.	Bangkok	Manila, Bologna, Macau, Amsterdam, Kolkata, Santiago, Sarajevo, London, Bucharest, Bangkok	Seoul
Ankara and <mask> are twin cities.	Moscow	Houston, Birmingham, Mumbai, Dresden, Toronto, Lagos, Sarajevo, Aberdeen, Salzburg, Moscow	Ankara
Saint Petersburg and <mask> are twin cities.	Dresden	Verona, Tirana, Melbourne, Seattle, Samoa, Liverpool, Tbilisi, Florence, Seoul, Dresden	Saint Petersburg
Havana and <mask> are twin cities.	Madrid	Calgary, Manila, Gibraltar, Zagreb, Detroit, Naples, Denver, Lille, Bangkok, Madrid	Havana
Washington, D.C. and <mask> are twin cities.	Beijing	Belgrade, Bangkok, Toulouse, Taipei, Marseille, Florence, Johannesburg, Melbourne, Singapore, Beijing	Washington, D.C.
Palermo and <mask> are twin cities.	Vilnius	Antwerp, Hamburg, Copenhagen, Stockholm, Kiel, Oslo, Marseille, Jakarta, Houston, Vilnius	Palermo
San Francisco and <mask> are twin cities.	Lisbon	Thessaloniki, Bologna, Taipei, Rotterdam, Kabul, Istanbul, Alexandria, Christchurch, Sydney, Lisbon	San Francisco
Turin and <mask> are twin cities.	Detroit	Seattle, Bordeaux, Kazan, Mumbai, Cardiff, Bengaluru, Sarajevo, Nairobi, Dresden, Detroit	Turin
Moscow and <mask> are twin cities.	Seoul	Lyon, Beirut, Cologne, Kiev, Cannes, Johannesburg, Damascus, Budapest, Boston, Seoul	Moscow
Berlin and <mask> are twin cities.	Budapest	Tbilisi, Bratislava, Hiroshima, Bologna, Tehran, Tripoli, Damascus, Brisbane, Lille, Budapest	Berlin
Denver and <mask> are twin cities.	Nairobi	Tripoli, Bengaluru, Lyon, Cardiff, Quebec, Berlin, Manila, Yokohama, Boston, Nairobi	Denver
Beijing and <mask> are twin cities.	Milan	Edinburgh, Toronto, Johannesburg, Tripoli, Caracas, Zagreb, Kolkata, Salzburg, Seville, Milan	Beijing
Cologne and <mask> are twin cities.	Istanbul	Guangzhou, Hanover, Lisbon, Edinburgh, Cologne, Birmingham, Lausanne, Johannesburg, Florence, Istanbul	Cologne
Tirana and <mask> are twin cities.	Zagreb	Calgary, Vancouver, Damascus, Dublin, Birmingham, Verona, Bristol, Seattle, Salzburg, Zagreb	Tirana
Moscow and <mask> are twin cities.	Vilnius	Cannes, Atlanta, Bologna, Denver, Johannesburg, Guangzhou, Jakarta, Moscow, Algiers, Vilnius	Moscow
Beirut and <mask> are twin cities.	Lyon	Ljubljana, Brisbane, Paris, Houston, Yerevan, Antwerp, Moscow, Macau, Oslo, Lyon	Beirut
Sydney and <mask> are twin cities.	Florence	Bologna, Vancouver, Adelaide, Wellington, Auckland, Tokyo, Sarajevo, Cardiff, Macau, Florence	Sydney
Saint Petersburg and <mask> are twin cities.	Stockholm	Kabul, Montreal, Belgrade, Sofia, Milan, Leipzig, Minsk, Kyoto, Hamburg, Stockholm	Saint Petersburg
Naples and <mask> are twin cities.	Sarajevo	Toulouse, Aberdeen, Bucharest, Beirut, Stockholm, Salzburg, Leipzig, Tirana, Jakarta, Sarajevo	Naples
Milan and <mask> are twin cities.	Sofia	Venice, Beijing, Nice, Damascus, London, Warsaw, Calgary, Moscow, Tbilisi, Sofia	Milan
Bucharest and <mask> are twin cities.	Beijing	Yokohama, Sydney, Alexandria, Singapore, Athens, Mainz, Kazan, Toronto, Denver, Beijing	Bucharest
Warsaw and <mask> are twin cities.	Seoul	Zagreb, Tonga, Bordeaux, Manila, Leipzig, Minsk, Baghdad, Rotterdam, Kiel, Seoul	Warsaw
Budapest and <mask> are twin cities.	Sarajevo	Bengaluru, Macau, Houston, Madrid, Mumbai, Copenhagen, Karachi, Warsaw, Lima, Sarajevo	Budapest
Taipei and <mask> are twin cities.	Prague	Santiago, Liverpool, Nice, Beijing, Auckland, Leipzig, Porto, Cleveland, Brisbane, Prague	Taipei
Vientiane and <mask> are twin cities.	Bangkok	Minsk, Thessaloniki, Hiroshima, Bordeaux, Belgrade, Cardiff, Denver, Mumbai, Tirana, Bangkok	Vientiane
Tirana and <mask> are twin cities.	Stockholm	Kiev, Chicago, Manila, Marseille, Caracas, Lyon, Shanghai, Houston, Colombo, Stockholm	Tirana
Johannesburg and <mask> are twin cities.	London	Florence, Tehran, Toulouse, Dresden, Melbourne, Samoa, Lima, Johannesburg, Lyon, London	Johannesburg
Venice and <mask> are twin cities.	Thessaloniki	Berlin, Rome, Minsk, Bordeaux, Jakarta, Lausanne, Edinburgh, Wellington, Seoul, Thessaloniki	Venice
Durban and <mask> are twin cities.	Alexandria	Denver, Gibraltar, Seattle, Yerevan, Samoa, Cannes, Lima, Hamburg, Dhaka, Alexandria	Durban
Liverpool and <mask> are twin cities.	Rotterdam	Athens, Baghdad, Tokyo, Tallinn, Tehran, Havana, Guangzhou, Ljubljana, Istanbul, Rotterdam	Liverpool
Guangzhou and <mask> are twin cities.	Manila	Moscow, Cannes, Seville, Paris, Leipzig, Gibraltar, Dhaka, Denver, Seoul, Manila	Guangzhou
Bucharest and <mask> are twin cities.	Athens	Warsaw, Christchurch, Bangkok, Minsk, Damascus, Montevideo, Antwerp, Cannes, Tripoli, Athens	Bucharest
Yerevan and <mask> are twin cities.	Sofia	Cardiff, Oslo, Toulouse, Bengaluru, Cairo, Alexandria, Macau, Santiago, Minsk, Sofia	Yerevan
Berlin and <mask> are twin cities.	Prague	Seoul, Nice, Jerusalem, Bucharest, Seattle, Algiers, Tirana, Minsk, Dresden, Prague	Berlin
Johannesburg and <mask> are twin cities.	Rome	Dresden, Tirana, Aberdeen, Macau, Cleveland, Jakarta, Turin, Oslo, Moscow, Rome	Johannesburg
Milan and <mask> are twin cities.	Lyon	Sofia, Aberdeen, Montreal, Hiroshima, Marseille, Alexandria, Geneva, Tirana, Shanghai, Lyon	Milan
Moscow and <mask> are twin cities.	Berlin	Miami, Sofia, Philadelphia, Kiev, Prague, Mainz, Minsk, Guangzhou, Florence, Berlin	Moscow
Ankara and <mask> are twin cities.	Miami	Naples, Bucharest, Florence, Karachi, Manila, Hiroshima, Edinburgh, Cairo, Christchurch, Miami	Ankara
Accra and <mask> are twin cities.	Johannesburg	Prague, Cardiff, Dresden, Lausanne, Madrid, Toronto, Stuttgart, Tokyo, Florence, Johannesburg	Accra
Bordeaux and <mask> are twin cities.	Madrid	Dallas, Bordeaux, Kiel, Vilnius, Manchester, Salzburg, Boston, Tbilisi, Liverpool, Madrid	Bordeaux
New York City and <mask> are twin cities.	Tokyo	Nice, Tehran, Baghdad, Bucharest, Vienna, Edinburgh, Baku, Naples, Gibraltar, Tokyo	New York City
Amman and <mask> are twin cities.	Miami	Amsterdam, Edinburgh, Warsaw, Tripoli, Zagreb, Helsinki, Riga, Marseille, Bucharest, Miami	Amman
Ljubljana and <mask> are twin cities.	Bratislava	Sofia, Manchester, Toronto, Dublin, Cairo, Nairobi, Bangkok, Quebec, Dallas, Bratislava	Ljubljana
Lagos and <mask> are twin cities.	Bucharest	Ankara, Alexandria, Verona, Turin, Leipzig, Houston, Moscow, Lima, Auckland, Bucharest	Lagos
Varna and <mask> are twin cities.	Barcelona	Lahore, Havana, Bristol, Vancouver, Mainz, Wellington, Nairobi, Rotterdam, Beirut, Barcelona	Varna
Seoul and <mask> are twin cities.	Tokyo	Nairobi, Dhaka, Milan, Belgrade, Taipei, Berlin, Bologna, Hanover, Thessaloniki, Tokyo	Seoul
Santo Domingo and <mask> are twin cities.	Santiago	Hanover, Havana, Yerevan, Denver, Kiev, Houston, Lahore, Cannes, Dresden, Santiago	Santo Domingo
Shanghai and <mask> are twin cities.	Istanbul	Milan, Cologne, Wellington, Naples, Minsk, Gibraltar, Cannes, Oslo, Boston, Istanbul	Shanghai
Lima and <mask> are twin cities.	Miami	Copenhagen, Tokyo, Warsaw, Tirana, Lahore, Damascus, Salzburg, Ljubljana, Houston, Miami	Lima
Miami and <mask> are twin cities.	Lima	Frankfurt am Main, Lausanne, Warsaw, Bristol, Leipzig, Baghdad, Sofia, Lisbon, Havana, Lima	Miami
Houston and <mask> are twin cities.	Istanbul	Karachi, Copenhagen, Calgary, Macau, Brisbane, Sydney, Damascus, Wellington, Miami, Istanbul	Houston
Naples and <mask> are twin cities.	Budapest	Wellington, Jerusalem, Cannes, Sofia, Havana, Manila, Aberdeen, Bucharest, Beirut, Budapest	Naples
Lisbon and <mask> are twin cities.	Zagreb	Hanover, Brisbane, Gibraltar, Chicago, Tehran, Canberra, Jerusalem, Munich, Johannesburg, Zagreb	Lisbon
Prague and <mask> are twin cities.	Moscow	Minsk, Stockholm, Nairobi, Copenhagen, Guangzhou, Mumbai, Warsaw, Sydney, Rotterdam, Moscow	Prague
Sarajevo and <mask> are twin cities.	Baku	Rome, Lagos, Aberdeen, Seville, Cologne, Miami, Tbilisi, Tonga, Tirana, Baku	Sarajevo
Florence and <mask> are twin cities.	Edinburgh	Cairo, Nice, Tripoli, Tokyo, Philadelphia, Chicago, Munich, Tirana, Riga, Edinburgh	Florence
Montreal and <mask> are twin cities.	Hanover	Bordeaux, Toronto, Santiago, Vilnius, Kabul, Wellington, Jakarta, Florence, Porto, Hanover	Montreal
Dresden and <mask> are twin cities.	Florence	Hiroshima, Adelaide, Lyon, Minsk, Thessaloniki, Philadelphia, Salzburg, Hanover, Atlanta, Florence	Dresden
Gibraltar and <mask> are twin cities.	Singapore	Cardiff, Seattle, Milan, Liverpool, Manchester, Warsaw, Chicago, Porto, Budapest, Singapore	Gibraltar
Ljubljana and <mask> are twin cities.	Belgrade	Verona, Taipei, Lille, Jakarta, Prague, Florence, Budapest, Barcelona, Samoa, Belgrade	Ljubljana
Moscow and <mask> are twin cities.	Algiers	Florence, Havana, Hamburg, Kiev, Venice, Birmingham, Hiroshima, Edinburgh, Miami, Algiers	Moscow
Kiev and <mask> are twin cities.	Vienna	Dublin, Madrid, Prague, Adelaide, Christchurch, Algiers, Warsaw, Stuttgart, Bordeaux, Vienna	Kiev
Mexico City and <mask> are twin cities.	Jakarta	Detroit, Melbourne, Miami, Vilnius, Beijing, Istanbul, Denver, Berlin, Calgary, Jakarta	Mexico City
Moscow and <mask> are twin cities.	Tirana	Calgary, Madrid, Naples, Havana, Sofia, Boston, Damascus, Lima, Baku, Tirana	Moscow
Dresden and <mask> are twin cities.	Rotterdam	Frankfurt am Main, Lyon, Tonga, Dallas, Liverpool, Toronto, Tallinn, Guangzhou, Budapest, Rotterdam	Dresden
Athens and <mask> are twin cities.	Yerevan	Kabul, Vilnius, Frankfurt am Main, Berlin, Sydney, Antwerp, Seville, Paris, Naples, Yerevan	Athens
Cleveland and <mask> are twin cities.	Bengaluru	Brisbane, Cologne, Venice, Tripoli, Kyoto, Tokyo, Liverpool, Verona, Chicago, Bengaluru	Cleveland
Chicago and <mask> are twin cities.	Vilnius	Macau, Lille, Mumbai, Gibraltar, Vienna, Nairobi, London, Guangzhou, Athens, Vilnius	Chicago
Venice and <mask> are twin cities.	Yerevan	Hanover, Montreal, Johannesburg, Dhaka, Vienna, Sydney, Gibraltar, Shanghai, Mainz, Yerevan	Venice
Riga and <mask> are twin cities.	Amsterdam	Philadelphia, Geneva, Bologna, Gibraltar, Guangzhou, Belgrade, Florence, Havana, Dallas, Amsterdam	Riga
Athens and <mask> are twin cities.	Sarajevo	Toronto, Jerusalem, Stockholm, Dhaka, Bratislava, Kabul, Manila, Aberdeen, Sofia, Sarajevo	Athens
Tirana and <mask> are twin cities.	Seoul	Copenhagen, Yokohama, Colombo, Istanbul, Naples, Calgary, Havana, Kazan, Jerusalem, Seoul	Tirana
Toulouse and <mask> are twin cities.	Atlanta	Nice, Hamburg, Tbilisi, Nuremberg, Dublin, Belgrade, Hiroshima, Beirut, Boston, Atlanta	Toulouse
Caracas and <mask> are twin cities.	Madrid	Moscow, Seattle, Paris, Christchurch, Nice, Seville, Oslo, Cleveland, Nuremberg, Madrid	Caracas
Tbilisi and <mask> are twin cities.	Vilnius	Cardiff, Damascus, Nairobi, Lausanne, Geneva, Lille, Zagreb, Tripoli, Houston, Vilnius	Tbilisi
Karachi and <mask> are twin cities.	Beirut	Detroit, Quebec, Brisbane, Nuremberg, Adelaide, Algiers, Shanghai, Cairo, Bristol, Beirut	Karachi
Ljubljana and <mask> are twin cities.	Vilnius	Toronto, Christchurch, Naples, Manila, Bordeaux, Nuremberg, Baku, Moscow, Bologna, Vilnius	Ljubljana
Tirana and <mask> are twin cities.	Istanbul	Warsaw, Cologne, Lyon, Minsk, Rotterdam, Chicago, Tokyo, Bangkok, Paris, Istanbul	Tirana
Copenhagen and <mask> are twin cities.	Oslo	Kiev, Tonga, Marseille, Sydney, Tehran, Karachi, Prague, Quebec, Belgrade, Oslo	Copenhagen
